t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.502499,-0.199941,0.048819,-0.001192,-0.000655,-0.000344,-3.989324,WAIT_USER_CONFIRM
0.001000,0.502500,-0.199939,0.048818,-0.000452,0.000042,-0.000501,-3.989322,WAIT_USER_CONFIRM
0.002000,0.502504,-0.199941,0.048824,0.000472,-0.000415,0.000636,-3.989323,WAIT_USER_CONFIRM
0.003000,0.502500,-0.199944,0.048823,-0.000867,-0.001171,0.000026,-3.989359,WAIT_USER_CONFIRM
0.004000,0.502503,-0.199942,0.048824,-0.000095,-0.000751,0.000866,-3.989456,WAIT_USER_CONFIRM
0.005000,0.502500,-0.199940,0.048821,-0.000638,-0.000182,-0.000328,-3.989601,WAIT_USER_CONFIRM
0.006000,0.502499,-0.199939,0.048818,-0.000315,0.000522,-0.000456,-3.989739,WAIT_USER_CONFIRM
0.007000,0.502496,-0.199939,0.048816,-0.000842,-0.000034,-0.000941,-3.989803,WAIT_USER_CONFIRM
0.008000,0.502496,-0.199937,0.048816,-0.000672,0.000910,-0.001304,-3.989747,WAIT_USER_CONFIRM
0.009000,0.502493,-0.199940,0.048813,-0.002591,-0.000336,-0.002345,-3.989565,WAIT_USER_CONFIRM
0.010000,0.502495,-0.199937,0.048814,-0.001245,0.001545,-0.002044,-3.989296,WAIT_USER_CONFIRM
0.011000,0.502491,-0.199940,0.048812,-0.002732,-0.000154,-0.002566,-3.989015,WAIT_USER_CONFIRM
0.012000,0.502489,-0.199941,0.048810,-0.003225,-0.000431,-0.002929,-3.988802,WAIT_USER_CONFIRM
0.013000,0.502489,-0.199942,0.048812,-0.002380,-0.000378,-0.001844,-3.988732,WAIT_USER_CONFIRM
0.014000,0.502486,-0.199942,0.048809,-0.002086,0.000359,-0.002002,-3.988843,WAIT_USER_CONFIRM
0.015000,0.502487,-0.199943,0.048810,-0.000979,0.000263,-0.001106,-3.989102,WAIT_USER_CONFIRM
0.016000,0.502486,-0.199943,0.048810,-0.000817,-0.000433,-0.000472,-3.989380,WAIT_USER_CONFIRM
0.017000,0.502481,-0.199945,0.048807,-0.002231,-0.001009,-0.001243,-3.989460,WAIT_USER_CONFIRM
0.018000,0.502481,-0.199943,0.048805,-0.001494,-0.000442,-0.001317,-3.989092,WAIT_USER_CONFIRM
0.019000,0.502479,-0.199945,0.048803,-0.001454,-0.000488,-0.001529,-3.988053,WAIT_USER_CONFIRM
0.020000,0.502476,-0.199946,0.048803,-0.002100,-0.001032,-0.001141,-3.986200,WAIT_USER_CONFIRM
0.021000,0.502474,-0.199947,0.048804,-0.001828,-0.000972,-0.000770,-3.983448,WAIT_USER_CONFIRM
0.022000,0.502473,-0.199947,0.048801,-0.002406,-0.001254,-0.001334,-3.979738,WAIT_USER_CONFIRM
0.023000,0.502473,-0.199950,0.048804,-0.002299,-0.002157,-0.000343,-3.975023,WAIT_USER_CONFIRM
0.024000,0.502475,-0.199949,0.048803,-0.001341,-0.001137,-0.000631,-3.969274,WAIT_USER_CONFIRM
0.025000,0.502472,-0.199948,0.048800,-0.001345,-0.000625,-0.000787,-3.962480,WAIT_USER_CONFIRM
0.026000,0.502474,-0.199949,0.048802,-0.000374,-0.000416,0.000123,-3.954650,WAIT_USER_CONFIRM
