t,x,y,z,vx,vy,vz,Fz,phase
0.148000,0.497569,-0.205736,0.061089,-0.000113,0.000781,-0.000066,-8.780448,MOVE_JOINT
0.149000,0.497570,-0.205730,0.061087,-0.000343,0.001934,-0.000876,-8.789451,MOVE_JOINT
0.150000,0.497570,-0.205733,0.061089,-0.000604,-0.000173,-0.000249,-8.796652,MOVE_JOINT
0.151000,0.497571,-0.205733,0.061090,-0.000749,-0.000516,-0.000176,-8.802413,MOVE_JOINT
0.152000,0.497570,-0.205734,0.061088,-0.001254,-0.000492,-0.000872,-8.837509,MOVE_JOINT
0.153000,0.497568,-0.205734,0.061088,-0.000160,-0.000459,0.000237,-8.865586,MOVE_JOINT
0.154000,0.497566,-0.205736,0.061089,-0.000715,-0.000992,0.000164,-8.826601,MOVE_JOINT
0.155000,0.497562,-0.205738,0.061086,-0.001811,-0.001542,-0.000460,-8.795413,MOVE_JOINT
0.156000,0.497562,-0.205738,0.061087,-0.001589,-0.001286,-0.000226,-8.770462,MOVE_JOINT
0.157000,0.497560,-0.205738,0.061086,-0.001594,-0.001327,-0.000195,-8.797739,MOVE_JOINT
0.158000,0.497560,-0.205738,0.061087,-0.001275,-0.001093,0.000040,-8.819560,MOVE_JOINT
0.159000,0.497555,-0.205743,0.061085,-0.002457,-0.002787,-0.000423,-8.852861,MOVE_JOINT
0.160000,0.497552,-0.205744,0.061086,-0.002783,-0.002048,-0.000329,-8.879501,MOVE_JOINT
0.161000,0.497551,-0.205746,0.061086,-0.002421,-0.001869,-0.000291,-8.900812,MOVE_JOINT
0.162000,0.497547,-0.205752,0.061086,-0.002359,-0.002300,-0.000317,-8.856182,MOVE_JOINT
0.163000,0.497544,-0.205753,0.061085,-0.002921,-0.002055,-0.000751,-8.820478,MOVE_JOINT
0.164000,0.497545,-0.205753,0.061088,-0.001777,-0.001726,0.000328,-8.752643,MOVE_JOINT
0.165000,0.497541,-0.205757,0.061087,-0.002953,-0.002795,-0.000071,-8.698373,MOVE_JOINT
0.166000,0.497538,-0.205758,0.061088,-0.002725,-0.002774,0.000515,-8.654959,MOVE_JOINT
0.167000,0.497537,-0.205760,0.061088,-0.002385,-0.002709,0.000458,-8.652704,MOVE_JOINT
0.168000,0.497533,-0.205761,0.061086,-0.003098,-0.002137,-0.000531,-8.650899,MOVE_JOINT
0.169000,0.497529,-0.205766,0.061087,-0.003837,-0.002855,-0.000352,-8.642369,MOVE_JOINT
0.170000,0.497528,-0.205766,0.061089,-0.002802,-0.002074,0.000132,-8.635544,MOVE_JOINT
0.171000,0.497526,-0.205769,0.061089,-0.003130,-0.002251,0.000160,-8.630084,MOVE_JOINT
0.172000,0.497523,-0.205772,0.061090,-0.003346,-0.002880,0.000200,-8.582299,MOVE_JOINT
0.173000,0.497521,-0.205774,0.061093,-0.002905,-0.002770,0.001017,-8.544068,MOVE_JOINT
0.174000,0.497521,-0.205776,0.061094,-0.002383,-0.002548,0.000973,-8.556698,MOVE_JOINT
0.175000,0.497519,-0.205776,0.061095,-0.001793,-0.002285,0.001296,-8.566801,MOVE_JOINT
0.176000,0.497516,-0.205779,0.061097,-0.001945,-0.002651,0.001636,-8.574884,MOVE_JOINT
0.177000,0.497514,-0.205780,0.061099,-0.001883,-0.002074,0.001457,-8.612753,MOVE_JOINT
0.178000,0.497511,-0.205783,0.061100,-0.002286,-0.002469,0.001496,-8.643048,MOVE_JOINT
0.179000,0.497508,-0.205787,0.061102,-0.002419,-0.002832,0.001720,-8.664459,MOVE_JOINT
0.180000,0.497505,-0.205787,0.061103,-0.002824,-0.002674,0.001573,-8.681589,MOVE_JOINT
0.181000,0.497499,-0.205792,0.061104,-0.002749,-0.003154,0.001413,-8.695293,MOVE_JOINT
0.182000,0.497499,-0.205792,0.061107,-0.001867,-0.002103,0.001809,-8.742953,MOVE_JOINT
0.183000,0.497496,-0.205795,0.061108,-0.001670,-0.002201,0.002114,-8.781081,MOVE_JOINT
0.184000,0.497493,-0.205795,0.061109,-0.001746,-0.001614,0.001869,-8.779718,MOVE_JOINT
0.185000,0.497489,-0.205796,0.061110,-0.002325,-0.000879,0.001726,-8.778629,MOVE_JOINT
0.186000,0.497485,-0.205799,0.061111,-0.003582,-0.001536,0.001253,-8.777758,MOVE_JOINT
0.187000,0.497483,-0.205799,0.061114,-0.003021,-0.001033,0.001691,-8.760876,MOVE_JOINT
0.188000,0.497479,-0.205802,0.061115,-0.003914,-0.001119,0.001363,-8.747370,MOVE_JOINT
0.189000,0.497475,-0.205804,0.061115,-0.004939,-0.001251,0.000648,-8.688928,MOVE_JOINT
0.190000,0.497471,-0.205805,0.061115,-0.005289,-0.001623,0.000666,-8.642174,MOVE_JOINT
0.191000,0.497474,-0.205807,0.061120,-0.003736,-0.001894,0.001501,-8.604770,MOVE_JOINT
0.192000,0.497473,-0.205807,0.061121,-0.002807,-0.001636,0.001590,-8.601873,MOVE_JOINT
0.193000,0.497467,-0.205808,0.061120,-0.004065,-0.001635,0.000510,-8.599554,MOVE_JOINT
0.194000,0.497463,-0.205811,0.061120,-0.003473,-0.001802,0.000466,-8.635574,MOVE_JOINT
0.195000,0.497464,-0.205810,0.061121,-0.001737,-0.001131,0.000862,-8.664390,MOVE_JOINT
0.196000,0.497463,-0.205809,0.061123,-0.000933,-0.000174,0.001591,-8.687442,MOVE_JOINT
0.197000,0.497462,-0.205807,0.061123,-0.001330,-0.000097,0.001009,-8.690261,MOVE_JOINT
0.198000,0.497456,-0.205810,0.061122,-0.002622,-0.000636,0.000113,-8.692516,MOVE_JOINT
0.199000,0.497457,-0.205812,0.061126,-0.001527,-0.000800,0.001112,-8.687616,MOVE_JOINT
0.200000,0.497459,-0.205809,0.061127,-0.001354,-0.000860,0.000960,-8.683696,MOVE_JOINT
0.201000,0.497456,-0.205813,0.061127,-0.001889,-0.001505,0.000809,-8.680559,MOVE_JOINT
0.202000,0.497452,-0.205814,0.061129,-0.001844,-0.001240,0.001245,-8.749512,MOVE_JOINT
0.203000,0.497455,-0.205811,0.061130,-0.000525,0.000039,0.001434,-8.804674,MOVE_JOINT
0.204000,0.497454,-0.205811,0.061130,-0.000305,-0.000232,0.001273,-8.773073,MOVE_JOINT
0.205000,0.497450,-0.205813,0.061131,-0.001246,-0.000993,0.001157,-8.747792,MOVE_JOINT
0.206000,0.497451,-0.205811,0.061133,-0.000835,-0.000421,0.001405,-8.727567,MOVE_JOINT
0.207000,0.497449,-0.205812,0.061134,-0.000590,-0.000348,0.001086,-8.684788,MOVE_JOINT
0.208000,0.497445,-0.205813,0.061132,-0.001350,0.000057,0.000281,-8.650563,MOVE_JOINT
0.209000,0.497446,-0.205816,0.061135,-0.000641,-0.001004,0.001097,-8.647197,MOVE_JOINT
0.210000,0.497446,-0.205813,0.061136,0.000450,0.000271,0.001373,-8.644503,MOVE_JOINT
0.211000,0.497442,-0.205817,0.061139,-0.001178,-0.001318,0.001403,-8.642349,MOVE_JOINT
0.212000,0.497445,-0.205812,0.061140,-0.000164,0.000738,0.001133,-8.690523,MOVE_JOINT
0.213000,0.497444,-0.205813,0.061140,-0.000464,0.000088,0.000822,-8.729062,MOVE_JOINT
0.214000,0.497445,-0.205813,0.061144,0.000551,0.000479,0.002093,-8.689416,MOVE_JOINT
0.215000,0.497442,-0.205816,0.061143,-0.000614,-0.001276,0.001398,-8.657699,MOVE_JOINT
0.216000,0.497442,-0.205816,0.061144,-0.000423,0.000073,0.001266,-8.632325,MOVE_JOINT
0.217000,0.497441,-0.205817,0.061147,-0.001059,-0.000396,0.001037,-8.710185,MOVE_JOINT
0.218000,0.497442,-0.205819,0.061150,-0.000642,-0.001060,0.001576,-8.772473,MOVE_JOINT
0.219000,0.497437,-0.205821,0.061148,-0.002399,-0.001311,0.000315,-8.809674,MOVE_JOINT
0.220000,0.497437,-0.205821,0.061151,-0.001110,-0.000858,0.001344,-8.839436,MOVE_JOINT
0.221000,0.497434,-0.205821,0.061151,-0.002104,-0.000687,0.000887,-8.863246,MOVE_JOINT
0.222000,0.497434,-0.205823,0.061154,-0.001666,-0.001098,0.001418,-8.829246,MOVE_JOINT
0.223000,0.497432,-0.205826,0.061156,-0.001153,-0.001066,0.001453,-8.802045,MOVE_JOINT
0.224000,0.497432,-0.205830,0.061159,-0.001032,-0.001778,0.001885,-8.808584,MOVE_JOINT
0.225000,0.497431,-0.205827,0.061160,-0.000663,-0.000633,0.001958,-8.813815,MOVE_JOINT
0.226000,0.497427,-0.205831,0.061161,-0.001548,-0.001840,0.001777,-8.818000,MOVE_JOINT
0.227000,0.497426,-0.205830,0.061163,-0.001705,-0.000972,0.001570,-8.789239,MOVE_JOINT
0.228000,0.497427,-0.205833,0.061166,-0.000574,-0.001346,0.002585,-8.766229,MOVE_JOINT
0.229000,0.497422,-0.205838,0.061166,-0.001745,-0.002540,0.002005,-8.727305,MOVE_JOINT
0.230000,0.497417,-0.205841,0.061166,-0.002839,-0.002721,0.001167,-8.696166,MOVE_JOINT
0.231000,0.497412,-0.205845,0.061167,-0.003060,-0.003043,0.001281,-8.671254,MOVE_JOINT
0.232000,0.497416,-0.205843,0.061173,-0.000333,-0.000954,0.002990,-8.669596,MOVE_JOINT
0.233000,0.497413,-0.205846,0.061175,-0.000989,-0.002005,0.002821,-8.668270,MOVE_JOINT
0.234000,0.497406,-0.205850,0.061175,-0.002152,-0.001962,0.001813,-8.667206,MOVE_JOINT
0.235000,0.497403,-0.205851,0.061175,-0.002368,-0.001788,0.001594,-8.687436,MOVE_JOINT
0.236000,0.497401,-0.205858,0.061180,-0.002736,-0.003364,0.002225,-8.703616,MOVE_JOINT
0.237000,0.497398,-0.205859,0.061181,-0.002861,-0.002876,0.002297,-8.714352,MOVE_JOINT
0.238000,0.497393,-0.205859,0.061181,-0.003348,-0.001867,0.001557,-8.722939,MOVE_JOINT
0.239000,0.497392,-0.205863,0.061186,-0.002750,-0.002869,0.002452,-8.729806,MOVE_JOINT
0.240000,0.497391,-0.205866,0.061190,-0.002368,-0.002552,0.002795,-8.679042,MOVE_JOINT
0.241000,0.497384,-0.205870,0.061191,-0.003475,-0.002474,0.002305,-8.638431,MOVE_JOINT
0.242000,0.497381,-0.205875,0.061193,-0.002755,-0.003393,0.003326,-8.629906,MOVE_JOINT
0.243000,0.497379,-0.205874,0.061195,-0.002719,-0.001957,0.002632,-8.623085,MOVE_JOINT
0.244000,0.497375,-0.205877,0.061197,-0.002823,-0.002139,0.002977,-8.617629,MOVE_JOINT
0.245000,0.497371,-0.205883,0.061200,-0.002996,-0.003220,0.002920,-8.636433,MOVE_JOINT
0.246000,0.497369,-0.205883,0.061203,-0.002819,-0.001942,0.002903,-8.651476,MOVE_JOINT
0.247000,0.497363,-0.205889,0.061205,-0.004095,-0.003839,0.002765,-8.635057,MOVE_JOINT
0.248000,0.497364,-0.205887,0.061207,-0.003000,-0.002995,0.003011,-8.621921,MOVE_JOINT
0.249000,0.497362,-0.205888,0.061211,-0.002434,-0.001921,0.003182,-8.611411,MOVE_JOINT
0.250000,0.497358,-0.205892,0.061214,-0.003449,-0.002824,0.002844,-8.614892,MOVE_JOINT
0.251000,0.497360,-0.205891,0.061218,-0.001288,-0.001672,0.003534,-8.617677,MOVE_JOINT
0.252000,0.497353,-0.205897,0.061219,-0.002637,-0.002635,0.002750,-8.619903,MOVE_JOINT
0.253000,0.497351,-0.205899,0.061223,-0.001638,-0.001950,0.003522,-8.586833,MOVE_JOINT
0.254000,0.497348,-0.205899,0.061225,-0.001812,-0.001163,0.002841,-8.560376,MOVE_JOINT
0.255000,0.497344,-0.205903,0.061228,-0.002551,-0.002411,0.002848,-8.568768,MOVE_JOINT
0.256000,0.497344,-0.205902,0.061230,-0.002446,-0.001322,0.002612,-8.575481,MOVE_JOINT
0.257000,0.497343,-0.205903,0.061233,-0.002598,-0.001477,0.002332,-8.581307,MOVE_JOINT
0.258000,0.497340,-0.205903,0.061234,-0.003201,-0.000868,0.001652,-8.585967,MOVE_JOINT
