t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.419586,-0.206233,-0.145663,0.002009,0.000601,0.000911,6.078607,WAIT_USER_CONFIRM
0.001000,0.419589,-0.206234,-0.145661,0.002166,-0.000044,0.001220,6.078645,WAIT_USER_CONFIRM
0.002000,0.419586,-0.206234,-0.145663,0.000381,0.000324,-0.000063,6.078845,WAIT_USER_CONFIRM
0.003000,0.419584,-0.206237,-0.145663,0.000011,-0.000630,0.000011,6.079349,WAIT_USER_CONFIRM
0.004000,0.419585,-0.206235,-0.145663,0.000498,-0.000129,0.000158,6.080228,WAIT_USER_CONFIRM
0.005000,0.419585,-0.206232,-0.145664,-0.000184,0.001083,-0.000356,6.081458,WAIT_USER_CONFIRM
0.006000,0.419582,-0.206233,-0.145666,-0.000259,0.000494,-0.000436,6.082959,WAIT_USER_CONFIRM
0.007000,0.419581,-0.206232,-0.145665,-0.000882,0.000372,-0.000120,6.084614,WAIT_USER_CONFIRM
0.008000,0.419588,-0.206235,-0.145660,0.001299,-0.000264,0.001152,6.086300,WAIT_USER_CONFIRM
0.009000,0.419590,-0.206234,-0.145657,0.000910,-0.000133,0.001493,6.087942,WAIT_USER_CONFIRM
0.010000,0.419598,-0.206237,-0.145649,0.002052,-0.000544,0.002588,6.089578,WAIT_USER_CONFIRM
0.011000,0.419608,-0.206238,-0.145639,0.004454,-0.000001,0.004675,6.091389,WAIT_USER_CONFIRM
0.012000,0.419615,-0.206245,-0.145629,0.004378,-0.002122,0.005737,6.093743,WAIT_USER_CONFIRM
0.013000,0.419629,-0.206250,-0.145613,0.005881,-0.002660,0.008047,6.097215,WAIT_USER_CONFIRM
0.014000,0.419644,-0.206256,-0.145599,0.008395,-0.003911,0.009911,6.102571,WAIT_USER_CONFIRM
0.015000,0.419656,-0.206262,-0.145585,0.009145,-0.004527,0.010815,6.110707,WAIT_USER_CONFIRM
0.016000,0.419673,-0.206271,-0.145567,0.011557,-0.005801,0.012976,6.122532,WAIT_USER_CONFIRM
0.017000,0.419692,-0.206278,-0.145551,0.014058,-0.006184,0.014106,6.138842,WAIT_USER_CONFIRM
0.018000,0.419717,-0.206286,-0.145531,0.017362,-0.006948,0.015858,6.160213,WAIT_USER_CONFIRM
0.019000,0.419737,-0.206294,-0.145514,0.019065,-0.007285,0.016931,6.186933,WAIT_USER_CONFIRM
0.020000,0.419765,-0.206304,-0.145491,0.022512,-0.008666,0.019061,6.218968,WAIT_USER_CONFIRM
0.021000,0.419785,-0.206313,-0.145475,0.022828,-0.008540,0.018611,6.255977,WAIT_USER_CONFIRM
0.022000,0.419812,-0.206325,-0.145452,0.024588,-0.010132,0.020408,6.297312,WAIT_USER_CONFIRM
0.023000,0.419839,-0.206338,-0.145431,0.025749,-0.011166,0.021108,6.342028,WAIT_USER_CONFIRM
0.024000,0.419863,-0.206345,-0.145411,0.025417,-0.010313,0.020825,6.388944,WAIT_USER_CONFIRM
0.025000,0.419897,-0.206356,-0.145387,0.028027,-0.010510,0.021974,6.436717,WAIT_USER_CONFIRM
0.026000,0.419926,-0.206368,-0.145366,0.029255,-0.011114,0.022356,6.483899,WAIT_USER_CONFIRM
0.027000,0.419955,-0.206377,-0.145345,0.029167,-0.010683,0.022251,6.529004,WAIT_USER_CONFIRM
0.028000,0.419988,-0.206388,-0.145322,0.029955,-0.010558,0.022367,6.570559,WAIT_USER_CONFIRM
0.029000,0.420021,-0.206404,-0.145296,0.031084,-0.011808,0.023306,6.607151,WAIT_USER_CONFIRM
0.030000,0.420054,-0.206413,-0.145275,0.032009,-0.011106,0.022998,6.637484,WAIT_USER_CONFIRM
0.031000,0.420084,-0.206422,-0.145253,0.031357,-0.010405,0.022739,6.660426,WAIT_USER_CONFIRM
0.032000,0.420117,-0.206436,-0.145229,0.032384,-0.011090,0.023516,6.675032,WAIT_USER_CONFIRM
0.033000,0.420155,-0.206448,-0.145203,0.033372,-0.011066,0.023821,6.680572,WAIT_USER_CONFIRM
0.034000,0.420190,-0.206459,-0.145179,0.033419,-0.011083,0.023886,6.676570,WAIT_USER_CONFIRM
0.035000,0.420225,-0.206471,-0.145154,0.033276,-0.011273,0.023852,6.662799,WAIT_USER_CONFIRM
0.036000,0.420266,-0.206482,-0.145125,0.035423,-0.011556,0.025647,6.639259,WAIT_USER_CONFIRM
0.037000,0.420302,-0.206496,-0.145099,0.035602,-0.012128,0.025783,6.606195,WAIT_USER_CONFIRM
0.038000,0.420349,-0.206510,-0.145067,0.038753,-0.012387,0.027277,6.564130,WAIT_USER_CONFIRM
0.039000,0.420389,-0.206522,-0.145040,0.038444,-0.012191,0.027004,6.513846,WAIT_USER_CONFIRM
0.040000,0.420438,-0.206537,-0.145006,0.041184,-0.013038,0.028857,6.456322,WAIT_USER_CONFIRM
0.041000,0.420483,-0.206552,-0.144975,0.041684,-0.013378,0.029197,6.392667,WAIT_USER_CONFIRM
0.042000,0.420531,-0.206564,-0.144942,0.043299,-0.013058,0.030096,6.324089,WAIT_USER_CONFIRM
0.043000,0.420577,-0.206578,-0.144910,0.043751,-0.013165,0.030447,6.251851,WAIT_USER_CONFIRM
0.044000,0.420628,-0.206593,-0.144874,0.045468,-0.014043,0.032076,6.177222,WAIT_USER_CONFIRM
0.045000,0.420680,-0.206607,-0.144838,0.047898,-0.013500,0.033256,6.101470,WAIT_USER_CONFIRM
0.046000,0.420725,-0.206622,-0.144805,0.046413,-0.013801,0.032881,6.025864,WAIT_USER_CONFIRM
0.047000,0.420778,-0.206640,-0.144767,0.048766,-0.015323,0.034512,5.951640,WAIT_USER_CONFIRM
0.048000,0.420829,-0.206655,-0.144731,0.049810,-0.015407,0.035174,5.879928,WAIT_USER_CONFIRM
0.049000,0.420885,-0.206671,-0.144691,0.051693,-0.015938,0.036730,5.811728,WAIT_USER_CONFIRM
0.050000,0.420934,-0.206686,-0.144657,0.051072,-0.015393,0.036262,5.747927,WAIT_USER_CONFIRM
0.051000,0.420990,-0.206705,-0.144615,0.053548,-0.016571,0.038207,5.689306,WAIT_USER_CONFIRM
0.052000,0.421045,-0.206722,-0.144576,0.054514,-0.016524,0.038651,5.636526,WAIT_USER_CONFIRM
0.053000,0.421103,-0.206741,-0.144535,0.054945,-0.017654,0.039288,5.590117,WAIT_USER_CONFIRM
0.054000,0.421162,-0.206760,-0.144493,0.056802,-0.018111,0.040210,5.550464,WAIT_USER_CONFIRM
0.055000,0.421222,-0.206778,-0.144452,0.058159,-0.018168,0.040669,5.517779,WAIT_USER_CONFIRM
0.056000,0.421280,-0.206796,-0.144412,0.057951,-0.017938,0.040298,5.492075,WAIT_USER_CONFIRM
0.057000,0.421338,-0.206816,-0.144371,0.057909,-0.018474,0.040655,5.473136,WAIT_USER_CONFIRM
0.058000,0.421396,-0.206832,-0.144331,0.057656,-0.018058,0.040146,5.460510,WAIT_USER_CONFIRM
0.059000,0.421459,-0.206857,-0.144286,0.059090,-0.019752,0.041598,5.453537,WAIT_USER_CONFIRM
0.060000,0.421520,-0.206876,-0.144243,0.060108,-0.019789,0.041957,5.451431,WAIT_USER_CONFIRM
0.061000,0.421585,-0.206897,-0.144198,0.061622,-0.020183,0.043029,5.453385,WAIT_USER_CONFIRM
0.062000,0.421650,-0.206920,-0.144153,0.062589,-0.020815,0.043612,5.458653,WAIT_USER_CONFIRM
0.063000,0.421711,-0.206941,-0.144108,0.062103,-0.020730,0.043723,5.466594,WAIT_USER_CONFIRM
0.064000,0.421776,-0.206965,-0.144062,0.062792,-0.021139,0.044405,5.476688,WAIT_USER_CONFIRM
0.065000,0.421833,-0.206988,-0.144019,0.061820,-0.021597,0.044164,5.488514,WAIT_USER_CONFIRM
0.066000,0.421898,-0.207012,-0.143971,0.062755,-0.022594,0.045520,5.501732,WAIT_USER_CONFIRM
0.067000,0.421962,-0.207033,-0.143925,0.062146,-0.022679,0.045132,5.516069,WAIT_USER_CONFIRM
0.068000,0.422020,-0.207058,-0.143881,0.061249,-0.023116,0.044996,5.531311,WAIT_USER_CONFIRM
0.069000,0.422085,-0.207081,-0.143833,0.061989,-0.022934,0.045482,5.547259,WAIT_USER_CONFIRM
0.070000,0.422157,-0.207107,-0.143782,0.065603,-0.023955,0.047393,5.563703,WAIT_USER_CONFIRM
0.071000,0.422219,-0.207131,-0.143736,0.063876,-0.023875,0.046720,5.580455,WAIT_USER_CONFIRM
0.072000,0.422289,-0.207156,-0.143686,0.065259,-0.023905,0.047270,5.597371,WAIT_USER_CONFIRM
0.073000,0.422353,-0.207180,-0.143639,0.065208,-0.023993,0.047314,5.614321,WAIT_USER_CONFIRM
0.074000,0.422423,-0.207207,-0.143588,0.066384,-0.024691,0.048413,5.631149,WAIT_USER_CONFIRM
0.075000,0.422494,-0.207236,-0.143535,0.067655,-0.026030,0.049661,5.647699,WAIT_USER_CONFIRM
0.076000,0.422566,-0.207260,-0.143485,0.068472,-0.025009,0.049493,5.663870,WAIT_USER_CONFIRM
0.077000,0.422637,-0.207285,-0.143434,0.069101,-0.024625,0.049951,5.679632,WAIT_USER_CONFIRM
0.078000,0.422712,-0.207310,-0.143381,0.071419,-0.025096,0.051032,5.695000,WAIT_USER_CONFIRM
0.079000,0.422784,-0.207337,-0.143329,0.071772,-0.025363,0.051189,5.710012,WAIT_USER_CONFIRM
0.080000,0.422858,-0.207358,-0.143278,0.072640,-0.023684,0.051162,5.724721,WAIT_USER_CONFIRM
