t,x,y,z,vx,vy,vz,Fz,phase
0.095000,0.501793,-0.199291,0.049091,-0.000063,-0.000307,-0.000001,-3.687526,WAIT_USER_CONFIRM
0.096000,0.501790,-0.199292,0.049089,-0.000817,-0.000450,-0.000674,-3.681456,WAIT_USER_CONFIRM
0.097000,0.501788,-0.199289,0.049087,-0.001113,0.000511,-0.001096,-3.675235,WAIT_USER_CONFIRM
0.098000,0.501784,-0.199290,0.049084,-0.001531,0.000258,-0.001195,-3.668907,WAIT_USER_CONFIRM
0.099000,0.501785,-0.199292,0.049085,-0.000860,0.000156,-0.001049,-3.662562,WAIT_USER_CONFIRM
0.100000,0.501783,-0.199290,0.049083,-0.001163,0.000714,-0.001183,-3.656323,WAIT_USER_CONFIRM
0.101000,0.501782,-0.199292,0.049082,-0.001518,-0.000560,-0.001034,-3.650322,WAIT_USER_CONFIRM
0.102000,0.501781,-0.199291,0.049082,-0.001268,-0.000223,-0.000670,-3.644674,WAIT_USER_CONFIRM
0.103000,0.501777,-0.199292,0.049080,-0.001437,0.000253,-0.001239,-3.639456,WAIT_USER_CONFIRM
0.104000,0.501778,-0.199293,0.049081,-0.001203,0.000357,-0.001202,-3.634703,WAIT_USER_CONFIRM
0.105000,0.501775,-0.199292,0.049077,-0.001499,0.000156,-0.001939,-3.630433,WAIT_USER_CONFIRM
0.106000,0.501776,-0.199294,0.049079,-0.000861,-0.000694,-0.000847,-3.626674,WAIT_USER_CONFIRM
0.107000,0.501774,-0.199294,0.049078,-0.001090,-0.000352,-0.001340,-3.623464,WAIT_USER_CONFIRM
0.108000,0.501771,-0.199294,0.049077,-0.001494,-0.000080,-0.001004,-3.620835,WAIT_USER_CONFIRM
0.109000,0.501773,-0.199296,0.049077,-0.000395,-0.000308,-0.000761,-3.618788,WAIT_USER_CONFIRM
0.110000,0.501768,-0.199295,0.049073,-0.002266,-0.000135,-0.002231,-3.617295,WAIT_USER_CONFIRM
0.111000,0.501766,-0.199297,0.049074,-0.001289,0.000025,-0.001294,-3.616325,WAIT_USER_CONFIRM
0.112000,0.501765,-0.199295,0.049072,-0.000995,0.000416,-0.001255,-3.615857,WAIT_USER_CONFIRM
0.113000,0.501763,-0.199301,0.049073,-0.001666,-0.001965,-0.000663,-3.615851,WAIT_USER_CONFIRM
0.114000,0.501762,-0.199296,0.049071,-0.001703,0.000053,-0.000798,-3.616227,WAIT_USER_CONFIRM
0.115000,0.501760,-0.199298,0.049069,-0.002166,-0.000822,-0.001332,-3.616869,WAIT_USER_CONFIRM
0.116000,0.501759,-0.199300,0.049069,-0.002568,-0.001032,-0.001446,-3.617660,WAIT_USER_CONFIRM
0.117000,0.501760,-0.199297,0.049068,-0.000750,0.000155,-0.000877,-3.618509,WAIT_USER_CONFIRM
0.118000,0.501758,-0.199298,0.049067,-0.001404,-0.000536,-0.000868,-3.619353,WAIT_USER_CONFIRM
0.119000,0.501752,-0.199301,0.049066,-0.002740,-0.000949,-0.001226,-3.620134,WAIT_USER_CONFIRM
0.120000,0.501753,-0.199299,0.049066,-0.001883,-0.000346,-0.000917,-3.620789,WAIT_USER_CONFIRM
0.121000,0.501751,-0.199301,0.049065,-0.002146,-0.000741,-0.000959,-3.621257,WAIT_USER_CONFIRM
0.122000,0.501753,-0.199300,0.049064,-0.000941,-0.000146,-0.000924,-3.621488,WAIT_USER_CONFIRM
0.123000,0.501751,-0.199298,0.049062,-0.001269,-0.000144,-0.000970,-3.621446,WAIT_USER_CONFIRM
0.124000,0.501752,-0.199298,0.049062,-0.000073,-0.000081,-0.000273,-3.621119,WAIT_USER_CONFIRM
0.125000,0.501748,-0.199301,0.049061,-0.001267,-0.001300,-0.000379,-3.620498,WAIT_USER_CONFIRM
0.126000,0.501747,-0.199300,0.049061,-0.000549,0.000074,-0.000205,-3.619564,WAIT_USER_CONFIRM
0.127000,0.501745,-0.199301,0.049060,-0.000600,0.000078,-0.000662,-3.618284,WAIT_USER_CONFIRM
0.128000,0.501746,-0.199301,0.049061,-0.000880,-0.000420,-0.000160,-3.616613,WAIT_USER_CONFIRM
0.129000,0.501744,-0.199300,0.049058,-0.002064,0.000100,-0.001165,-3.614512,WAIT_USER_CONFIRM
0.130000,0.501745,-0.199300,0.049059,-0.001288,0.000022,-0.000527,-3.611966,WAIT_USER_CONFIRM
0.131000,0.501745,-0.199299,0.049058,-0.000990,0.000523,-0.000554,-3.608998,WAIT_USER_CONFIRM
0.132000,0.501747,-0.199299,0.049059,0.000633,0.000510,0.000203,-3.605649,WAIT_USER_CONFIRM
0.133000,0.501745,-0.199297,0.049059,-0.000373,0.000787,-0.000163,-3.601955,WAIT_USER_CONFIRM
0.134000,0.501743,-0.199298,0.049057,-0.000188,0.000727,-0.000316,-3.597925,WAIT_USER_CONFIRM
0.135000,0.501741,-0.199298,0.049055,-0.001603,0.000698,-0.001225,-3.593555,WAIT_USER_CONFIRM
0.136000,0.501743,-0.199297,0.049056,-0.000862,0.000938,-0.000979,-3.588875,WAIT_USER_CONFIRM
0.137000,0.501741,-0.199296,0.049055,-0.001266,0.001359,-0.001305,-3.583974,WAIT_USER_CONFIRM
0.138000,0.501742,-0.199297,0.049056,-0.000653,0.001295,-0.000919,-3.578985,WAIT_USER_CONFIRM
0.139000,0.501739,-0.199298,0.049054,-0.001605,0.000751,-0.001327,-3.574054,WAIT_USER_CONFIRM
0.140000,0.501743,-0.199299,0.049056,0.000215,0.001065,-0.000465,-3.569317,WAIT_USER_CONFIRM
0.141000,0.501745,-0.199295,0.049057,0.000962,0.002132,-0.000030,-3.564878,WAIT_USER_CONFIRM
0.142000,0.501743,-0.199299,0.049058,-0.000193,0.000256,0.000204,-3.560770,WAIT_USER_CONFIRM
0.143000,0.501744,-0.199293,0.049055,0.001286,0.001951,-0.000081,-3.556938,WAIT_USER_CONFIRM
0.144000,0.501741,-0.199298,0.049056,0.000266,0.000552,0.000102,-3.553280,WAIT_USER_CONFIRM
0.145000,0.501740,-0.199298,0.049056,-0.000826,0.000401,-0.000432,-3.549704,WAIT_USER_CONFIRM
0.146000,0.501742,-0.199297,0.049056,-0.000305,0.000562,-0.000390,-3.546170,WAIT_USER_CONFIRM
0.147000,0.501741,-0.199298,0.049055,-0.000549,0.000328,-0.000780,-3.542692,WAIT_USER_CONFIRM
0.148000,0.501740,-0.199298,0.049054,-0.000595,0.000566,-0.000856,-3.539327,WAIT_USER_CONFIRM
0.149000,0.501741,-0.199297,0.049054,-0.000238,0.000891,-0.000594,-3.536153,WAIT_USER_CONFIRM
0.150000,0.501736,-0.199301,0.049053,-0.001538,-0.000238,-0.000985,-3.533247,WAIT_USER_CONFIRM
0.151000,0.501738,-0.199296,0.049052,-0.000867,0.001524,-0.001261,-3.530674,WAIT_USER_CONFIRM
0.152000,0.501741,-0.199297,0.049056,-0.000091,0.000735,0.000285,-3.528485,WAIT_USER_CONFIRM
0.153000,0.501737,-0.199302,0.049052,-0.001511,-0.001019,-0.001055,-3.526692,WAIT_USER_CONFIRM
0.154000,0.501735,-0.199302,0.049052,-0.001203,-0.000669,-0.000452,-3.525279,WAIT_USER_CONFIRM
0.155000,0.501732,-0.199304,0.049053,-0.002023,-0.001148,-0.000525,-3.524239,WAIT_USER_CONFIRM
0.156000,0.501734,-0.199299,0.049051,-0.001053,0.000489,-0.000687,-3.523581,WAIT_USER_CONFIRM
0.157000,0.501735,-0.199302,0.049053,-0.000378,-0.000260,0.000080,-3.523299,WAIT_USER_CONFIRM
0.158000,0.501733,-0.199302,0.049051,-0.001600,-0.000095,-0.000857,-3.523356,WAIT_USER_CONFIRM
0.159000,0.501731,-0.199304,0.049052,-0.002000,-0.000795,-0.000428,-3.523705,WAIT_USER_CONFIRM
0.160000,0.501733,-0.199301,0.049050,-0.000870,0.000711,-0.000713,-3.524312,WAIT_USER_CONFIRM
0.161000,0.501732,-0.199302,0.049049,-0.001575,0.000094,-0.001177,-3.525158,WAIT_USER_CONFIRM
0.162000,0.501728,-0.199304,0.049049,-0.002224,-0.000659,-0.000514,-3.526237,WAIT_USER_CONFIRM
0.163000,0.501728,-0.199305,0.049049,-0.001640,-0.000824,-0.000509,-3.527549,WAIT_USER_CONFIRM
0.164000,0.501730,-0.199303,0.049048,-0.000774,-0.000377,-0.000403,-3.529079,WAIT_USER_CONFIRM
0.165000,0.501728,-0.199304,0.049048,-0.001672,-0.000923,-0.000550,-3.530805,WAIT_USER_CONFIRM
0.166000,0.501725,-0.199304,0.049046,-0.001933,-0.000710,-0.001006,-3.532702,WAIT_USER_CONFIRM
0.167000,0.501729,-0.199304,0.049049,-0.000156,-0.001003,0.000739,-3.534748,WAIT_USER_CONFIRM
0.168000,0.501728,-0.199303,0.049048,-0.000132,-0.000263,0.000187,-3.536889,WAIT_USER_CONFIRM
0.169000,0.501724,-0.199305,0.049046,-0.001620,-0.000572,-0.000966,-3.539027,WAIT_USER_CONFIRM
0.170000,0.501722,-0.199304,0.049044,-0.002154,-0.000113,-0.001559,-3.541077,WAIT_USER_CONFIRM
0.171000,0.501727,-0.199302,0.049047,0.000032,0.000543,-0.000275,-3.543025,WAIT_USER_CONFIRM
0.172000,0.501723,-0.199305,0.049044,-0.001393,-0.000405,-0.001073,-3.544917,WAIT_USER_CONFIRM
0.173000,0.501722,-0.199303,0.049043,-0.001451,0.000458,-0.001465,-3.546808,WAIT_USER_CONFIRM
0.174000,0.501723,-0.199304,0.049045,-0.000987,-0.000198,-0.000318,-3.548742,WAIT_USER_CONFIRM
0.175000,0.501724,-0.199304,0.049045,-0.000435,-0.000361,0.000102,-3.550737,WAIT_USER_CONFIRM
0.176000,0.501721,-0.199307,0.049043,-0.002145,-0.001363,-0.001190,-3.552771,WAIT_USER_CONFIRM
0.177000,0.501725,-0.199305,0.049045,-0.000297,-0.000480,-0.000043,-3.554789,WAIT_USER_CONFIRM
0.178000,0.501721,-0.199306,0.049042,-0.001496,-0.001153,-0.000819,-3.556754,WAIT_USER_CONFIRM
0.179000,0.501723,-0.199304,0.049043,0.000149,0.000058,0.000002,-3.558646,WAIT_USER_CONFIRM
0.180000,0.501723,-0.199305,0.049044,0.000426,-0.000587,0.000588,-3.560440,WAIT_USER_CONFIRM
0.181000,0.501720,-0.199305,0.049042,-0.000124,-0.000160,-0.000077,-3.562074,WAIT_USER_CONFIRM
0.182000,0.501724,-0.199304,0.049045,0.002178,0.000340,0.001056,-3.563439,WAIT_USER_CONFIRM
0.183000,0.501721,-0.199306,0.049043,-0.000117,-0.000389,0.000251,-3.564401,WAIT_USER_CONFIRM
0.184000,0.501722,-0.199306,0.049043,0.000159,-0.000318,0.000328,-3.564819,WAIT_USER_CONFIRM
0.185000,0.501722,-0.199303,0.049042,-0.000239,0.000380,-0.000408,-3.564588,WAIT_USER_CONFIRM
0.186000,0.501722,-0.199309,0.049045,-0.000364,-0.001392,0.000604,-3.563667,WAIT_USER_CONFIRM
0.187000,0.501722,-0.199305,0.049043,-0.000546,-0.000227,-0.000385,-3.562086,WAIT_USER_CONFIRM
0.188000,0.501721,-0.199304,0.049042,-0.000957,-0.000305,-0.000720,-3.559936,WAIT_USER_CONFIRM
0.189000,0.501719,-0.199304,0.049042,-0.001658,-0.000059,-0.000583,-3.557359,WAIT_USER_CONFIRM
0.190000,0.501725,-0.199305,0.049046,0.000461,-0.000703,0.000903,-3.554520,WAIT_USER_CONFIRM
0.191000,0.501724,-0.199304,0.049045,-0.000367,-0.000167,0.000086,-3.551549,WAIT_USER_CONFIRM
0.192000,0.501722,-0.199305,0.049043,-0.000895,-0.000586,-0.000361,-3.548514,WAIT_USER_CONFIRM
0.193000,0.501724,-0.199306,0.049046,0.000044,-0.001087,0.000738,-3.545451,WAIT_USER_CONFIRM
0.194000,0.501724,-0.199305,0.049045,-0.000278,-0.000103,0.000060,-3.542382,WAIT_USER_CONFIRM
0.195000,0.501726,-0.199305,0.049046,0.000625,0.000034,0.000464,-3.539298,WAIT_USER_CONFIRM
0.196000,0.501721,-0.199309,0.049045,-0.001061,-0.000968,-0.000079,-3.536166,WAIT_USER_CONFIRM
0.197000,0.501721,-0.199305,0.049044,-0.000697,0.000368,-0.000441,-3.532952,WAIT_USER_CONFIRM
0.198000,0.501723,-0.199307,0.049045,-0.000097,-0.000832,-0.000005,-3.529649,WAIT_USER_CONFIRM
0.199000,0.501723,-0.199307,0.049045,0.000151,-0.000129,-0.000279,-3.526288,WAIT_USER_CONFIRM
0.200000,0.501723,-0.199306,0.049045,0.000338,0.000179,-0.000199,-3.522933,WAIT_USER_CONFIRM
0.201000,0.501727,-0.199306,0.049048,0.001932,0.000279,0.000997,-3.519651,WAIT_USER_CONFIRM
0.202000,0.501722,-0.199307,0.049045,-0.000271,-0.000543,0.000032,-3.516467,WAIT_USER_CONFIRM
0.203000,0.501722,-0.199305,0.049043,-0.001365,0.000129,-0.001218,-3.513365,WAIT_USER_CONFIRM
0.204000,0.501721,-0.199306,0.049043,-0.001214,-0.000200,-0.000994,-3.510347,WAIT_USER_CONFIRM
0.205000,0.501723,-0.199304,0.049044,-0.000014,0.000228,-0.000527,-3.507489,WAIT_USER_CONFIRM
0.206000,0.501723,-0.199304,0.049044,-0.000281,0.000337,-0.000441,-3.504897,WAIT_USER_CONFIRM
0.207000,0.501723,-0.199305,0.049045,-0.000080,-0.000137,-0.000031,-3.502646,WAIT_USER_CONFIRM
0.208000,0.501719,-0.199308,0.049043,-0.000483,-0.001225,-0.000180,-3.500752,WAIT_USER_CONFIRM
0.209000,0.501719,-0.199309,0.049043,0.000073,-0.000985,0.000214,-3.499191,WAIT_USER_CONFIRM
0.210000,0.501720,-0.199304,0.049043,-0.000030,0.000125,-0.000293,-3.497925,WAIT_USER_CONFIRM
0.211000,0.501717,-0.199308,0.049042,-0.000669,-0.001543,0.000053,-3.496909,WAIT_USER_CONFIRM
0.212000,0.501720,-0.199303,0.049041,0.000235,0.000472,-0.000152,-3.496094,WAIT_USER_CONFIRM
0.213000,0.501719,-0.199304,0.049041,-0.000217,0.000128,-0.000206,-3.495436,WAIT_USER_CONFIRM
0.214000,0.501718,-0.199308,0.049042,-0.000242,-0.001181,0.000391,-3.494883,WAIT_USER_CONFIRM
0.215000,0.501717,-0.199305,0.049040,0.000104,0.000610,-0.000462,-3.494379,WAIT_USER_CONFIRM
0.216000,0.501717,-0.199303,0.049040,0.000097,0.001164,-0.000432,-3.493875,WAIT_USER_CONFIRM
0.217000,0.501718,-0.199306,0.049043,0.000380,-0.000467,0.000495,-3.493334,WAIT_USER_CONFIRM
0.218000,0.501713,-0.199307,0.049038,-0.000566,0.000291,-0.000665,-3.492724,WAIT_USER_CONFIRM
0.219000,0.501716,-0.199306,0.049039,-0.000050,-0.000023,-0.000082,-3.492027,WAIT_USER_CONFIRM
0.220000,0.501717,-0.199304,0.049040,0.000534,0.000293,0.000090,-3.491256,WAIT_USER_CONFIRM
0.221000,0.501715,-0.199304,0.049037,0.000185,0.000371,-0.000525,-3.490440,WAIT_USER_CONFIRM
0.222000,0.501714,-0.199305,0.049037,0.000035,0.000726,-0.000742,-3.489615,WAIT_USER_CONFIRM
0.223000,0.501714,-0.199304,0.049037,-0.000250,0.000568,-0.000645,-3.488842,WAIT_USER_CONFIRM
0.224000,0.501711,-0.199306,0.049036,-0.001117,0.000313,-0.001117,-3.488199,WAIT_USER_CONFIRM
0.225000,0.501712,-0.199305,0.049036,-0.000362,0.000430,-0.000807,-3.487773,WAIT_USER_CONFIRM
0.226000,0.501715,-0.199306,0.049040,0.000858,0.000339,0.000652,-3.487632,WAIT_USER_CONFIRM
0.227000,0.501713,-0.199307,0.049037,0.000223,0.000164,-0.000422,-3.487791,WAIT_USER_CONFIRM
0.228000,0.501711,-0.199306,0.049036,-0.000322,0.000515,-0.000483,-3.488198,WAIT_USER_CONFIRM
0.229000,0.501711,-0.199305,0.049034,-0.000062,0.000182,-0.000630,-3.488785,WAIT_USER_CONFIRM
0.230000,0.501713,-0.199306,0.049037,0.000779,-0.000126,0.000365,-3.489515,WAIT_USER_CONFIRM
0.231000,0.501711,-0.199305,0.049035,-0.000382,0.000688,-0.000638,-3.490372,WAIT_USER_CONFIRM
0.232000,0.501711,-0.199307,0.049036,0.000090,-0.000047,-0.000051,-3.491347,WAIT_USER_CONFIRM
0.233000,0.501709,-0.199307,0.049036,-0.000351,-0.000458,0.000056,-3.492420,WAIT_USER_CONFIRM
0.234000,0.501711,-0.199305,0.049035,0.000413,0.000680,-0.000301,-3.493567,WAIT_USER_CONFIRM
