t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.508011,0.109463,0.273153,0.000814,-0.000197,0.001222,4.096584,WAIT_USER_CONFIRM
0.001000,0.508010,0.109468,0.273155,0.000343,0.001554,0.001137,4.096607,WAIT_USER_CONFIRM
0.002000,0.508010,0.109468,0.273154,0.000194,0.000622,0.000368,4.096710,WAIT_USER_CONFIRM
0.003000,0.508011,0.109469,0.273156,0.000374,0.000634,0.001008,4.096943,WAIT_USER_CONFIRM
0.004000,0.508009,0.109471,0.273153,0.000218,0.001192,0.000397,4.097323,WAIT_USER_CONFIRM
0.005000,0.508007,0.109470,0.273148,-0.000090,0.000083,-0.000950,4.097841,WAIT_USER_CONFIRM
0.006000,0.508007,0.109470,0.273150,-0.000141,0.000406,-0.000268,4.098451,WAIT_USER_CONFIRM
0.007000,0.508008,0.109470,0.273150,0.000356,0.000173,0.000133,4.099059,WAIT_USER_CONFIRM
0.008000,0.508010,0.109473,0.273158,0.000432,0.000823,0.002051,4.099570,WAIT_USER_CONFIRM
0.009000,0.508013,0.109472,0.273163,0.000911,0.000240,0.002673,4.099942,WAIT_USER_CONFIRM
0.010000,0.508018,0.109477,0.273175,0.002010,0.001711,0.005572,4.100243,WAIT_USER_CONFIRM
0.011000,0.508019,0.109477,0.273181,0.001449,0.000838,0.005055,4.100660,WAIT_USER_CONFIRM
0.012000,0.508023,0.109478,0.273193,0.001748,0.000564,0.006361,4.101453,WAIT_USER_CONFIRM
0.013000,0.508028,0.109479,0.273210,0.002841,0.001275,0.009236,4.102876,WAIT_USER_CONFIRM
0.014000,0.508030,0.109480,0.273223,0.002895,0.000711,0.010556,4.105141,WAIT_USER_CONFIRM
0.015000,0.508037,0.109482,0.273241,0.003943,0.001305,0.012001,4.108410,WAIT_USER_CONFIRM
0.016000,0.508045,0.109480,0.273258,0.005407,-0.000047,0.013320,4.112783,WAIT_USER_CONFIRM
0.017000,0.508052,0.109481,0.273277,0.006378,0.000025,0.015471,4.118261,WAIT_USER_CONFIRM
0.018000,0.508059,0.109481,0.273293,0.006939,0.000466,0.016018,4.124739,WAIT_USER_CONFIRM
0.019000,0.508070,0.109479,0.273315,0.008451,-0.000729,0.018146,4.132008,WAIT_USER_CONFIRM
0.020000,0.508081,0.109480,0.273337,0.009104,0.000634,0.019619,4.139783,WAIT_USER_CONFIRM
0.021000,0.508094,0.109476,0.273357,0.011128,-0.001604,0.020137,4.147734,WAIT_USER_CONFIRM
0.022000,0.508107,0.109477,0.273380,0.011816,-0.001247,0.021141,4.155514,WAIT_USER_CONFIRM
0.023000,0.508122,0.109473,0.273401,0.012786,-0.002185,0.021216,4.162769,WAIT_USER_CONFIRM
0.024000,0.508137,0.109473,0.273424,0.013670,-0.001403,0.021913,4.169138,WAIT_USER_CONFIRM
0.025000,0.508152,0.109472,0.273443,0.013885,-0.001165,0.020967,4.174259,WAIT_USER_CONFIRM
0.026000,0.508169,0.109472,0.273467,0.015024,-0.001026,0.021846,4.177767,WAIT_USER_CONFIRM
0.027000,0.508184,0.109471,0.273487,0.014969,-0.001291,0.021513,4.179313,WAIT_USER_CONFIRM
0.028000,0.508203,0.109467,0.273510,0.016226,-0.002563,0.022182,4.178594,WAIT_USER_CONFIRM
0.029000,0.508220,0.109466,0.273528,0.016469,-0.002416,0.021170,4.175392,WAIT_USER_CONFIRM
0.030000,0.508238,0.109466,0.273547,0.016585,-0.001778,0.020212,4.169566,WAIT_USER_CONFIRM
0.031000,0.508257,0.109467,0.273570,0.016457,-0.001190,0.020139,4.161019,WAIT_USER_CONFIRM
0.032000,0.508275,0.109464,0.273590,0.016688,-0.001775,0.019585,4.149670,WAIT_USER_CONFIRM
0.033000,0.508295,0.109466,0.273611,0.017573,-0.000317,0.020090,4.135464,WAIT_USER_CONFIRM
0.034000,0.508316,0.109466,0.273629,0.018060,-0.000142,0.019281,4.118395,WAIT_USER_CONFIRM
0.035000,0.508336,0.109466,0.273652,0.019147,-0.000284,0.020308,4.098513,WAIT_USER_CONFIRM
0.036000,0.508359,0.109466,0.273675,0.020542,0.000012,0.021299,4.075937,WAIT_USER_CONFIRM
0.037000,0.508382,0.109467,0.273699,0.021248,0.000319,0.022323,4.050880,WAIT_USER_CONFIRM
0.038000,0.508403,0.109467,0.273719,0.021526,-0.000224,0.021413,4.023662,WAIT_USER_CONFIRM
0.039000,0.508424,0.109470,0.273743,0.021255,0.000816,0.022319,3.994674,WAIT_USER_CONFIRM
0.040000,0.508445,0.109470,0.273768,0.021398,0.000384,0.023303,3.964321,WAIT_USER_CONFIRM
0.041000,0.508467,0.109476,0.273793,0.021478,0.001937,0.023846,3.932996,WAIT_USER_CONFIRM
0.042000,0.508491,0.109480,0.273823,0.022145,0.001993,0.025823,3.901097,WAIT_USER_CONFIRM
0.043000,0.508513,0.109480,0.273848,0.022476,0.001541,0.026180,3.869041,WAIT_USER_CONFIRM
0.044000,0.508538,0.109481,0.273878,0.022996,0.002026,0.027446,3.837267,WAIT_USER_CONFIRM
0.045000,0.508560,0.109487,0.273911,0.022974,0.002661,0.029446,3.806229,WAIT_USER_CONFIRM
0.046000,0.508582,0.109490,0.273941,0.023200,0.002577,0.029773,3.776389,WAIT_USER_CONFIRM
0.047000,0.508607,0.109489,0.273970,0.023303,0.001232,0.029544,3.748204,WAIT_USER_CONFIRM
0.048000,0.508630,0.109497,0.274005,0.023460,0.003312,0.031513,3.722073,WAIT_USER_CONFIRM
0.049000,0.508654,0.109497,0.274039,0.023666,0.001999,0.032114,3.698305,WAIT_USER_CONFIRM
0.050000,0.508676,0.109500,0.274070,0.023422,0.002208,0.032111,3.677127,WAIT_USER_CONFIRM
0.051000,0.508702,0.109501,0.274109,0.023779,0.001949,0.033661,3.658692,WAIT_USER_CONFIRM
0.052000,0.508727,0.109506,0.274143,0.023808,0.002478,0.033310,3.643079,WAIT_USER_CONFIRM
0.053000,0.508750,0.109506,0.274177,0.023902,0.002207,0.033379,3.630292,WAIT_USER_CONFIRM
0.054000,0.508776,0.109504,0.274213,0.024164,0.001056,0.033484,3.620250,WAIT_USER_CONFIRM
0.055000,0.508801,0.109504,0.274248,0.024710,0.000505,0.033713,3.612782,WAIT_USER_CONFIRM
0.056000,0.508825,0.109502,0.274284,0.024464,-0.000511,0.034259,3.607644,WAIT_USER_CONFIRM
0.057000,0.508850,0.109502,0.274322,0.024449,0.000017,0.035190,3.604561,WAIT_USER_CONFIRM
0.058000,0.508872,0.109504,0.274356,0.023583,0.000639,0.034681,3.603272,WAIT_USER_CONFIRM
0.059000,0.508899,0.109497,0.274394,0.024824,-0.001500,0.036194,3.603553,WAIT_USER_CONFIRM
0.060000,0.508924,0.109500,0.274432,0.025211,-0.000431,0.036757,3.605228,WAIT_USER_CONFIRM
0.061000,0.508946,0.109496,0.274467,0.024699,-0.001428,0.036464,3.608181,WAIT_USER_CONFIRM
0.062000,0.508974,0.109496,0.274507,0.025265,-0.000724,0.037095,3.612334,WAIT_USER_CONFIRM
0.063000,0.508999,0.109494,0.274545,0.025163,-0.000886,0.037698,3.617620,WAIT_USER_CONFIRM
0.064000,0.509026,0.109489,0.274583,0.025565,-0.001802,0.037965,3.623960,WAIT_USER_CONFIRM
0.065000,0.509052,0.109483,0.274621,0.026086,-0.002964,0.038511,3.631273,WAIT_USER_CONFIRM
0.066000,0.509077,0.109483,0.274658,0.025452,-0.001986,0.037992,3.639469,WAIT_USER_CONFIRM
0.067000,0.509105,0.109477,0.274700,0.025875,-0.003109,0.038998,3.648437,WAIT_USER_CONFIRM
0.068000,0.509133,0.109474,0.274739,0.026563,-0.003253,0.039005,3.658042,WAIT_USER_CONFIRM
0.069000,0.509158,0.109472,0.274778,0.025926,-0.003036,0.038725,3.668134,WAIT_USER_CONFIRM
0.070000,0.509182,0.109472,0.274815,0.025150,-0.002441,0.038252,3.678547,WAIT_USER_CONFIRM
0.071000,0.509209,0.109469,0.274854,0.025647,-0.002288,0.038622,3.689073,WAIT_USER_CONFIRM
0.072000,0.509235,0.109466,0.274891,0.025531,-0.002174,0.038027,3.699464,WAIT_USER_CONFIRM
0.073000,0.509259,0.109466,0.274929,0.024952,-0.000771,0.037969,3.709436,WAIT_USER_CONFIRM
0.074000,0.509285,0.109463,0.274968,0.024734,-0.000926,0.037852,3.718686,WAIT_USER_CONFIRM
0.075000,0.509310,0.109462,0.275005,0.024969,-0.000996,0.037776,3.726912,WAIT_USER_CONFIRM
0.076000,0.509335,0.109460,0.275043,0.025261,-0.001312,0.038303,3.733835,WAIT_USER_CONFIRM
0.077000,0.509360,0.109459,0.275081,0.024768,-0.001333,0.037740,3.739223,WAIT_USER_CONFIRM
0.078000,0.509387,0.109464,0.275122,0.025805,0.000144,0.038639,3.742907,WAIT_USER_CONFIRM
0.079000,0.509412,0.109465,0.275161,0.025394,0.000297,0.038926,3.744789,WAIT_USER_CONFIRM
