t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.426496,-0.113218,-0.161738,0.000310,0.001097,-0.000126,6.179014,WAIT_USER_CONFIRM
0.001000,0.426496,-0.113221,-0.161739,-0.000399,0.000387,-0.000803,6.178997,WAIT_USER_CONFIRM
0.002000,0.426493,-0.113222,-0.161739,-0.001318,-0.000138,-0.000600,6.178905,WAIT_USER_CONFIRM
0.003000,0.426495,-0.113222,-0.161738,-0.000344,-0.000316,0.000192,6.178659,WAIT_USER_CONFIRM
0.004000,0.426494,-0.113220,-0.161740,-0.000434,0.000759,-0.000315,6.178224,WAIT_USER_CONFIRM
0.005000,0.426496,-0.113219,-0.161739,0.000916,0.001333,0.000073,6.177652,WAIT_USER_CONFIRM
0.006000,0.426495,-0.113220,-0.161741,-0.000175,0.000374,-0.000355,6.177054,WAIT_USER_CONFIRM
0.007000,0.426500,-0.113223,-0.161738,0.001377,-0.000559,0.000643,6.176535,WAIT_USER_CONFIRM
0.008000,0.426508,-0.113223,-0.161734,0.003419,-0.000266,0.001577,6.176170,WAIT_USER_CONFIRM
0.009000,0.426521,-0.113228,-0.161724,0.005802,-0.001428,0.003699,6.176047,WAIT_USER_CONFIRM
0.010000,0.426534,-0.113234,-0.161715,0.007636,-0.002762,0.005148,6.176368,WAIT_USER_CONFIRM
0.011000,0.426549,-0.113238,-0.161704,0.009862,-0.003015,0.006829,6.177530,WAIT_USER_CONFIRM
0.012000,0.426573,-0.113244,-0.161688,0.013809,-0.003806,0.009449,6.180123,WAIT_USER_CONFIRM
0.013000,0.426598,-0.113250,-0.161671,0.015504,-0.004506,0.011148,6.184897,WAIT_USER_CONFIRM
0.014000,0.426628,-0.113257,-0.161651,0.019137,-0.005553,0.013595,6.192715,WAIT_USER_CONFIRM
0.015000,0.426654,-0.113269,-0.161631,0.021354,-0.007263,0.015453,6.204492,WAIT_USER_CONFIRM
0.016000,0.426685,-0.113275,-0.161612,0.024589,-0.007097,0.016602,6.221089,WAIT_USER_CONFIRM
0.017000,0.426724,-0.113285,-0.161588,0.030272,-0.008172,0.019707,6.243190,WAIT_USER_CONFIRM
0.018000,0.426758,-0.113297,-0.161565,0.032647,-0.009397,0.021043,6.271203,WAIT_USER_CONFIRM
0.019000,0.426795,-0.113309,-0.161542,0.034468,-0.010163,0.021639,6.305221,WAIT_USER_CONFIRM
0.020000,0.426837,-0.113321,-0.161516,0.038043,-0.010855,0.023500,6.344970,WAIT_USER_CONFIRM
0.021000,0.426875,-0.113335,-0.161490,0.038670,-0.011863,0.024323,6.389774,WAIT_USER_CONFIRM
0.022000,0.426914,-0.113353,-0.161464,0.039722,-0.013951,0.025566,6.438604,WAIT_USER_CONFIRM
0.023000,0.426961,-0.113367,-0.161436,0.042538,-0.013574,0.026603,6.490175,WAIT_USER_CONFIRM
0.024000,0.427006,-0.113380,-0.161407,0.044106,-0.013419,0.027622,6.543046,WAIT_USER_CONFIRM
0.025000,0.427059,-0.113396,-0.161376,0.046966,-0.014645,0.029042,6.595720,WAIT_USER_CONFIRM
0.026000,0.427108,-0.113407,-0.161346,0.048648,-0.013375,0.029422,6.646745,WAIT_USER_CONFIRM
0.027000,0.427161,-0.113420,-0.161314,0.049722,-0.012982,0.030080,6.694795,WAIT_USER_CONFIRM
0.028000,0.427213,-0.113441,-0.161281,0.050704,-0.015639,0.031423,6.738706,WAIT_USER_CONFIRM
0.029000,0.427262,-0.113460,-0.161250,0.050587,-0.016702,0.031580,6.777509,WAIT_USER_CONFIRM
0.030000,0.427311,-0.113479,-0.161218,0.050476,-0.017746,0.031855,6.810407,WAIT_USER_CONFIRM
0.031000,0.427365,-0.113497,-0.161187,0.050424,-0.017825,0.031044,6.836709,WAIT_USER_CONFIRM
0.032000,0.427415,-0.113514,-0.161158,0.048810,-0.016926,0.029845,6.855726,WAIT_USER_CONFIRM
0.033000,0.427470,-0.113529,-0.161126,0.050167,-0.016431,0.030378,6.866698,WAIT_USER_CONFIRM
0.034000,0.427531,-0.113545,-0.161092,0.052714,-0.016108,0.031172,6.868824,WAIT_USER_CONFIRM
0.035000,0.427584,-0.113564,-0.161060,0.053123,-0.016418,0.031465,6.861409,WAIT_USER_CONFIRM
0.036000,0.427645,-0.113584,-0.161022,0.055161,-0.017405,0.033217,6.844007,WAIT_USER_CONFIRM
0.037000,0.427700,-0.113603,-0.160989,0.055272,-0.017819,0.032893,6.816499,WAIT_USER_CONFIRM
0.038000,0.427761,-0.113624,-0.160951,0.056668,-0.018502,0.034657,6.779104,WAIT_USER_CONFIRM
0.039000,0.427825,-0.113642,-0.160914,0.057536,-0.018482,0.034786,6.732348,WAIT_USER_CONFIRM
0.040000,0.427889,-0.113661,-0.160878,0.059667,-0.018735,0.035252,6.677023,WAIT_USER_CONFIRM
0.041000,0.427965,-0.113679,-0.160835,0.064013,-0.018592,0.037292,6.614118,WAIT_USER_CONFIRM
0.042000,0.428032,-0.113697,-0.160797,0.065297,-0.018613,0.037510,6.544749,WAIT_USER_CONFIRM
0.043000,0.428103,-0.113723,-0.160752,0.066942,-0.020814,0.039735,6.470128,WAIT_USER_CONFIRM
0.044000,0.428162,-0.113744,-0.160715,0.064921,-0.020517,0.039176,6.391538,WAIT_USER_CONFIRM
0.045000,0.428227,-0.113763,-0.160675,0.066247,-0.019775,0.039895,6.310301,WAIT_USER_CONFIRM
0.046000,0.428296,-0.113784,-0.160633,0.067529,-0.019643,0.040519,6.227708,WAIT_USER_CONFIRM
0.047000,0.428363,-0.113805,-0.160592,0.068155,-0.020421,0.041157,6.144965,WAIT_USER_CONFIRM
0.048000,0.428434,-0.113823,-0.160550,0.069095,-0.019633,0.041436,6.063164,WAIT_USER_CONFIRM
0.049000,0.428509,-0.113839,-0.160507,0.071355,-0.018779,0.042193,5.983257,WAIT_USER_CONFIRM
0.050000,0.428593,-0.113857,-0.160458,0.075546,-0.018225,0.044090,5.906070,WAIT_USER_CONFIRM
0.051000,0.428668,-0.113881,-0.160413,0.075933,-0.020022,0.044445,5.832339,WAIT_USER_CONFIRM
0.052000,0.428741,-0.113912,-0.160363,0.074841,-0.023852,0.046153,5.762751,WAIT_USER_CONFIRM
0.053000,0.428808,-0.113942,-0.160319,0.072618,-0.026231,0.045790,5.697918,WAIT_USER_CONFIRM
0.054000,0.428891,-0.113966,-0.160268,0.075584,-0.025144,0.047263,5.638336,WAIT_USER_CONFIRM
0.055000,0.428977,-0.113985,-0.160218,0.078392,-0.023479,0.048031,5.584364,WAIT_USER_CONFIRM
0.056000,0.429060,-0.114006,-0.160168,0.080082,-0.022698,0.048522,5.536259,WAIT_USER_CONFIRM
0.057000,0.429152,-0.114028,-0.160113,0.084079,-0.022133,0.050670,5.494228,WAIT_USER_CONFIRM
0.058000,0.429236,-0.114053,-0.160061,0.083079,-0.022632,0.050575,5.458484,WAIT_USER_CONFIRM
0.059000,0.429331,-0.114078,-0.160003,0.085994,-0.023611,0.052738,5.429254,WAIT_USER_CONFIRM
0.060000,0.429417,-0.114104,-0.159948,0.086811,-0.024063,0.053863,5.406781,WAIT_USER_CONFIRM
0.061000,0.429496,-0.114132,-0.159893,0.083818,-0.025369,0.053926,5.391315,WAIT_USER_CONFIRM
0.062000,0.429580,-0.114158,-0.159839,0.083036,-0.025242,0.053289,5.383074,WAIT_USER_CONFIRM
0.063000,0.429667,-0.114189,-0.159783,0.084042,-0.026743,0.053978,5.382133,WAIT_USER_CONFIRM
0.064000,0.429751,-0.114216,-0.159729,0.083034,-0.026482,0.053554,5.388299,WAIT_USER_CONFIRM
0.065000,0.429839,-0.114245,-0.159671,0.084495,-0.027441,0.054819,5.401055,WAIT_USER_CONFIRM
0.066000,0.429940,-0.114267,-0.159609,0.089119,-0.025582,0.057009,5.419655,WAIT_USER_CONFIRM
0.067000,0.430040,-0.114292,-0.159547,0.092195,-0.024877,0.058205,5.443312,WAIT_USER_CONFIRM
0.068000,0.430135,-0.114321,-0.159485,0.093251,-0.026229,0.059651,5.471384,WAIT_USER_CONFIRM
0.069000,0.430229,-0.114360,-0.159421,0.092292,-0.030439,0.060556,5.503438,WAIT_USER_CONFIRM
0.070000,0.430319,-0.114398,-0.159359,0.090874,-0.033222,0.060768,5.539186,WAIT_USER_CONFIRM
0.071000,0.430407,-0.114436,-0.159299,0.089260,-0.035137,0.060373,5.578342,WAIT_USER_CONFIRM
0.072000,0.430488,-0.114468,-0.159244,0.086325,-0.034422,0.058632,5.620447,WAIT_USER_CONFIRM
0.073000,0.430572,-0.114494,-0.159188,0.085239,-0.031858,0.057633,5.664730,WAIT_USER_CONFIRM
0.074000,0.430662,-0.114522,-0.159130,0.087559,-0.030009,0.057950,5.710096,WAIT_USER_CONFIRM
0.075000,0.430754,-0.114549,-0.159071,0.090084,-0.029082,0.058661,5.755249,WAIT_USER_CONFIRM
