t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.502479,-0.206029,0.075302,-0.000803,-0.001154,0.000227,-0.880948,WAIT_USER_CONFIRM
0.001000,0.502480,-0.206026,0.075302,-0.000521,-0.000256,-0.000003,-0.880969,WAIT_USER_CONFIRM
0.002000,0.502479,-0.206026,0.075301,-0.001179,-0.000167,-0.000616,-0.881070,WAIT_USER_CONFIRM
0.003000,0.502483,-0.206030,0.075305,0.000570,-0.001792,0.001370,-0.881322,WAIT_USER_CONFIRM
0.004000,0.502482,-0.206027,0.075304,0.001197,-0.000388,0.001428,-0.881741,WAIT_USER_CONFIRM
0.005000,0.502482,-0.206028,0.075303,0.001130,-0.000134,0.001021,-0.882235,WAIT_USER_CONFIRM
0.006000,0.502479,-0.206030,0.075302,0.000688,-0.000648,0.000819,-0.882607,WAIT_USER_CONFIRM
0.007000,0.502478,-0.206028,0.075297,-0.000403,0.000002,-0.001235,-0.882656,WAIT_USER_CONFIRM
0.008000,0.502477,-0.206026,0.075294,-0.000811,0.000842,-0.001922,-0.882296,WAIT_USER_CONFIRM
0.009000,0.502480,-0.206028,0.075297,-0.000074,-0.000257,-0.000955,-0.881633,WAIT_USER_CONFIRM
0.010000,0.502482,-0.206025,0.075295,0.000429,0.000846,-0.001168,-0.880922,WAIT_USER_CONFIRM
0.011000,0.502481,-0.206026,0.075295,-0.000243,-0.000083,-0.000810,-0.880459,WAIT_USER_CONFIRM
0.012000,0.502479,-0.206025,0.075294,-0.001380,-0.000012,-0.001348,-0.880497,WAIT_USER_CONFIRM
0.013000,0.502482,-0.206023,0.075298,0.000867,0.000749,0.000514,-0.881196,WAIT_USER_CONFIRM
0.014000,0.502479,-0.206023,0.075296,-0.000835,0.000511,-0.000323,-0.882596,WAIT_USER_CONFIRM
0.015000,0.502480,-0.206024,0.075298,-0.000267,-0.000136,0.000626,-0.884606,WAIT_USER_CONFIRM
0.016000,0.502478,-0.206021,0.075296,-0.000608,0.000747,0.000072,-0.887040,WAIT_USER_CONFIRM
0.017000,0.502480,-0.206020,0.075297,-0.000029,0.000981,0.000007,-0.889672,WAIT_USER_CONFIRM
0.018000,0.502480,-0.206019,0.075296,0.000226,0.000943,0.000261,-0.892304,WAIT_USER_CONFIRM
0.019000,0.502479,-0.206021,0.075296,-0.000723,-0.000043,-0.000186,-0.894799,WAIT_USER_CONFIRM
0.020000,0.502477,-0.206020,0.075293,-0.000279,0.000395,-0.000457,-0.897104,WAIT_USER_CONFIRM
0.021000,0.502482,-0.206015,0.075295,0.001089,0.002503,0.000106,-0.899244,WAIT_USER_CONFIRM
0.022000,0.502479,-0.206020,0.075294,-0.000016,0.000070,-0.000208,-0.901286,WAIT_USER_CONFIRM
0.023000,0.502477,-0.206021,0.075293,-0.000672,-0.000115,-0.000569,-0.903317,WAIT_USER_CONFIRM
0.024000,0.502478,-0.206017,0.075295,0.000466,0.001192,0.000112,-0.905431,WAIT_USER_CONFIRM
0.025000,0.502480,-0.206016,0.075295,0.000144,0.001112,-0.000242,-0.907730,WAIT_USER_CONFIRM
0.026000,0.502481,-0.206017,0.075297,0.000553,0.000606,0.000692,-0.910289,WAIT_USER_CONFIRM
0.027000,0.502481,-0.206016,0.075296,0.000315,0.000909,0.000045,-0.913150,WAIT_USER_CONFIRM
0.028000,0.502484,-0.206012,0.075297,0.001418,0.001318,0.000613,-0.916322,WAIT_USER_CONFIRM
0.029000,0.502483,-0.206016,0.075297,0.001466,-0.000181,0.001212,-0.919792,WAIT_USER_CONFIRM
0.030000,0.502485,-0.206014,0.075299,0.002142,-0.000049,0.002096,-0.923517,WAIT_USER_CONFIRM
0.031000,0.502481,-0.206015,0.075294,0.000289,-0.000854,0.000504,-0.927412,WAIT_USER_CONFIRM
0.032000,0.502483,-0.206016,0.075296,0.001031,-0.001021,0.001036,-0.931379,WAIT_USER_CONFIRM
0.033000,0.502481,-0.206015,0.075296,0.000233,-0.000303,0.000601,-0.935366,WAIT_USER_CONFIRM
0.034000,0.502483,-0.206012,0.075296,0.001225,0.000801,0.000900,-0.939381,WAIT_USER_CONFIRM
0.035000,0.502482,-0.206016,0.075297,0.000479,-0.000543,0.000834,-0.943478,WAIT_USER_CONFIRM
0.036000,0.502483,-0.206017,0.075297,0.000287,-0.000854,0.001026,-0.947721,WAIT_USER_CONFIRM
0.037000,0.502485,-0.206016,0.075300,0.001216,-0.000559,0.001822,-0.952174,WAIT_USER_CONFIRM
0.038000,0.502487,-0.206014,0.075300,0.001809,0.000275,0.001109,-0.956875,WAIT_USER_CONFIRM
0.039000,0.502483,-0.206014,0.075297,0.000424,0.000405,0.000022,-0.961845,WAIT_USER_CONFIRM
0.040000,0.502484,-0.206018,0.075298,0.000685,-0.000987,0.000420,-0.967124,WAIT_USER_CONFIRM
0.041000,0.502486,-0.206017,0.075302,0.001338,-0.000759,0.001592,-0.972804,WAIT_USER_CONFIRM
0.042000,0.502488,-0.206016,0.075301,0.000550,-0.000844,0.000557,-0.978993,WAIT_USER_CONFIRM
0.043000,0.502487,-0.206018,0.075300,0.000354,-0.001163,0.000438,-0.985773,WAIT_USER_CONFIRM
0.044000,0.502488,-0.206016,0.075301,0.000569,-0.000231,0.000470,-0.993207,WAIT_USER_CONFIRM
0.045000,0.502490,-0.206016,0.075302,0.001259,-0.000542,0.000683,-1.001355,WAIT_USER_CONFIRM
0.046000,0.502492,-0.206017,0.075303,0.001497,-0.000402,0.000725,-1.010261,WAIT_USER_CONFIRM
0.047000,0.502489,-0.206016,0.075302,0.000849,0.000109,0.000194,-1.019933,WAIT_USER_CONFIRM
0.048000,0.502487,-0.206015,0.075299,0.000377,0.000567,-0.000778,-1.030349,WAIT_USER_CONFIRM
0.049000,0.502489,-0.206016,0.075301,0.000663,0.000376,-0.000110,-1.041489,WAIT_USER_CONFIRM
0.050000,0.502493,-0.206013,0.075304,0.001255,0.001472,0.000436,-1.053336,WAIT_USER_CONFIRM
0.051000,0.502492,-0.206017,0.075305,0.000753,0.000385,0.000323,-1.065829,WAIT_USER_CONFIRM
0.052000,0.502491,-0.206013,0.075303,0.000563,0.001188,-0.000402,-1.078847,WAIT_USER_CONFIRM
0.053000,0.502495,-0.206015,0.075307,0.002225,0.000225,0.001368,-1.092239,WAIT_USER_CONFIRM
0.054000,0.502494,-0.206014,0.075305,0.001590,0.000242,0.000726,-1.105851,WAIT_USER_CONFIRM
0.055000,0.502492,-0.206014,0.075303,0.000680,0.000639,-0.000303,-1.119532,WAIT_USER_CONFIRM
0.056000,0.502491,-0.206012,0.075302,0.000761,0.001420,-0.000450,-1.133166,WAIT_USER_CONFIRM
0.057000,0.502494,-0.206010,0.075305,0.001705,0.001273,0.000835,-1.146700,WAIT_USER_CONFIRM
0.058000,0.502492,-0.206012,0.075302,0.000304,0.000317,-0.000278,-1.160126,WAIT_USER_CONFIRM
0.059000,0.502493,-0.206010,0.075305,0.000091,0.000722,0.000334,-1.173441,WAIT_USER_CONFIRM
0.060000,0.502495,-0.206009,0.075305,0.000040,0.000981,0.000313,-1.186631,WAIT_USER_CONFIRM
0.061000,0.502495,-0.206008,0.075306,0.000417,0.001410,-0.000141,-1.199665,WAIT_USER_CONFIRM
0.062000,0.502495,-0.206011,0.075305,-0.000028,0.000072,-0.000645,-1.212502,WAIT_USER_CONFIRM
0.063000,0.502494,-0.206011,0.075306,0.000278,0.000159,-0.000016,-1.225120,WAIT_USER_CONFIRM
0.064000,0.502495,-0.206011,0.075308,0.000194,0.000469,0.000193,-1.237528,WAIT_USER_CONFIRM
0.065000,0.502497,-0.206010,0.075308,0.000960,0.000867,0.000266,-1.249737,WAIT_USER_CONFIRM
0.066000,0.502498,-0.206008,0.075309,0.001279,0.001090,0.000839,-1.261728,WAIT_USER_CONFIRM
0.067000,0.502496,-0.206008,0.075307,0.000450,0.000735,0.000137,-1.273447,WAIT_USER_CONFIRM
0.068000,0.502493,-0.206007,0.075301,-0.000450,0.000671,-0.001428,-1.284830,WAIT_USER_CONFIRM
0.069000,0.502497,-0.206006,0.075306,0.000711,0.000686,0.000316,-1.295867,WAIT_USER_CONFIRM
0.070000,0.502501,-0.206008,0.075310,0.001944,-0.000171,0.001449,-1.306602,WAIT_USER_CONFIRM
0.071000,0.502494,-0.206010,0.075306,-0.000385,-0.001130,-0.000149,-1.317062,WAIT_USER_CONFIRM
0.072000,0.502494,-0.206011,0.075307,0.000301,-0.000739,0.000542,-1.327221,WAIT_USER_CONFIRM
0.073000,0.502497,-0.206010,0.075307,0.001140,-0.000407,0.000612,-1.337039,WAIT_USER_CONFIRM
0.074000,0.502495,-0.206013,0.075308,0.000693,-0.000950,0.000705,-1.346477,WAIT_USER_CONFIRM
0.075000,0.502495,-0.206009,0.075307,0.001073,0.000404,0.000398,-1.355486,WAIT_USER_CONFIRM
0.076000,0.502493,-0.206011,0.075306,0.000110,-0.000530,0.000093,-1.364020,WAIT_USER_CONFIRM
0.077000,0.502496,-0.206010,0.075306,0.000402,-0.000260,0.000045,-1.372060,WAIT_USER_CONFIRM
0.078000,0.502492,-0.206011,0.075305,-0.000576,-0.000125,-0.000301,-1.379635,WAIT_USER_CONFIRM
0.079000,0.502496,-0.206012,0.075309,0.000050,-0.000214,0.000217,-1.386810,WAIT_USER_CONFIRM
0.080000,0.502497,-0.206012,0.075309,0.000336,0.000488,0.000032,-1.393653,WAIT_USER_CONFIRM
0.081000,0.502498,-0.206011,0.075310,0.001089,0.000586,0.000827,-1.400209,WAIT_USER_CONFIRM
0.082000,0.502495,-0.206015,0.075310,-0.000757,-0.001351,0.000482,-1.406485,WAIT_USER_CONFIRM
0.083000,0.502499,-0.206014,0.075313,0.000460,-0.001042,0.001141,-1.412466,WAIT_USER_CONFIRM
0.084000,0.502496,-0.206016,0.075310,-0.000671,-0.001537,-0.000343,-1.418134,WAIT_USER_CONFIRM
0.085000,0.502492,-0.206014,0.075307,-0.002188,-0.000595,-0.001176,-1.423503,WAIT_USER_CONFIRM
0.086000,0.502498,-0.206013,0.075311,0.000038,0.000081,0.000259,-1.428665,WAIT_USER_CONFIRM
