t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.494863,-0.099923,-0.000032,-0.000026,-0.000402,0.000344,0.127239,WAIT_USER_CONFIRM
0.001000,0.494863,-0.099926,-0.000032,-0.000545,-0.000896,-0.000170,0.127269,WAIT_USER_CONFIRM
0.002000,0.494865,-0.099923,-0.000032,-0.000490,0.000688,-0.000592,0.127411,WAIT_USER_CONFIRM
0.003000,0.494861,-0.099928,-0.000033,-0.001207,-0.001293,-0.000410,0.127733,WAIT_USER_CONFIRM
0.004000,0.494863,-0.099924,-0.000032,-0.000266,0.000166,0.000509,0.128255,WAIT_USER_CONFIRM
0.005000,0.494864,-0.099927,-0.000031,0.000762,-0.000736,0.001166,0.129000,WAIT_USER_CONFIRM
0.006000,0.494864,-0.099925,-0.000033,0.000567,0.000443,0.000336,0.130054,WAIT_USER_CONFIRM
0.007000,0.494866,-0.099923,-0.000033,0.000665,0.000420,-0.000066,0.131552,WAIT_USER_CONFIRM
0.008000,0.494869,-0.099924,-0.000032,0.000392,0.000201,-0.000207,0.133587,WAIT_USER_CONFIRM
0.009000,0.494871,-0.099924,-0.000031,0.000479,0.000176,-0.000067,0.136152,WAIT_USER_CONFIRM
0.010000,0.494877,-0.099926,-0.000026,0.002023,-0.000189,0.001117,0.139156,WAIT_USER_CONFIRM
0.011000,0.494883,-0.099925,-0.000022,0.003119,-0.000096,0.001917,0.142499,WAIT_USER_CONFIRM
0.012000,0.494889,-0.099923,-0.000019,0.003995,0.000903,0.001943,0.146143,WAIT_USER_CONFIRM
0.013000,0.494895,-0.099921,-0.000017,0.004320,0.001169,0.001991,0.150138,WAIT_USER_CONFIRM
0.014000,0.494898,-0.099928,-0.000013,0.004150,-0.001283,0.002702,0.154575,WAIT_USER_CONFIRM
0.015000,0.494906,-0.099926,-0.000010,0.004760,-0.001056,0.002716,0.159521,WAIT_USER_CONFIRM
0.016000,0.494915,-0.099924,-0.000003,0.005892,-0.000515,0.004137,0.164984,WAIT_USER_CONFIRM
0.017000,0.494919,-0.099930,0.000001,0.005140,-0.001586,0.003572,0.170928,WAIT_USER_CONFIRM
