t,x,y,z,vx,vy,vz,Fz,phase
0.035000,0.501864,-0.192347,0.046753,0.000614,0.000131,0.000149,-2.125156,MOVE_JOINT
0.036000,0.501866,-0.192347,0.046753,0.002035,0.000602,0.000464,-2.121245,MOVE_JOINT
0.037000,0.501862,-0.192345,0.046751,0.000298,0.001640,-0.000766,-2.117201,MOVE_JOINT
0.038000,0.501864,-0.192348,0.046753,0.001032,0.000254,0.000033,-2.113048,MOVE_JOINT
0.039000,0.501867,-0.192346,0.046754,0.001062,0.000538,0.000376,-2.108835,MOVE_JOINT
0.040000,0.501868,-0.192346,0.046754,0.001300,0.000716,0.000453,-2.104624,MOVE_JOINT
0.041000,0.501865,-0.192348,0.046752,0.000567,0.000162,0.000015,-2.100456,MOVE_JOINT
0.042000,0.501866,-0.192347,0.046753,0.000274,0.000246,0.000158,-2.096354,MOVE_JOINT
0.043000,0.501871,-0.192346,0.046756,0.001753,0.000300,0.000907,-2.092340,MOVE_JOINT
0.044000,0.501873,-0.192347,0.046758,0.002249,0.000268,0.001452,-2.088411,MOVE_JOINT
0.045000,0.501868,-0.192347,0.046754,0.000358,0.000442,-0.000009,-2.084526,MOVE_JOINT
0.046000,0.501867,-0.192345,0.046752,0.000160,0.000783,-0.000523,-2.080634,MOVE_JOINT
0.047000,0.501868,-0.192347,0.046755,0.000551,0.000328,0.000118,-2.076735,MOVE_JOINT
0.048000,0.501865,-0.192350,0.046754,-0.000165,-0.000978,0.000054,-2.072901,MOVE_JOINT
0.049000,0.501864,-0.192348,0.046752,-0.000983,0.000174,-0.001019,-2.069244,MOVE_JOINT
0.050000,0.501868,-0.192351,0.046755,0.000066,0.000085,-0.000416,-2.065908,MOVE_JOINT
0.051000,0.501869,-0.192349,0.046757,0.000282,0.000356,-0.000024,-2.063057,MOVE_JOINT
0.052000,0.501867,-0.192350,0.046756,-0.000893,0.000377,-0.000685,-2.060828,MOVE_JOINT
0.053000,0.501869,-0.192345,0.046755,-0.000326,0.002084,-0.001206,-2.059316,MOVE_JOINT
0.054000,0.501867,-0.192349,0.046755,-0.000290,0.000596,-0.000574,-2.058575,MOVE_JOINT
0.055000,0.501867,-0.192346,0.046753,0.000043,0.001995,-0.000888,-2.058628,MOVE_JOINT
0.056000,0.501867,-0.192346,0.046755,0.000217,0.001040,-0.000038,-2.059460,MOVE_JOINT
0.057000,0.501869,-0.192347,0.046756,0.000630,0.000979,0.000258,-2.060992,MOVE_JOINT
0.058000,0.501868,-0.192346,0.046754,-0.000001,0.001102,-0.000388,-2.063086,MOVE_JOINT
0.059000,0.501864,-0.192346,0.046750,-0.001332,0.000600,-0.001442,-2.065578,MOVE_JOINT
0.060000,0.501865,-0.192349,0.046753,0.000082,-0.000233,0.000512,-2.068348,MOVE_JOINT
0.061000,0.501869,-0.192346,0.046755,0.001671,0.000920,0.001029,-2.071314,MOVE_JOINT
0.062000,0.501865,-0.192344,0.046750,0.000068,0.001050,-0.001170,-2.074385,MOVE_JOINT
0.063000,0.501866,-0.192344,0.046752,0.001024,0.001077,-0.000064,-2.077457,MOVE_JOINT
0.064000,0.501864,-0.192342,0.046749,0.000408,0.001505,-0.000739,-2.080467,MOVE_JOINT
0.065000,0.501862,-0.192345,0.046749,0.000561,0.000472,-0.000004,-2.083410,MOVE_JOINT
0.066000,0.501865,-0.192341,0.046749,0.002073,0.001623,0.000588,-2.086298,MOVE_JOINT
0.067000,0.501865,-0.192343,0.046749,0.001075,0.000558,-0.000029,-2.089139,MOVE_JOINT
0.068000,0.501862,-0.192341,0.046748,0.000052,0.001233,-0.000588,-2.091927,MOVE_JOINT
0.069000,0.501866,-0.192342,0.046751,0.000672,0.000014,0.000333,-2.094677,MOVE_JOINT
0.070000,0.501866,-0.192338,0.046749,0.000732,0.001483,-0.000239,-2.097419,MOVE_JOINT
0.071000,0.501864,-0.192341,0.046749,-0.000250,-0.000248,-0.000027,-2.100188,MOVE_JOINT
0.072000,0.501869,-0.192340,0.046752,0.001939,0.000480,0.001176,-2.102999,MOVE_JOINT
0.073000,0.501864,-0.192343,0.046749,-0.000685,-0.000271,-0.000635,-2.105850,MOVE_JOINT
0.074000,0.501869,-0.192342,0.046754,0.001121,-0.000100,0.001341,-2.108720,MOVE_JOINT
0.075000,0.501869,-0.192340,0.046751,0.001110,-0.000013,0.000725,-2.111579,MOVE_JOINT
0.076000,0.501870,-0.192337,0.046751,0.000383,0.000969,-0.000257,-2.114384,MOVE_JOINT
0.077000,0.501867,-0.192340,0.046750,-0.000273,-0.000297,-0.000118,-2.117102,MOVE_JOINT
0.078000,0.501868,-0.192339,0.046751,-0.000367,0.000107,-0.000033,-2.119748,MOVE_JOINT
0.079000,0.501872,-0.192341,0.046756,0.000924,-0.000932,0.001945,-2.122368,MOVE_JOINT
0.080000,0.501871,-0.192339,0.046753,-0.000067,0.000187,0.000264,-2.124968,MOVE_JOINT
0.081000,0.501872,-0.192341,0.046755,0.000471,-0.000240,0.000794,-2.127492,MOVE_JOINT
0.082000,0.501871,-0.192341,0.046753,-0.000572,-0.000065,-0.000163,-2.129863,MOVE_JOINT
0.083000,0.501872,-0.192340,0.046754,-0.000257,0.000194,-0.000075,-2.132047,MOVE_JOINT
0.084000,0.501874,-0.192341,0.046756,0.000026,-0.000668,0.000683,-2.134068,MOVE_JOINT
0.085000,0.501879,-0.192341,0.046760,0.000969,-0.000250,0.001226,-2.135974,MOVE_JOINT
0.086000,0.501877,-0.192343,0.046760,0.000838,-0.000739,0.001245,-2.137785,MOVE_JOINT
0.087000,0.501873,-0.192345,0.046756,-0.000718,-0.001154,-0.000185,-2.139485,MOVE_JOINT
0.088000,0.501874,-0.192344,0.046758,0.000005,-0.000856,0.000331,-2.141060,MOVE_JOINT
0.089000,0.501876,-0.192345,0.046758,-0.000016,-0.000797,0.000148,-2.142549,MOVE_JOINT
0.090000,0.501878,-0.192345,0.046760,0.000664,-0.000636,0.000418,-2.144030,MOVE_JOINT
0.091000,0.501878,-0.192342,0.046760,0.000200,-0.000476,0.000454,-2.145577,MOVE_JOINT
0.092000,0.501876,-0.192344,0.046759,-0.000308,-0.000902,0.000018,-2.147222,MOVE_JOINT
0.093000,0.501875,-0.192344,0.046758,-0.000696,-0.000280,-0.000147,-2.148952,MOVE_JOINT
0.094000,0.501875,-0.192343,0.046756,-0.000229,0.000428,-0.000902,-2.150744,MOVE_JOINT
0.095000,0.501876,-0.192340,0.046756,0.000268,0.001357,-0.000761,-2.152589,MOVE_JOINT
0.096000,0.501875,-0.192344,0.046757,-0.000216,0.000172,-0.000319,-2.154501,MOVE_JOINT
0.097000,0.501874,-0.192345,0.046757,-0.001124,-0.000070,-0.000837,-2.156489,MOVE_JOINT
0.098000,0.501875,-0.192342,0.046757,-0.000200,0.001196,-0.000672,-2.158537,MOVE_JOINT
0.099000,0.501874,-0.192341,0.046756,-0.000217,0.001311,-0.001009,-2.160611,MOVE_JOINT
0.100000,0.501873,-0.192341,0.046755,-0.000741,0.000987,-0.001486,-2.162672,MOVE_JOINT
0.101000,0.501873,-0.192344,0.046756,-0.000584,0.000477,-0.000862,-2.164689,MOVE_JOINT
0.102000,0.501874,-0.192339,0.046754,0.000354,0.002196,-0.001085,-2.166655,MOVE_JOINT
0.103000,0.501875,-0.192341,0.046756,0.000864,0.000752,0.000201,-2.168561,MOVE_JOINT
0.104000,0.501873,-0.192345,0.046756,-0.000178,-0.000208,-0.000262,-2.170369,MOVE_JOINT
0.105000,0.501874,-0.192342,0.046755,0.000323,0.001024,-0.000307,-2.172009,MOVE_JOINT
0.106000,0.501871,-0.192340,0.046751,-0.001050,0.001403,-0.001719,-2.173412,MOVE_JOINT
0.107000,0.501871,-0.192339,0.046750,-0.000307,0.001369,-0.001533,-2.174551,MOVE_JOINT
0.108000,0.501872,-0.192340,0.046753,0.000541,0.000541,-0.000421,-2.175459,MOVE_JOINT
0.109000,0.501868,-0.192341,0.046749,-0.001400,0.000127,-0.001714,-2.176208,MOVE_JOINT
0.110000,0.501871,-0.192341,0.046752,-0.000041,-0.000198,-0.000156,-2.176883,MOVE_JOINT
0.111000,0.501868,-0.192340,0.046749,-0.001055,-0.000099,-0.000725,-2.177562,MOVE_JOINT
0.112000,0.501870,-0.192341,0.046752,0.000095,0.000329,0.000126,-2.178285,MOVE_JOINT
0.113000,0.501864,-0.192345,0.046748,-0.001993,-0.001335,-0.001097,-2.179049,MOVE_JOINT
0.114000,0.501868,-0.192338,0.046749,-0.000211,0.001507,-0.000786,-2.179841,MOVE_JOINT
0.115000,0.501871,-0.192339,0.046750,0.000867,0.001369,-0.000018,-2.180668,MOVE_JOINT
0.116000,0.501868,-0.192338,0.046749,-0.000209,0.000915,-0.000230,-2.181529,MOVE_JOINT
0.117000,0.501867,-0.192337,0.046747,-0.000974,0.001180,-0.001032,-2.182384,MOVE_JOINT
0.118000,0.501867,-0.192339,0.046749,-0.000218,0.000687,-0.000088,-2.183170,MOVE_JOINT
0.119000,0.501867,-0.192342,0.046750,-0.000599,-0.000217,0.000138,-2.183830,MOVE_JOINT
0.120000,0.501865,-0.192340,0.046747,-0.000542,0.000483,-0.000553,-2.184315,MOVE_JOINT
0.121000,0.501864,-0.192341,0.046746,-0.000647,-0.000019,-0.000671,-2.184596,MOVE_JOINT
0.122000,0.501866,-0.192342,0.046749,-0.000371,-0.000812,0.000167,-2.184701,MOVE_JOINT
0.123000,0.501869,-0.192342,0.046751,0.000436,-0.000478,0.000736,-2.184693,MOVE_JOINT
0.124000,0.501868,-0.192342,0.046751,-0.000343,-0.000402,0.000373,-2.184630,MOVE_JOINT
0.125000,0.501870,-0.192341,0.046751,-0.000339,-0.000018,-0.000102,-2.184529,MOVE_JOINT
0.126000,0.501870,-0.192342,0.046753,0.000122,-0.000032,0.000338,-2.184393,MOVE_JOINT
0.127000,0.501870,-0.192341,0.046751,0.000212,0.000280,-0.000210,-2.184234,MOVE_JOINT
0.128000,0.501874,-0.192342,0.046754,0.001855,0.000115,0.000889,-2.184069,MOVE_JOINT
0.129000,0.501871,-0.192344,0.046754,0.001082,-0.000472,0.000620,-2.183915,MOVE_JOINT
0.130000,0.501871,-0.192344,0.046754,0.000743,-0.000281,0.000243,-2.183771,MOVE_JOINT
0.131000,0.501873,-0.192341,0.046754,0.001252,0.000710,0.000197,-2.183637,MOVE_JOINT
0.132000,0.501873,-0.192345,0.046755,0.000823,-0.000213,0.000404,-2.183523,MOVE_JOINT
0.133000,0.501873,-0.192341,0.046754,0.001123,0.001707,-0.000105,-2.183443,MOVE_JOINT
0.134000,0.501876,-0.192340,0.046755,0.001064,0.000978,0.000238,-2.183404,MOVE_JOINT
0.135000,0.501872,-0.192343,0.046755,-0.000180,0.000511,-0.000170,-2.183396,MOVE_JOINT
0.136000,0.501874,-0.192339,0.046753,0.000811,0.001310,-0.000287,-2.183392,MOVE_JOINT
0.137000,0.501876,-0.192339,0.046756,0.001710,0.001574,0.000566,-2.183357,MOVE_JOINT
0.138000,0.501872,-0.192343,0.046755,-0.000144,-0.000540,-0.000251,-2.183246,MOVE_JOINT
0.139000,0.501875,-0.192341,0.046756,0.000557,0.000049,0.000220,-2.183020,MOVE_JOINT
0.140000,0.501873,-0.192339,0.046754,0.000335,0.000545,-0.000248,-2.182662,MOVE_JOINT
0.141000,0.501873,-0.192342,0.046754,-0.000381,-0.000571,-0.000460,-2.182198,MOVE_JOINT
0.142000,0.501873,-0.192341,0.046754,0.000081,-0.000345,0.000082,-2.181692,MOVE_JOINT
0.143000,0.501875,-0.192338,0.046756,-0.000174,0.000648,-0.000056,-2.181223,MOVE_JOINT
0.144000,0.501874,-0.192340,0.046755,-0.000809,-0.000428,-0.000069,-2.180859,MOVE_JOINT
0.145000,0.501875,-0.192338,0.046754,-0.000498,0.000643,-0.000679,-2.180635,MOVE_JOINT
0.146000,0.501875,-0.192333,0.046752,-0.000425,0.001633,-0.001110,-2.180578,MOVE_JOINT
0.147000,0.501872,-0.192333,0.046749,-0.001862,0.001022,-0.001907,-2.180750,MOVE_JOINT
0.148000,0.501879,-0.192331,0.046755,0.001144,0.001467,0.000583,-2.181243,MOVE_JOINT
0.149000,0.501875,-0.192332,0.046751,-0.000275,0.000895,-0.000828,-2.182138,MOVE_JOINT
0.150000,0.501873,-0.192333,0.046751,-0.001009,-0.000230,-0.000397,-2.183453,MOVE_JOINT
0.151000,0.501873,-0.192333,0.046751,-0.000909,-0.000323,-0.000483,-2.185170,MOVE_JOINT
0.152000,0.501876,-0.192330,0.046751,0.000181,0.000793,-0.000072,-2.187267,MOVE_JOINT
0.153000,0.501871,-0.192333,0.046748,-0.001302,-0.000045,-0.001107,-2.189705,MOVE_JOINT
0.154000,0.501873,-0.192331,0.046750,0.000264,0.000674,-0.000070,-2.192432,MOVE_JOINT
0.155000,0.501870,-0.192333,0.046749,-0.001278,-0.000243,-0.000436,-2.195390,MOVE_JOINT
0.156000,0.501871,-0.192330,0.046748,-0.000203,0.001419,-0.000661,-2.198513,MOVE_JOINT
0.157000,0.501871,-0.192331,0.046748,0.000152,0.000904,-0.000530,-2.201730,MOVE_JOINT
0.158000,0.501870,-0.192335,0.046751,-0.000260,-0.000485,0.000460,-2.204978,MOVE_JOINT
0.159000,0.501869,-0.192332,0.046748,-0.000858,0.000287,-0.000193,-2.208199,MOVE_JOINT
0.160000,0.501868,-0.192334,0.046747,-0.001526,-0.000744,-0.000375,-2.211335,MOVE_JOINT
0.161000,0.501868,-0.192333,0.046748,-0.000904,0.000206,-0.000290,-2.214348,MOVE_JOINT
0.162000,0.501869,-0.192332,0.046748,-0.000047,0.000468,-0.000233,-2.217232,MOVE_JOINT
0.163000,0.501869,-0.192331,0.046747,-0.000421,0.000265,-0.000160,-2.219997,MOVE_JOINT
0.164000,0.501870,-0.192333,0.046749,0.000597,-0.000638,0.000675,-2.222651,MOVE_JOINT
0.165000,0.501869,-0.192336,0.046749,-0.000192,-0.001514,0.000519,-2.225189,MOVE_JOINT
0.166000,0.501870,-0.192329,0.046746,0.000230,0.000747,-0.000243,-2.227600,MOVE_JOINT
0.167000,0.501869,-0.192335,0.046749,-0.000104,-0.001295,0.000754,-2.229880,MOVE_JOINT
0.168000,0.501869,-0.192335,0.046749,-0.000231,-0.000750,0.000148,-2.232038,MOVE_JOINT
0.169000,0.501869,-0.192335,0.046748,-0.000771,-0.000941,-0.000083,-2.234086,MOVE_JOINT
0.170000,0.501868,-0.192336,0.046747,-0.000903,-0.000981,0.000030,-2.236039,MOVE_JOINT
0.171000,0.501867,-0.192340,0.046749,-0.000543,-0.001928,0.000686,-2.237932,MOVE_JOINT
0.172000,0.501869,-0.192338,0.046749,-0.000014,-0.000761,0.000715,-2.239799,MOVE_JOINT
0.173000,0.501871,-0.192341,0.046752,0.000145,-0.001265,0.001232,-2.241639,MOVE_JOINT
0.174000,0.501872,-0.192340,0.046752,-0.000286,-0.000977,0.000593,-2.243399,MOVE_JOINT
0.175000,0.501870,-0.192340,0.046751,-0.000613,-0.000627,-0.000146,-2.245000,MOVE_JOINT
0.176000,0.501872,-0.192341,0.046753,0.000235,-0.000629,0.000483,-2.246385,MOVE_JOINT
0.177000,0.501866,-0.192343,0.046749,-0.002117,-0.001535,-0.001032,-2.247554,MOVE_JOINT
0.178000,0.501869,-0.192344,0.046752,-0.000297,-0.000795,0.000001,-2.248563,MOVE_JOINT
0.179000,0.501873,-0.192339,0.046752,0.000355,0.000517,0.000051,-2.249516,MOVE_JOINT
0.180000,0.501873,-0.192340,0.046753,-0.000017,0.000023,0.000262,-2.250500,MOVE_JOINT
0.181000,0.501873,-0.192343,0.046754,-0.000475,-0.001128,-0.000191,-2.251540,MOVE_JOINT
0.182000,0.501872,-0.192344,0.046754,-0.000611,-0.001196,0.000185,-2.252613,MOVE_JOINT
0.183000,0.501871,-0.192344,0.046753,-0.000788,-0.000577,-0.000355,-2.253688,MOVE_JOINT
0.184000,0.501873,-0.192344,0.046754,-0.000311,-0.000857,-0.000035,-2.254742,MOVE_JOINT
0.185000,0.501878,-0.192344,0.046758,0.001118,-0.000671,0.001158,-2.255760,MOVE_JOINT
0.186000,0.501879,-0.192339,0.046755,0.001018,0.000767,-0.000194,-2.256696,MOVE_JOINT
0.187000,0.501876,-0.192342,0.046755,-0.000197,-0.000443,-0.000084,-2.257476,MOVE_JOINT
0.188000,0.501878,-0.192340,0.046756,0.000988,0.000734,0.000058,-2.258024,MOVE_JOINT
0.189000,0.501879,-0.192338,0.046756,0.001404,0.000884,0.000380,-2.258285,MOVE_JOINT
0.190000,0.501879,-0.192341,0.046757,0.000686,-0.000125,0.000359,-2.258219,MOVE_JOINT
0.191000,0.501878,-0.192340,0.046756,0.000385,0.000163,0.000097,-2.257785,MOVE_JOINT
0.192000,0.501878,-0.192344,0.046757,0.000786,-0.000957,0.000964,-2.256946,MOVE_JOINT
0.193000,0.501878,-0.192343,0.046756,0.000563,-0.000377,0.000237,-2.255671,MOVE_JOINT
0.194000,0.501875,-0.192338,0.046752,-0.000529,0.001057,-0.001090,-2.253946,MOVE_JOINT
0.195000,0.501879,-0.192342,0.046757,0.001430,-0.000155,0.000940,-2.251793,MOVE_JOINT
0.196000,0.501876,-0.192338,0.046754,0.000259,0.000830,-0.000112,-2.249272,MOVE_JOINT
0.197000,0.501873,-0.192337,0.046752,-0.000440,0.000749,-0.000515,-2.246438,MOVE_JOINT
0.198000,0.501874,-0.192337,0.046752,-0.000239,0.000225,-0.000303,-2.243342,MOVE_JOINT
0.199000,0.501875,-0.192337,0.046753,0.000022,0.000355,-0.000091,-2.240061,MOVE_JOINT
0.200000,0.501876,-0.192334,0.046754,0.000467,0.001375,-0.000017,-2.236681,MOVE_JOINT
0.201000,0.501874,-0.192338,0.046752,-0.000277,0.000217,-0.000678,-2.233281,MOVE_JOINT
0.202000,0.501872,-0.192339,0.046752,-0.000230,-0.000157,-0.000324,-2.229933,MOVE_JOINT
0.203000,0.501874,-0.192337,0.046752,0.000332,0.000502,0.000016,-2.226727,MOVE_JOINT
0.204000,0.501872,-0.192337,0.046750,-0.000490,-0.000053,-0.000308,-2.223753,MOVE_JOINT
0.205000,0.501872,-0.192334,0.046750,-0.000369,0.000641,-0.000410,-2.221067,MOVE_JOINT
0.206000,0.501872,-0.192337,0.046751,-0.000602,-0.000501,-0.000104,-2.218693,MOVE_JOINT
0.207000,0.501871,-0.192337,0.046751,-0.001030,-0.000258,-0.000279,-2.216637,MOVE_JOINT
0.208000,0.501870,-0.192337,0.046750,-0.001716,0.000096,-0.000912,-2.214900,MOVE_JOINT
0.209000,0.501870,-0.192337,0.046750,-0.001287,-0.000741,-0.000421,-2.213490,MOVE_JOINT
0.210000,0.501869,-0.192339,0.046751,-0.001220,-0.001257,0.000059,-2.212420,MOVE_JOINT
0.211000,0.501867,-0.192336,0.046749,-0.001508,0.000142,-0.000865,-2.211700,MOVE_JOINT
0.212000,0.501870,-0.192337,0.046750,-0.000363,-0.000131,-0.000210,-2.211328,MOVE_JOINT
0.213000,0.501867,-0.192338,0.046747,-0.001080,-0.000748,-0.000640,-2.211303,MOVE_JOINT
0.214000,0.501870,-0.192334,0.046748,0.000288,0.000201,0.000253,-2.211634,MOVE_JOINT
0.215000,0.501868,-0.192335,0.046748,-0.000011,-0.000466,0.000275,-2.212322,MOVE_JOINT
0.216000,0.501869,-0.192336,0.046748,-0.000461,-0.000538,-0.000279,-2.213329,MOVE_JOINT
0.217000,0.501873,-0.192337,0.046751,0.001332,-0.001292,0.001114,-2.214583,MOVE_JOINT
0.218000,0.501872,-0.192331,0.046748,0.001141,0.001410,-0.000158,-2.216000,MOVE_JOINT
0.219000,0.501868,-0.192337,0.046748,-0.000134,-0.001073,-0.000153,-2.217498,MOVE_JOINT
0.220000,0.501871,-0.192337,0.046750,0.000733,-0.000777,0.000623,-2.219011,MOVE_JOINT
0.221000,0.501872,-0.192336,0.046751,0.001326,-0.000864,0.000975,-2.220496,MOVE_JOINT
0.222000,0.501871,-0.192336,0.046751,0.000852,-0.000001,0.000797,-2.221904,MOVE_JOINT
0.223000,0.501868,-0.192337,0.046749,-0.000175,-0.000846,-0.000049,-2.223170,MOVE_JOINT
0.224000,0.501870,-0.192337,0.046751,0.000723,-0.000533,0.000842,-2.224241,MOVE_JOINT
0.225000,0.501869,-0.192338,0.046750,0.000432,-0.001161,0.000682,-2.225093,MOVE_JOINT
0.226000,0.501875,-0.192334,0.046753,0.001740,0.000123,0.001461,-2.225710,MOVE_JOINT
0.227000,0.501872,-0.192334,0.046750,0.000709,0.000221,0.000291,-2.226053,MOVE_JOINT
0.228000,0.501877,-0.192335,0.046755,0.002454,-0.000057,0.001875,-2.226061,MOVE_JOINT
0.229000,0.501874,-0.192332,0.046752,0.001100,0.000525,0.000538,-2.225660,MOVE_JOINT
0.230000,0.501873,-0.192336,0.046752,0.000337,-0.001159,0.000663,-2.224789,MOVE_JOINT
0.231000,0.501874,-0.192334,0.046751,0.000786,0.000063,0.000222,-2.223437,MOVE_JOINT
0.232000,0.501872,-0.192334,0.046751,0.000277,0.000127,0.000284,-2.221663,MOVE_JOINT
0.233000,0.501875,-0.192337,0.046754,0.000747,-0.000723,0.001200,-2.219579,MOVE_JOINT
0.234000,0.501876,-0.192335,0.046753,0.001033,-0.000112,0.000939,-2.217288,MOVE_JOINT
0.235000,0.501874,-0.192331,0.046750,0.000061,0.000993,-0.000385,-2.214862,MOVE_JOINT
0.236000,0.501875,-0.192334,0.046752,0.000372,-0.000071,0.000028,-2.212371,MOVE_JOINT
0.237000,0.501872,-0.192334,0.046750,-0.000838,-0.000470,-0.000403,-2.209912,MOVE_JOINT
0.238000,0.501872,-0.192334,0.046750,-0.000456,-0.000461,-0.000267,-2.207611,MOVE_JOINT
0.239000,0.501874,-0.192334,0.046752,0.000367,-0.000219,0.000399,-2.205605,MOVE_JOINT
0.240000,0.501872,-0.192330,0.046748,-0.000263,0.000565,-0.000772,-2.204008,MOVE_JOINT
0.241000,0.501870,-0.192334,0.046749,-0.000790,-0.000399,-0.000249,-2.202896,MOVE_JOINT
0.242000,0.501871,-0.192332,0.046748,-0.000219,0.000241,-0.000254,-2.202320,MOVE_JOINT
0.243000,0.501872,-0.192335,0.046749,0.000004,-0.001181,0.000487,-2.202305,MOVE_JOINT
0.244000,0.501873,-0.192333,0.046750,-0.000030,-0.000292,0.000500,-2.202838,MOVE_JOINT
0.245000,0.501871,-0.192334,0.046747,-0.000451,-0.000173,-0.000599,-2.203853,MOVE_JOINT
0.246000,0.501870,-0.192333,0.046747,-0.000649,-0.000315,-0.000428,-2.205272,MOVE_JOINT
0.247000,0.501874,-0.192334,0.046750,-0.000047,-0.000608,0.000441,-2.207040,MOVE_JOINT
0.248000,0.501872,-0.192334,0.046749,-0.000486,-0.000512,0.000127,-2.209118,MOVE_JOINT
0.249000,0.501870,-0.192336,0.046748,-0.001393,-0.001226,-0.000239,-2.211458,MOVE_JOINT
0.250000,0.501871,-0.192335,0.046749,-0.000579,-0.000274,-0.000046,-2.214004,MOVE_JOINT
0.251000,0.501870,-0.192336,0.046749,-0.000410,-0.000357,0.000204,-2.216706,MOVE_JOINT
0.252000,0.501870,-0.192336,0.046748,-0.000297,-0.000365,-0.000194,-2.219513,MOVE_JOINT
0.253000,0.501871,-0.192338,0.046750,-0.000203,-0.001068,0.000584,-2.222372,MOVE_JOINT
0.254000,0.501869,-0.192338,0.046749,-0.000371,-0.000667,0.000169,-2.225233,MOVE_JOINT
0.255000,0.501873,-0.192338,0.046751,0.001301,-0.000097,0.001204,-2.228040,MOVE_JOINT
0.256000,0.501869,-0.192339,0.046749,-0.000169,-0.000492,-0.000162,-2.230713,MOVE_JOINT
