t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.425167,-0.207733,-0.105444,-0.000921,-0.000066,-0.000270,5.905427,WAIT_USER_CONFIRM
0.001000,0.425164,-0.207733,-0.105446,-0.001547,-0.000165,-0.000779,5.905409,WAIT_USER_CONFIRM
0.002000,0.425166,-0.207731,-0.105446,-0.001136,0.000332,-0.000499,5.905300,WAIT_USER_CONFIRM
0.003000,0.425161,-0.207733,-0.105448,-0.002737,-0.000224,-0.001273,5.904970,WAIT_USER_CONFIRM
0.004000,0.425167,-0.207729,-0.105445,0.000524,0.000951,0.000339,5.904261,WAIT_USER_CONFIRM
0.005000,0.425161,-0.207731,-0.105448,-0.002294,-0.000111,-0.000994,5.903043,WAIT_USER_CONFIRM
0.006000,0.425164,-0.207732,-0.105447,-0.000789,-0.000377,-0.000156,5.901244,WAIT_USER_CONFIRM
0.007000,0.425167,-0.207730,-0.105446,-0.000212,0.000819,-0.000089,5.898835,WAIT_USER_CONFIRM
0.008000,0.425176,-0.207733,-0.105438,0.003031,-0.000396,0.002523,5.895834,WAIT_USER_CONFIRM
0.009000,0.425184,-0.207738,-0.105430,0.004044,-0.001654,0.004193,5.892397,WAIT_USER_CONFIRM
0.010000,0.425194,-0.207739,-0.105421,0.004804,-0.001703,0.004814,5.888907,WAIT_USER_CONFIRM
0.011000,0.425209,-0.207742,-0.105408,0.007470,-0.002108,0.007079,5.885981,WAIT_USER_CONFIRM
0.012000,0.425225,-0.207749,-0.105393,0.009587,-0.003072,0.008960,5.884398,WAIT_USER_CONFIRM
0.013000,0.425237,-0.207755,-0.105379,0.009944,-0.004035,0.010328,5.885043,WAIT_USER_CONFIRM
0.014000,0.425254,-0.207757,-0.105365,0.010974,-0.002899,0.011187,5.888838,WAIT_USER_CONFIRM
0.015000,0.425271,-0.207764,-0.105348,0.012463,-0.004074,0.012642,5.896649,WAIT_USER_CONFIRM
0.016000,0.425295,-0.207770,-0.105329,0.015454,-0.004790,0.014285,5.909169,WAIT_USER_CONFIRM
0.017000,0.425317,-0.207778,-0.105309,0.018136,-0.005508,0.016292,5.926855,WAIT_USER_CONFIRM
0.018000,0.425340,-0.207784,-0.105290,0.020244,-0.005878,0.017280,5.949891,WAIT_USER_CONFIRM
0.019000,0.425366,-0.207794,-0.105269,0.022261,-0.007337,0.018747,5.978191,WAIT_USER_CONFIRM
0.020000,0.425392,-0.207801,-0.105248,0.024276,-0.007433,0.020017,6.011383,WAIT_USER_CONFIRM
0.021000,0.425419,-0.207811,-0.105226,0.026121,-0.008593,0.021318,6.048823,WAIT_USER_CONFIRM
0.022000,0.425446,-0.207817,-0.105206,0.027456,-0.007721,0.021593,6.089650,WAIT_USER_CONFIRM
0.023000,0.425477,-0.207828,-0.105183,0.029223,-0.008861,0.022500,6.132826,WAIT_USER_CONFIRM
0.024000,0.425506,-0.207836,-0.105160,0.029750,-0.009022,0.022884,6.177155,WAIT_USER_CONFIRM
0.025000,0.425544,-0.207845,-0.105134,0.032978,-0.009086,0.024234,6.221334,WAIT_USER_CONFIRM
0.026000,0.425579,-0.207854,-0.105108,0.034201,-0.009099,0.025302,6.264040,WAIT_USER_CONFIRM
0.027000,0.425615,-0.207864,-0.105083,0.034672,-0.009450,0.025240,6.304026,WAIT_USER_CONFIRM
0.028000,0.425648,-0.207875,-0.105059,0.034620,-0.009708,0.025246,6.340165,WAIT_USER_CONFIRM
0.029000,0.425683,-0.207883,-0.105037,0.033911,-0.008704,0.023949,6.371422,WAIT_USER_CONFIRM
0.030000,0.425719,-0.207893,-0.105011,0.034793,-0.009345,0.024559,6.396781,WAIT_USER_CONFIRM
0.031000,0.425759,-0.207903,-0.104983,0.036901,-0.009897,0.025791,6.415237,WAIT_USER_CONFIRM
0.032000,0.425798,-0.207912,-0.104957,0.037256,-0.009350,0.025803,6.425882,WAIT_USER_CONFIRM
0.033000,0.425838,-0.207922,-0.104930,0.037722,-0.009464,0.025935,6.428026,WAIT_USER_CONFIRM
0.034000,0.425884,-0.207931,-0.104900,0.040285,-0.009364,0.027363,6.421248,WAIT_USER_CONFIRM
0.035000,0.425923,-0.207944,-0.104872,0.039524,-0.010002,0.027176,6.405410,WAIT_USER_CONFIRM
0.036000,0.425967,-0.207955,-0.104842,0.040280,-0.010560,0.027638,6.380653,WAIT_USER_CONFIRM
0.037000,0.426013,-0.207968,-0.104811,0.042638,-0.011301,0.028940,6.347353,WAIT_USER_CONFIRM
0.038000,0.426063,-0.207978,-0.104777,0.045252,-0.010978,0.030485,6.306086,WAIT_USER_CONFIRM
0.039000,0.426110,-0.207990,-0.104744,0.046127,-0.011519,0.031349,6.257638,WAIT_USER_CONFIRM
0.040000,0.426162,-0.208003,-0.104709,0.047156,-0.011725,0.032292,6.203014,WAIT_USER_CONFIRM
0.041000,0.426214,-0.208015,-0.104672,0.048819,-0.012105,0.033643,6.143400,WAIT_USER_CONFIRM
0.042000,0.426263,-0.208028,-0.104638,0.048459,-0.012595,0.033836,6.080113,WAIT_USER_CONFIRM
0.043000,0.426318,-0.208037,-0.104602,0.050603,-0.011976,0.034631,6.014517,WAIT_USER_CONFIRM
0.044000,0.426377,-0.208049,-0.104562,0.052626,-0.011765,0.036084,5.947947,WAIT_USER_CONFIRM
0.045000,0.426431,-0.208065,-0.104523,0.053044,-0.012905,0.036821,5.881668,WAIT_USER_CONFIRM
0.046000,0.426485,-0.208077,-0.104485,0.053353,-0.013307,0.037447,5.816869,WAIT_USER_CONFIRM
0.047000,0.426545,-0.208092,-0.104443,0.055768,-0.014014,0.039292,5.754652,WAIT_USER_CONFIRM
0.048000,0.426601,-0.208105,-0.104404,0.055201,-0.013584,0.038781,5.696013,WAIT_USER_CONFIRM
0.049000,0.426657,-0.208118,-0.104363,0.056253,-0.013333,0.039789,5.641813,WAIT_USER_CONFIRM
0.050000,0.426717,-0.208132,-0.104321,0.057777,-0.013291,0.040687,5.592742,WAIT_USER_CONFIRM
0.051000,0.426776,-0.208148,-0.104278,0.057529,-0.014213,0.041174,5.549318,WAIT_USER_CONFIRM
0.052000,0.426835,-0.208162,-0.104236,0.057956,-0.013977,0.041505,5.511907,WAIT_USER_CONFIRM
0.053000,0.426899,-0.208179,-0.104191,0.059543,-0.014821,0.042780,5.480722,WAIT_USER_CONFIRM
0.054000,0.426961,-0.208194,-0.104145,0.060442,-0.014936,0.043756,5.455846,WAIT_USER_CONFIRM
0.055000,0.427028,-0.208210,-0.104097,0.062356,-0.015439,0.045141,5.437285,WAIT_USER_CONFIRM
0.056000,0.427093,-0.208228,-0.104049,0.063237,-0.016487,0.046075,5.425022,WAIT_USER_CONFIRM
0.057000,0.427157,-0.208247,-0.104003,0.063368,-0.016686,0.046280,5.419022,WAIT_USER_CONFIRM
0.058000,0.427231,-0.208265,-0.103949,0.066137,-0.017995,0.048563,5.419203,WAIT_USER_CONFIRM
0.059000,0.427299,-0.208282,-0.103899,0.066583,-0.017587,0.048660,5.425418,WAIT_USER_CONFIRM
0.060000,0.427363,-0.208304,-0.103850,0.065141,-0.019546,0.048661,5.437466,WAIT_USER_CONFIRM
0.061000,0.427439,-0.208322,-0.103796,0.068010,-0.019085,0.050203,5.455063,WAIT_USER_CONFIRM
0.062000,0.427511,-0.208341,-0.103744,0.068780,-0.019023,0.050783,5.477810,WAIT_USER_CONFIRM
0.063000,0.427578,-0.208359,-0.103693,0.068383,-0.018879,0.050837,5.505223,WAIT_USER_CONFIRM
0.064000,0.427647,-0.208380,-0.103640,0.068257,-0.018831,0.050984,5.536761,WAIT_USER_CONFIRM
0.065000,0.427713,-0.208398,-0.103590,0.067363,-0.018479,0.050190,5.571813,WAIT_USER_CONFIRM
0.066000,0.427783,-0.208418,-0.103538,0.068018,-0.018655,0.050610,5.609660,WAIT_USER_CONFIRM
0.067000,0.427845,-0.208437,-0.103491,0.066607,-0.018610,0.049852,5.649449,WAIT_USER_CONFIRM
0.068000,0.427920,-0.208458,-0.103434,0.069920,-0.019544,0.052416,5.690224,WAIT_USER_CONFIRM
0.069000,0.427982,-0.208479,-0.103384,0.067586,-0.019535,0.051398,5.731029,WAIT_USER_CONFIRM
0.070000,0.428057,-0.208498,-0.103330,0.069965,-0.019399,0.052583,5.771010,WAIT_USER_CONFIRM
0.071000,0.428124,-0.208518,-0.103277,0.069385,-0.019391,0.052624,5.809458,WAIT_USER_CONFIRM
0.072000,0.428197,-0.208542,-0.103221,0.070421,-0.021021,0.053885,5.845809,WAIT_USER_CONFIRM
0.073000,0.428267,-0.208560,-0.103167,0.070753,-0.019873,0.053805,5.879649,WAIT_USER_CONFIRM
0.074000,0.428340,-0.208583,-0.103111,0.071557,-0.020334,0.054476,5.910701,WAIT_USER_CONFIRM
0.075000,0.428411,-0.208601,-0.103058,0.072088,-0.019443,0.054523,5.938797,WAIT_USER_CONFIRM
0.076000,0.428482,-0.208628,-0.103000,0.071813,-0.021567,0.055051,5.963846,WAIT_USER_CONFIRM
0.077000,0.428555,-0.208647,-0.102944,0.072276,-0.020271,0.055184,5.985815,WAIT_USER_CONFIRM
0.078000,0.428621,-0.208667,-0.102893,0.069200,-0.020056,0.053564,6.004692,WAIT_USER_CONFIRM
0.079000,0.428693,-0.208684,-0.102838,0.069430,-0.019394,0.053670,6.020444,WAIT_USER_CONFIRM
0.080000,0.428762,-0.208705,-0.102785,0.069772,-0.019701,0.053783,6.032970,WAIT_USER_CONFIRM
0.081000,0.428833,-0.208722,-0.102731,0.070139,-0.018802,0.053615,6.042116,WAIT_USER_CONFIRM
0.082000,0.428904,-0.208743,-0.102675,0.071023,-0.019250,0.054446,6.047728,WAIT_USER_CONFIRM
0.083000,0.428975,-0.208763,-0.102622,0.071296,-0.019756,0.054509,6.049709,WAIT_USER_CONFIRM
0.084000,0.429046,-0.208783,-0.102567,0.070719,-0.019927,0.054295,6.048054,WAIT_USER_CONFIRM
0.085000,0.429122,-0.208801,-0.102509,0.072046,-0.019142,0.055186,6.042853,WAIT_USER_CONFIRM
0.086000,0.429191,-0.208820,-0.102455,0.070379,-0.018707,0.053898,6.034271,WAIT_USER_CONFIRM
0.087000,0.429266,-0.208842,-0.102397,0.071004,-0.019883,0.055080,6.022536,WAIT_USER_CONFIRM
0.088000,0.429345,-0.208862,-0.102337,0.073275,-0.020176,0.056624,6.007927,WAIT_USER_CONFIRM
0.089000,0.429421,-0.208882,-0.102279,0.073456,-0.020200,0.056871,5.990827,WAIT_USER_CONFIRM
0.090000,0.429497,-0.208899,-0.102221,0.074246,-0.019253,0.057048,5.971768,WAIT_USER_CONFIRM
0.091000,0.429567,-0.208919,-0.102166,0.073765,-0.019096,0.056493,5.951383,WAIT_USER_CONFIRM
0.092000,0.429643,-0.208938,-0.102109,0.074026,-0.019188,0.056616,5.930286,WAIT_USER_CONFIRM
0.093000,0.429716,-0.208957,-0.102052,0.073269,-0.019085,0.056550,5.908975,WAIT_USER_CONFIRM
0.094000,0.429787,-0.208978,-0.101994,0.073057,-0.019359,0.057039,5.887805,WAIT_USER_CONFIRM
0.095000,0.429858,-0.208997,-0.101938,0.072645,-0.019696,0.056682,5.867034,WAIT_USER_CONFIRM
0.096000,0.429928,-0.209014,-0.101883,0.071954,-0.018614,0.056194,5.846856,WAIT_USER_CONFIRM
0.097000,0.430002,-0.209038,-0.101823,0.072447,-0.020651,0.057503,5.827396,WAIT_USER_CONFIRM
0.098000,0.430075,-0.209056,-0.101764,0.072677,-0.020158,0.057720,5.808740,WAIT_USER_CONFIRM
0.099000,0.430153,-0.209077,-0.101702,0.074406,-0.021174,0.059437,5.791006,WAIT_USER_CONFIRM
0.100000,0.430223,-0.209097,-0.101644,0.073000,-0.021236,0.059018,5.774413,WAIT_USER_CONFIRM
0.101000,0.430302,-0.209117,-0.101582,0.075228,-0.020851,0.060251,5.759296,WAIT_USER_CONFIRM
0.102000,0.430374,-0.209141,-0.101522,0.074379,-0.021665,0.060200,5.746067,WAIT_USER_CONFIRM
0.103000,0.430445,-0.209160,-0.101464,0.073414,-0.020855,0.059537,5.735160,WAIT_USER_CONFIRM
0.104000,0.430520,-0.209180,-0.101403,0.074233,-0.021015,0.060115,5.726947,WAIT_USER_CONFIRM
0.105000,0.430594,-0.209201,-0.101343,0.073132,-0.021005,0.059566,5.721675,WAIT_USER_CONFIRM
0.106000,0.430674,-0.209223,-0.101280,0.075602,-0.021459,0.061174,5.719456,WAIT_USER_CONFIRM
0.107000,0.430748,-0.209246,-0.101218,0.075656,-0.022029,0.061548,5.720319,WAIT_USER_CONFIRM
0.108000,0.430822,-0.209263,-0.101157,0.075411,-0.020238,0.061344,5.724287,WAIT_USER_CONFIRM
0.109000,0.430895,-0.209283,-0.101097,0.074242,-0.020288,0.060751,5.731404,WAIT_USER_CONFIRM
0.110000,0.430969,-0.209301,-0.101037,0.074004,-0.019322,0.060261,5.741691,WAIT_USER_CONFIRM
0.111000,0.431042,-0.209325,-0.100976,0.074150,-0.020680,0.060697,5.755073,WAIT_USER_CONFIRM
0.112000,0.431114,-0.209342,-0.100918,0.073592,-0.019338,0.059705,5.771355,WAIT_USER_CONFIRM
0.113000,0.431189,-0.209366,-0.100857,0.073687,-0.020314,0.059821,5.790212,WAIT_USER_CONFIRM
0.114000,0.431263,-0.209383,-0.100800,0.073543,-0.019501,0.059093,5.811197,WAIT_USER_CONFIRM
0.115000,0.431340,-0.209402,-0.100738,0.074552,-0.019123,0.059748,5.833746,WAIT_USER_CONFIRM
0.116000,0.431413,-0.209423,-0.100680,0.074293,-0.019615,0.059481,5.857244,WAIT_USER_CONFIRM
0.117000,0.431490,-0.209445,-0.100619,0.075217,-0.019991,0.060014,5.881092,WAIT_USER_CONFIRM
0.118000,0.431569,-0.209463,-0.100559,0.076281,-0.019540,0.060096,5.904762,WAIT_USER_CONFIRM
0.119000,0.431643,-0.209482,-0.100501,0.075786,-0.019261,0.059389,5.927814,WAIT_USER_CONFIRM
0.120000,0.431723,-0.209504,-0.100440,0.076618,-0.020098,0.059488,5.949869,WAIT_USER_CONFIRM
0.121000,0.431804,-0.209527,-0.100376,0.078500,-0.021010,0.061174,5.970580,WAIT_USER_CONFIRM
0.122000,0.431877,-0.209546,-0.100320,0.077575,-0.020193,0.059761,5.989671,WAIT_USER_CONFIRM
0.123000,0.431952,-0.209564,-0.100263,0.076567,-0.019858,0.058888,6.006956,WAIT_USER_CONFIRM
0.124000,0.432029,-0.209585,-0.100204,0.076484,-0.020073,0.058876,6.022274,WAIT_USER_CONFIRM
0.125000,0.432101,-0.209608,-0.100146,0.075087,-0.020449,0.058293,6.035431,WAIT_USER_CONFIRM
0.126000,0.432171,-0.209623,-0.100092,0.074188,-0.018965,0.057467,6.046205,WAIT_USER_CONFIRM
0.127000,0.432242,-0.209644,-0.100035,0.072956,-0.019781,0.057583,6.054382,WAIT_USER_CONFIRM
