t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.497594,0.008495,0.194952,0.000313,0.001058,0.000009,-2.279263,WAIT_USER_CONFIRM
0.001000,0.497593,0.008497,0.194948,0.000021,0.001509,-0.001076,-2.279260,WAIT_USER_CONFIRM
0.002000,0.497596,0.008494,0.194953,0.000857,0.000139,0.000293,-2.279268,WAIT_USER_CONFIRM
0.003000,0.497594,0.008496,0.194953,0.000365,0.000384,0.000730,-2.279330,WAIT_USER_CONFIRM
0.004000,0.497597,0.008495,0.194956,0.001775,-0.000044,0.001993,-2.279477,WAIT_USER_CONFIRM
0.005000,0.497596,0.008496,0.194954,0.001322,0.000809,0.001715,-2.279648,WAIT_USER_CONFIRM
0.006000,0.497596,0.008495,0.194953,0.000931,0.000142,0.000678,-2.279695,WAIT_USER_CONFIRM
0.007000,0.497592,0.008495,0.194950,-0.000505,0.000156,-0.000934,-2.279444,WAIT_USER_CONFIRM
0.008000,0.497594,0.008494,0.194948,0.000225,-0.000667,-0.001456,-2.278804,WAIT_USER_CONFIRM
0.009000,0.497591,0.008494,0.194947,-0.001294,-0.000550,-0.002223,-2.277822,WAIT_USER_CONFIRM
0.010000,0.497592,0.008497,0.194950,-0.000564,-0.000061,-0.000651,-2.276670,WAIT_USER_CONFIRM
0.011000,0.497591,0.008497,0.194948,-0.000832,0.000135,-0.001073,-2.275567,WAIT_USER_CONFIRM
0.012000,0.497590,0.008501,0.194949,-0.000787,0.000948,-0.000467,-2.274688,WAIT_USER_CONFIRM
0.013000,0.497591,0.008497,0.194948,-0.000309,-0.000621,-0.000675,-2.274130,WAIT_USER_CONFIRM
0.014000,0.497588,0.008496,0.194947,-0.000470,-0.000371,-0.000075,-2.273919,WAIT_USER_CONFIRM
0.015000,0.497591,0.008494,0.194947,0.000198,-0.000569,-0.000781,-2.274024,WAIT_USER_CONFIRM
0.016000,0.497589,0.008494,0.194947,-0.000149,-0.001039,-0.000635,-2.274386,WAIT_USER_CONFIRM
0.017000,0.497588,0.008494,0.194945,-0.000125,-0.000758,-0.000650,-2.274948,WAIT_USER_CONFIRM
0.018000,0.497589,0.008493,0.194945,0.000475,-0.001135,-0.000210,-2.275667,WAIT_USER_CONFIRM
0.019000,0.497588,0.008496,0.194944,0.000001,-0.000214,-0.000487,-2.276504,WAIT_USER_CONFIRM
0.020000,0.497587,0.008498,0.194944,0.000384,0.000284,0.000133,-2.277422,WAIT_USER_CONFIRM
0.021000,0.497588,0.008498,0.194944,0.000804,0.000115,0.000628,-2.278369,WAIT_USER_CONFIRM
0.022000,0.497584,0.008493,0.194941,-0.000660,-0.001402,-0.000755,-2.279277,WAIT_USER_CONFIRM
0.023000,0.497589,0.008491,0.194948,0.001038,-0.001563,0.001620,-2.280077,WAIT_USER_CONFIRM
0.024000,0.497587,0.008494,0.194944,-0.000054,-0.000344,-0.000618,-2.280700,WAIT_USER_CONFIRM
0.025000,0.497587,0.008492,0.194943,0.000213,-0.001445,-0.000542,-2.281098,WAIT_USER_CONFIRM
0.026000,0.497589,0.008494,0.194946,0.000614,-0.000175,0.000164,-2.281275,WAIT_USER_CONFIRM
0.027000,0.497590,0.008494,0.194946,0.000763,-0.000794,0.000352,-2.281286,WAIT_USER_CONFIRM
0.028000,0.497589,0.008494,0.194945,0.000384,-0.000637,-0.000566,-2.281197,WAIT_USER_CONFIRM
0.029000,0.497589,0.008494,0.194945,-0.000757,-0.000196,-0.000719,-2.281068,WAIT_USER_CONFIRM
0.030000,0.497588,0.008492,0.194943,-0.001419,-0.000788,-0.001453,-2.280983,WAIT_USER_CONFIRM
0.031000,0.497590,0.008490,0.194946,0.000092,-0.000896,0.000219,-2.281049,WAIT_USER_CONFIRM
0.032000,0.497589,0.008492,0.194945,-0.000830,0.000089,-0.000690,-2.281370,WAIT_USER_CONFIRM
0.033000,0.497592,0.008491,0.194949,-0.000047,0.000389,0.000256,-2.282005,WAIT_USER_CONFIRM
0.034000,0.497592,0.008492,0.194949,-0.000104,0.000345,0.000213,-2.282956,WAIT_USER_CONFIRM
0.035000,0.497588,0.008493,0.194946,-0.001253,0.000880,-0.000789,-2.284174,WAIT_USER_CONFIRM
0.036000,0.497588,0.008492,0.194948,-0.000694,0.000044,-0.000368,-2.285593,WAIT_USER_CONFIRM
0.037000,0.497590,0.008490,0.194950,-0.000557,-0.000412,0.000079,-2.287160,WAIT_USER_CONFIRM
0.038000,0.497593,0.008491,0.194951,0.000357,0.000034,0.000764,-2.288821,WAIT_USER_CONFIRM
0.039000,0.497591,0.008490,0.194948,-0.000314,-0.000306,-0.000392,-2.290497,WAIT_USER_CONFIRM
0.040000,0.497590,0.008492,0.194945,-0.000213,0.000000,-0.001100,-2.292097,WAIT_USER_CONFIRM
0.041000,0.497594,0.008490,0.194949,0.000413,-0.001034,0.000059,-2.293569,WAIT_USER_CONFIRM
0.042000,0.497592,0.008490,0.194948,0.000318,-0.000615,-0.000161,-2.294906,WAIT_USER_CONFIRM
0.043000,0.497594,0.008490,0.194951,0.000940,-0.000888,0.001268,-2.296097,WAIT_USER_CONFIRM
0.044000,0.497594,0.008491,0.194952,0.000720,-0.000060,0.001558,-2.297083,WAIT_USER_CONFIRM
0.045000,0.497590,0.008492,0.194946,-0.000821,-0.000139,-0.000951,-2.297739,WAIT_USER_CONFIRM
0.046000,0.497591,0.008491,0.194947,-0.000329,-0.000192,-0.000272,-2.297944,WAIT_USER_CONFIRM
0.047000,0.497590,0.008490,0.194947,-0.000492,-0.001536,-0.000252,-2.297652,WAIT_USER_CONFIRM
0.048000,0.497592,0.008491,0.194948,-0.000313,-0.000633,-0.000257,-2.296896,WAIT_USER_CONFIRM
0.049000,0.497592,0.008489,0.194949,-0.000564,-0.001173,-0.000669,-2.295750,WAIT_USER_CONFIRM
0.050000,0.497591,0.008489,0.194948,-0.000851,-0.001303,-0.000612,-2.294305,WAIT_USER_CONFIRM
0.051000,0.497591,0.008490,0.194948,0.000008,-0.000968,-0.000409,-2.292665,WAIT_USER_CONFIRM
0.052000,0.497590,0.008489,0.194947,-0.000424,-0.000672,-0.000830,-2.290929,WAIT_USER_CONFIRM
0.053000,0.497591,0.008489,0.194949,-0.000003,-0.000818,0.000142,-2.289181,WAIT_USER_CONFIRM
0.054000,0.497591,0.008490,0.194948,-0.000619,-0.000423,-0.000540,-2.287478,WAIT_USER_CONFIRM
0.055000,0.497590,0.008490,0.194947,-0.001079,-0.000529,-0.001015,-2.285844,WAIT_USER_CONFIRM
0.056000,0.497589,0.008488,0.194944,-0.000921,-0.000367,-0.001095,-2.284302,WAIT_USER_CONFIRM
0.057000,0.497589,0.008490,0.194947,-0.000393,-0.000376,0.000001,-2.282889,WAIT_USER_CONFIRM
0.058000,0.497590,0.008492,0.194948,0.000031,0.000402,0.000476,-2.281634,WAIT_USER_CONFIRM
0.059000,0.497588,0.008493,0.194946,-0.000684,0.000814,-0.000525,-2.280520,WAIT_USER_CONFIRM
0.060000,0.497590,0.008490,0.194947,0.000271,-0.000363,0.000051,-2.279485,WAIT_USER_CONFIRM
0.061000,0.497591,0.008493,0.194948,0.000354,0.001017,0.000395,-2.278460,WAIT_USER_CONFIRM
0.062000,0.497590,0.008492,0.194947,-0.000083,-0.000190,0.000039,-2.277375,WAIT_USER_CONFIRM
0.063000,0.497589,0.008492,0.194947,-0.000771,0.000010,-0.000303,-2.276167,WAIT_USER_CONFIRM
0.064000,0.497591,0.008490,0.194947,0.000112,-0.000322,0.000094,-2.274789,WAIT_USER_CONFIRM
0.065000,0.497592,0.008488,0.194948,0.000536,-0.000503,0.000076,-2.273228,WAIT_USER_CONFIRM
0.066000,0.497590,0.008488,0.194948,0.000425,-0.000496,0.000219,-2.271488,WAIT_USER_CONFIRM
0.067000,0.497594,0.008487,0.194951,0.000879,-0.000977,0.000885,-2.269574,WAIT_USER_CONFIRM
0.068000,0.497593,0.008490,0.194952,0.000886,-0.000076,0.001356,-2.267473,WAIT_USER_CONFIRM
0.069000,0.497589,0.008491,0.194946,-0.000376,0.000003,-0.000550,-2.265143,WAIT_USER_CONFIRM
0.070000,0.497591,0.008489,0.194948,0.000222,0.000057,0.000229,-2.262551,WAIT_USER_CONFIRM
0.071000,0.497591,0.008489,0.194950,-0.000101,0.000034,0.000614,-2.259703,WAIT_USER_CONFIRM
0.072000,0.497590,0.008486,0.194949,-0.000326,-0.001081,0.000226,-2.256639,WAIT_USER_CONFIRM
0.073000,0.497592,0.008486,0.194950,0.000348,0.000028,0.000357,-2.253404,WAIT_USER_CONFIRM
0.074000,0.497592,0.008489,0.194949,0.000039,0.000531,-0.000346,-2.250043,WAIT_USER_CONFIRM
0.075000,0.497593,0.008489,0.194948,-0.000025,0.000653,-0.000571,-2.246627,WAIT_USER_CONFIRM
0.076000,0.497595,0.008488,0.194951,0.000853,0.000096,0.000737,-2.243248,WAIT_USER_CONFIRM
0.077000,0.497596,0.008490,0.194954,0.000844,0.000925,0.001086,-2.239990,WAIT_USER_CONFIRM
0.078000,0.497593,0.008488,0.194949,-0.000425,0.000500,-0.000411,-2.236883,WAIT_USER_CONFIRM
0.079000,0.497594,0.008487,0.194952,0.000079,-0.000076,0.000408,-2.233915,WAIT_USER_CONFIRM
0.080000,0.497594,0.008490,0.194949,-0.000515,0.000286,-0.000753,-2.231070,WAIT_USER_CONFIRM
0.081000,0.497593,0.008487,0.194950,0.000090,-0.000328,0.000019,-2.228362,WAIT_USER_CONFIRM
0.082000,0.497595,0.008489,0.194951,0.000340,-0.000087,0.000175,-2.225820,WAIT_USER_CONFIRM
0.083000,0.497594,0.008488,0.194952,0.000144,-0.000613,0.000463,-2.223464,WAIT_USER_CONFIRM
0.084000,0.497591,0.008485,0.194950,-0.000892,-0.000172,-0.000473,-2.221284,WAIT_USER_CONFIRM
0.085000,0.497593,0.008485,0.194951,-0.000132,-0.000275,0.000066,-2.219251,WAIT_USER_CONFIRM
0.086000,0.497594,0.008487,0.194952,0.000217,0.000284,0.000367,-2.217337,WAIT_USER_CONFIRM
0.087000,0.497593,0.008486,0.194950,-0.000694,0.000070,-0.000305,-2.215515,WAIT_USER_CONFIRM
0.088000,0.497593,0.008487,0.194951,-0.000657,0.000061,0.000180,-2.213754,WAIT_USER_CONFIRM
0.089000,0.497591,0.008488,0.194949,-0.001263,0.000465,-0.000854,-2.212028,WAIT_USER_CONFIRM
0.090000,0.497594,0.008488,0.194951,-0.000414,0.000181,0.000232,-2.210331,WAIT_USER_CONFIRM
0.091000,0.497594,0.008490,0.194951,-0.000232,0.001197,0.000313,-2.208669,WAIT_USER_CONFIRM
0.092000,0.497591,0.008489,0.194950,-0.000506,0.000030,0.000418,-2.207033,WAIT_USER_CONFIRM
0.093000,0.497592,0.008488,0.194950,-0.000089,0.000614,0.000161,-2.205387,WAIT_USER_CONFIRM
0.094000,0.497591,0.008489,0.194948,-0.000137,0.001203,-0.000350,-2.203682,WAIT_USER_CONFIRM
0.095000,0.497593,0.008488,0.194952,0.000408,0.000475,0.001183,-2.201881,WAIT_USER_CONFIRM
0.096000,0.497592,0.008488,0.194949,-0.000148,-0.000289,0.000053,-2.199959,WAIT_USER_CONFIRM
0.097000,0.497591,0.008488,0.194950,-0.000099,-0.000093,0.000456,-2.197880,WAIT_USER_CONFIRM
0.098000,0.497589,0.008487,0.194948,-0.000888,-0.000627,-0.000313,-2.195619,WAIT_USER_CONFIRM
0.099000,0.497591,0.008486,0.194949,-0.000017,-0.001020,0.000521,-2.193181,WAIT_USER_CONFIRM
0.100000,0.497590,0.008489,0.194948,-0.000550,-0.000125,0.000201,-2.190596,WAIT_USER_CONFIRM
0.101000,0.497590,0.008491,0.194947,-0.000290,0.000235,-0.000387,-2.187910,WAIT_USER_CONFIRM
0.102000,0.497588,0.008490,0.194946,-0.000818,-0.000293,-0.000290,-2.185181,WAIT_USER_CONFIRM
0.103000,0.497589,0.008490,0.194946,-0.000187,0.000385,-0.000153,-2.182499,WAIT_USER_CONFIRM
0.104000,0.497589,0.008490,0.194947,-0.000301,0.000943,0.000381,-2.179962,WAIT_USER_CONFIRM
0.105000,0.497590,0.008491,0.194946,-0.000003,0.001428,-0.000389,-2.177655,WAIT_USER_CONFIRM
0.106000,0.497589,0.008488,0.194946,0.000068,-0.000065,-0.000096,-2.175638,WAIT_USER_CONFIRM
0.107000,0.497594,0.008490,0.194951,0.001329,0.001381,0.001519,-2.173950,WAIT_USER_CONFIRM
0.108000,0.497590,0.008489,0.194948,-0.000077,0.000577,0.000022,-2.172587,WAIT_USER_CONFIRM
0.109000,0.497590,0.008486,0.194947,-0.000403,-0.001017,-0.000171,-2.171507,WAIT_USER_CONFIRM
0.110000,0.497589,0.008490,0.194948,-0.000716,0.000883,0.000223,-2.170665,WAIT_USER_CONFIRM
0.111000,0.497591,0.008488,0.194946,-0.000639,-0.000212,-0.001018,-2.170050,WAIT_USER_CONFIRM
0.112000,0.497590,0.008488,0.194948,0.000173,-0.000115,0.000258,-2.169691,WAIT_USER_CONFIRM
0.113000,0.497595,0.008486,0.194950,0.001245,-0.000581,0.000325,-2.169634,WAIT_USER_CONFIRM
0.114000,0.497596,0.008489,0.194952,0.001528,0.000306,0.001133,-2.169904,WAIT_USER_CONFIRM
0.115000,0.497591,0.008488,0.194947,0.000119,-0.000221,-0.000292,-2.170477,WAIT_USER_CONFIRM
0.116000,0.497590,0.008483,0.194947,0.000190,-0.002164,-0.000422,-2.171300,WAIT_USER_CONFIRM
0.117000,0.497593,0.008486,0.194950,0.000791,-0.000416,0.000324,-2.172336,WAIT_USER_CONFIRM
0.118000,0.497592,0.008486,0.194950,0.000273,-0.000367,0.000159,-2.173571,WAIT_USER_CONFIRM
0.119000,0.497591,0.008488,0.194947,0.000016,-0.000006,-0.000695,-2.174993,WAIT_USER_CONFIRM
0.120000,0.497591,0.008489,0.194948,-0.000175,0.000481,-0.000676,-2.176593,WAIT_USER_CONFIRM
0.121000,0.497590,0.008486,0.194948,-0.000100,-0.000350,-0.000387,-2.178385,WAIT_USER_CONFIRM
0.122000,0.497593,0.008489,0.194951,0.000667,0.001170,0.000948,-2.180392,WAIT_USER_CONFIRM
0.123000,0.497593,0.008487,0.194952,0.000373,0.000761,0.000747,-2.182593,WAIT_USER_CONFIRM
0.124000,0.497593,0.008488,0.194951,0.000339,0.000739,0.000240,-2.184898,WAIT_USER_CONFIRM
