t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.499275,-0.205867,0.044227,0.000151,-0.000008,0.000169,4.511293,WAIT_USER_CONFIRM
0.001000,0.499272,-0.205868,0.044225,-0.001012,-0.000456,-0.000688,4.511296,WAIT_USER_CONFIRM
0.002000,0.499273,-0.205868,0.044226,-0.000073,-0.000381,-0.000020,4.511311,WAIT_USER_CONFIRM
0.003000,0.499273,-0.205869,0.044227,-0.000008,-0.000517,0.000386,4.511349,WAIT_USER_CONFIRM
0.004000,0.499272,-0.205869,0.044224,-0.000206,-0.000925,-0.000322,4.511435,WAIT_USER_CONFIRM
0.005000,0.499270,-0.205869,0.044222,-0.000719,-0.000876,-0.000822,4.511594,WAIT_USER_CONFIRM
0.006000,0.499274,-0.205869,0.044225,0.000698,-0.000592,0.000030,4.511813,WAIT_USER_CONFIRM
0.007000,0.499279,-0.205866,0.044227,0.001903,0.000746,0.000587,4.512030,WAIT_USER_CONFIRM
0.008000,0.499285,-0.205866,0.044232,0.002733,0.000773,0.001208,4.512171,WAIT_USER_CONFIRM
0.009000,0.499294,-0.205866,0.044242,0.003670,0.000066,0.003205,4.512200,WAIT_USER_CONFIRM
0.010000,0.499311,-0.205867,0.044258,0.006879,0.000056,0.006215,4.512166,WAIT_USER_CONFIRM
0.011000,0.499323,-0.205868,0.044270,0.008143,0.000215,0.007274,4.512260,WAIT_USER_CONFIRM
0.012000,0.499343,-0.205869,0.044292,0.011310,-0.000170,0.011378,4.512832,WAIT_USER_CONFIRM
0.013000,0.499365,-0.205873,0.044314,0.013428,-0.001391,0.013991,4.514372,WAIT_USER_CONFIRM
0.014000,0.499389,-0.205872,0.044338,0.016352,-0.000765,0.016164,4.517484,WAIT_USER_CONFIRM
0.015000,0.499416,-0.205870,0.044362,0.019165,0.000207,0.018135,4.522813,WAIT_USER_CONFIRM
0.016000,0.499445,-0.205872,0.044390,0.022472,-0.000333,0.021543,4.530932,WAIT_USER_CONFIRM
0.017000,0.499474,-0.205874,0.044418,0.024280,-0.000580,0.023156,4.542273,WAIT_USER_CONFIRM
0.018000,0.499512,-0.205871,0.044452,0.029112,0.000565,0.027273,4.557101,WAIT_USER_CONFIRM
0.019000,0.499542,-0.205874,0.044481,0.030662,-0.000053,0.028393,4.575527,WAIT_USER_CONFIRM
0.020000,0.499579,-0.205875,0.044517,0.033934,-0.000298,0.031568,4.597515,WAIT_USER_CONFIRM
0.021000,0.499616,-0.205877,0.044551,0.035686,-0.000813,0.033495,4.622886,WAIT_USER_CONFIRM
0.022000,0.499656,-0.205879,0.044589,0.038008,-0.000951,0.035561,4.651329,WAIT_USER_CONFIRM
0.023000,0.499694,-0.205881,0.044624,0.037876,-0.001669,0.035761,4.682414,WAIT_USER_CONFIRM
0.024000,0.499734,-0.205881,0.044659,0.039315,-0.001271,0.036513,4.715583,WAIT_USER_CONFIRM
0.025000,0.499777,-0.205881,0.044697,0.041155,-0.000627,0.037825,4.750126,WAIT_USER_CONFIRM
0.026000,0.499821,-0.205881,0.044736,0.042895,-0.000111,0.038514,4.785202,WAIT_USER_CONFIRM
0.027000,0.499863,-0.205883,0.044776,0.042794,-0.000727,0.039008,4.819894,WAIT_USER_CONFIRM
0.028000,0.499910,-0.205884,0.044816,0.043992,-0.000803,0.039155,4.853258,WAIT_USER_CONFIRM
0.029000,0.499959,-0.205885,0.044861,0.044790,-0.000862,0.040076,4.884354,WAIT_USER_CONFIRM
0.030000,0.500005,-0.205886,0.044901,0.044791,-0.000708,0.039655,4.912280,WAIT_USER_CONFIRM
0.031000,0.500057,-0.205886,0.044945,0.046560,-0.000183,0.040509,4.936205,WAIT_USER_CONFIRM
0.032000,0.500101,-0.205886,0.044984,0.045788,-0.000118,0.039860,4.955391,WAIT_USER_CONFIRM
0.033000,0.500154,-0.205884,0.045029,0.047377,0.001002,0.040676,4.969208,WAIT_USER_CONFIRM
0.034000,0.500205,-0.205885,0.045075,0.048979,0.001121,0.042359,4.977156,WAIT_USER_CONFIRM
0.035000,0.500257,-0.205887,0.045121,0.049513,0.000472,0.042803,4.978914,WAIT_USER_CONFIRM
0.036000,0.500315,-0.205887,0.045171,0.051092,0.000671,0.044081,4.974377,WAIT_USER_CONFIRM
0.037000,0.500374,-0.205888,0.045224,0.053599,-0.000154,0.046922,4.963649,WAIT_USER_CONFIRM
0.038000,0.500435,-0.205884,0.045274,0.055707,0.000957,0.048033,4.947046,WAIT_USER_CONFIRM
0.039000,0.500496,-0.205885,0.045329,0.057185,0.000425,0.049663,4.925098,WAIT_USER_CONFIRM
0.040000,0.500558,-0.205884,0.045384,0.057722,0.000729,0.050426,4.898511,WAIT_USER_CONFIRM
0.041000,0.500619,-0.205886,0.045439,0.058132,-0.000467,0.051538,4.868077,WAIT_USER_CONFIRM
0.042000,0.500680,-0.205882,0.045491,0.059079,0.001009,0.052050,4.834599,WAIT_USER_CONFIRM
0.043000,0.500738,-0.205882,0.045544,0.059244,0.000618,0.052786,4.798830,WAIT_USER_CONFIRM
0.044000,0.500803,-0.205882,0.045604,0.061101,0.000129,0.055217,4.761437,WAIT_USER_CONFIRM
0.045000,0.500865,-0.205881,0.045660,0.061904,0.000387,0.055986,4.723020,WAIT_USER_CONFIRM
0.046000,0.500934,-0.205880,0.045724,0.063642,-0.000030,0.058419,4.684153,WAIT_USER_CONFIRM
0.047000,0.501003,-0.205880,0.045786,0.066017,-0.000200,0.060317,4.645418,WAIT_USER_CONFIRM
0.048000,0.501069,-0.205880,0.045848,0.066254,0.000084,0.061012,4.607423,WAIT_USER_CONFIRM
0.049000,0.501138,-0.205882,0.045913,0.067994,-0.000907,0.063154,4.570783,WAIT_USER_CONFIRM
0.050000,0.501207,-0.205881,0.045978,0.068092,-0.000506,0.063556,4.536094,WAIT_USER_CONFIRM
0.051000,0.501279,-0.205879,0.046046,0.069875,0.000113,0.065571,4.503911,WAIT_USER_CONFIRM
0.052000,0.501350,-0.205879,0.046113,0.070506,0.000877,0.066137,4.474740,WAIT_USER_CONFIRM
0.053000,0.501418,-0.205881,0.046180,0.069374,0.000311,0.065894,4.449027,WAIT_USER_CONFIRM
0.054000,0.501489,-0.205884,0.046249,0.069408,-0.001006,0.066048,4.427118,WAIT_USER_CONFIRM
0.055000,0.501562,-0.205884,0.046316,0.070738,-0.000455,0.066914,4.409195,WAIT_USER_CONFIRM
0.056000,0.501631,-0.205886,0.046384,0.069991,-0.001393,0.067039,4.395260,WAIT_USER_CONFIRM
0.057000,0.501705,-0.205887,0.046454,0.070952,-0.001412,0.067894,4.385158,WAIT_USER_CONFIRM
0.058000,0.501781,-0.205891,0.046528,0.072016,-0.002545,0.069772,4.378638,WAIT_USER_CONFIRM
0.059000,0.501859,-0.205891,0.046602,0.074430,-0.001709,0.071522,4.375421,WAIT_USER_CONFIRM
0.060000,0.501936,-0.205896,0.046676,0.075029,-0.002677,0.072314,4.375271,WAIT_USER_CONFIRM
0.061000,0.502014,-0.205896,0.046751,0.075551,-0.001720,0.072570,4.378014,WAIT_USER_CONFIRM
0.062000,0.502097,-0.205896,0.046829,0.076967,-0.001326,0.073549,4.383502,WAIT_USER_CONFIRM
0.063000,0.502173,-0.205903,0.046905,0.076364,-0.002570,0.073555,4.391570,WAIT_USER_CONFIRM
0.064000,0.502250,-0.205908,0.046979,0.076315,-0.003071,0.073699,4.401994,WAIT_USER_CONFIRM
0.065000,0.502331,-0.205912,0.047059,0.078378,-0.003071,0.075743,4.414483,WAIT_USER_CONFIRM
0.066000,0.502406,-0.205914,0.047130,0.077364,-0.002609,0.074458,4.428691,WAIT_USER_CONFIRM
0.067000,0.502488,-0.205917,0.047209,0.077966,-0.002605,0.075021,4.444238,WAIT_USER_CONFIRM
0.068000,0.502567,-0.205923,0.047289,0.078591,-0.003834,0.076414,4.460690,WAIT_USER_CONFIRM
0.069000,0.502648,-0.205927,0.047368,0.079201,-0.004147,0.077328,4.477592,WAIT_USER_CONFIRM
0.070000,0.502728,-0.205930,0.047447,0.079742,-0.003707,0.078096,4.494526,WAIT_USER_CONFIRM
0.071000,0.502814,-0.205936,0.047532,0.081250,-0.004573,0.080044,4.511172,WAIT_USER_CONFIRM
0.072000,0.502890,-0.205940,0.047609,0.079628,-0.003666,0.078348,4.527329,WAIT_USER_CONFIRM
0.073000,0.502972,-0.205939,0.047687,0.080052,-0.002001,0.078024,4.542863,WAIT_USER_CONFIRM
0.074000,0.503047,-0.205946,0.047762,0.079096,-0.003160,0.077359,4.557619,WAIT_USER_CONFIRM
0.075000,0.503128,-0.205951,0.047845,0.079462,-0.003378,0.079002,4.571357,WAIT_USER_CONFIRM
0.076000,0.503211,-0.205955,0.047929,0.080773,-0.003664,0.080473,4.583798,WAIT_USER_CONFIRM
0.077000,0.503291,-0.205960,0.048010,0.080394,-0.004210,0.080471,4.594741,WAIT_USER_CONFIRM
0.078000,0.503372,-0.205963,0.048093,0.080953,-0.003505,0.080998,4.604121,WAIT_USER_CONFIRM
0.079000,0.503459,-0.205966,0.048180,0.082754,-0.003325,0.082891,4.612000,WAIT_USER_CONFIRM
0.080000,0.503544,-0.205968,0.048264,0.082873,-0.003012,0.083068,4.618547,WAIT_USER_CONFIRM
0.081000,0.503621,-0.205973,0.048343,0.081940,-0.003266,0.082577,4.624029,WAIT_USER_CONFIRM
