t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.494539,-0.197382,0.008888,0.000006,0.000555,-0.000432,0.000000,WAIT_USER_CONFIRM
0.001000,0.494538,-0.197383,0.008889,-0.000553,-0.000149,-0.000303,0.000000,WAIT_USER_CONFIRM
0.002000,0.494541,-0.197382,0.008889,-0.000802,-0.000363,-0.000593,0.000000,WAIT_USER_CONFIRM
0.003000,0.494543,-0.197382,0.008890,0.000410,0.000214,0.000110,0.000000,WAIT_USER_CONFIRM
0.004000,0.494540,-0.197383,0.008890,0.000296,-0.000442,0.000548,0.000000,WAIT_USER_CONFIRM
0.005000,0.494536,-0.197383,0.008887,-0.000448,-0.000764,-0.000170,0.000000,WAIT_USER_CONFIRM
0.006000,0.494536,-0.197384,0.008887,-0.001009,-0.001092,-0.000288,0.000000,WAIT_USER_CONFIRM
0.007000,0.494536,-0.197386,0.008888,-0.001236,-0.001579,0.000217,0.000000,WAIT_USER_CONFIRM
0.008000,0.494538,-0.197384,0.008889,-0.000768,-0.000670,0.000025,0.000000,WAIT_USER_CONFIRM
0.009000,0.494538,-0.197387,0.008891,-0.000196,-0.001422,0.000802,0.000000,WAIT_USER_CONFIRM
0.010000,0.494542,-0.197385,0.008893,0.000788,-0.000405,0.000982,0.000000,WAIT_USER_CONFIRM
0.011000,0.494544,-0.197379,0.008893,0.001107,0.000705,0.001013,0.000000,WAIT_USER_CONFIRM
0.012000,0.494543,-0.197381,0.008892,0.000770,-0.000473,0.000942,0.000000,WAIT_USER_CONFIRM
0.013000,0.494545,-0.197383,0.008894,0.001536,-0.000986,0.001482,0.000000,WAIT_USER_CONFIRM
0.014000,0.494548,-0.197381,0.008894,0.001285,-0.000133,0.000718,0.000000,WAIT_USER_CONFIRM
0.015000,0.494550,-0.197383,0.008898,0.001317,-0.001227,0.001474,0.000000,WAIT_USER_CONFIRM
0.016000,0.494551,-0.197381,0.008898,0.000723,-0.000475,0.000889,0.000000,WAIT_USER_CONFIRM
0.017000,0.494558,-0.197378,0.008901,0.002604,0.000655,0.001541,0.000000,WAIT_USER_CONFIRM
0.018000,0.494559,-0.197377,0.008902,0.002072,0.000892,0.001421,0.000000,WAIT_USER_CONFIRM
0.019000,0.494563,-0.197375,0.008905,0.003112,0.001768,0.001702,0.000000,WAIT_USER_CONFIRM
0.020000,0.494567,-0.197375,0.008907,0.002961,0.001544,0.001444,0.000000,WAIT_USER_CONFIRM
0.021000,0.494569,-0.197375,0.008909,0.003184,0.001494,0.001690,0.000000,WAIT_USER_CONFIRM
0.022000,0.494573,-0.197375,0.008912,0.003161,0.001027,0.002039,0.000000,WAIT_USER_CONFIRM
0.023000,0.494576,-0.197371,0.008914,0.003179,0.002249,0.001738,0.000000,WAIT_USER_CONFIRM
0.024000,0.494582,-0.197373,0.008919,0.004165,0.000376,0.003288,0.000000,WAIT_USER_CONFIRM
0.025000,0.494585,-0.197370,0.008919,0.003940,0.001231,0.002341,0.000000,WAIT_USER_CONFIRM
0.026000,0.494589,-0.197368,0.008921,0.003615,0.001441,0.002115,0.000000,WAIT_USER_CONFIRM
0.027000,0.494595,-0.197367,0.008926,0.004899,0.002180,0.002788,0.000000,WAIT_USER_CONFIRM
0.028000,0.494602,-0.197366,0.008931,0.004923,0.001834,0.003203,0.000000,WAIT_USER_CONFIRM
0.029000,0.494602,-0.197368,0.008931,0.002822,0.000715,0.002007,0.000000,WAIT_USER_CONFIRM
0.030000,0.494610,-0.197366,0.008937,0.004073,0.001335,0.002808,0.000000,WAIT_USER_CONFIRM
0.031000,0.494618,-0.197363,0.008941,0.004738,0.001662,0.003308,0.000000,WAIT_USER_CONFIRM
0.032000,0.494621,-0.197365,0.008944,0.003585,0.000416,0.002850,0.000000,WAIT_USER_CONFIRM
0.033000,0.494629,-0.197364,0.008950,0.004884,0.000273,0.004100,0.000000,WAIT_USER_CONFIRM
