t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.504286,-0.202871,-0.119756,0.001137,-0.000034,0.000317,-2.202729,WAIT_USER_CONFIRM
0.001000,0.504286,-0.202873,-0.119755,0.001081,-0.000330,0.000532,-2.202712,WAIT_USER_CONFIRM
0.002000,0.504284,-0.202870,-0.119758,-0.000890,0.000868,-0.001088,-2.202643,WAIT_USER_CONFIRM
0.003000,0.504287,-0.202873,-0.119756,0.000049,0.000008,-0.000355,-2.202521,WAIT_USER_CONFIRM
0.004000,0.504285,-0.202872,-0.119757,0.001085,0.000103,0.000255,-2.202421,WAIT_USER_CONFIRM
0.005000,0.504287,-0.202872,-0.119756,0.002465,0.000092,0.001061,-2.202423,WAIT_USER_CONFIRM
0.006000,0.504283,-0.202870,-0.119761,0.000911,0.000659,-0.000359,-2.202537,WAIT_USER_CONFIRM
0.007000,0.504282,-0.202866,-0.119764,0.000246,0.001684,-0.001326,-2.202710,WAIT_USER_CONFIRM
0.008000,0.504274,-0.202864,-0.119771,-0.002115,0.001350,-0.002801,-2.202937,WAIT_USER_CONFIRM
0.009000,0.504269,-0.202865,-0.119775,-0.003163,0.001375,-0.003243,-2.203352,WAIT_USER_CONFIRM
0.010000,0.504271,-0.202864,-0.119776,-0.002389,0.001120,-0.002814,-2.204229,WAIT_USER_CONFIRM
0.011000,0.504269,-0.202860,-0.119779,-0.002691,0.002625,-0.003526,-2.205898,WAIT_USER_CONFIRM
0.012000,0.504268,-0.202859,-0.119779,-0.002356,0.002237,-0.002828,-2.208647,WAIT_USER_CONFIRM
0.013000,0.504262,-0.202861,-0.119781,-0.003677,0.000878,-0.002464,-2.212652,WAIT_USER_CONFIRM
0.014000,0.504256,-0.202859,-0.119784,-0.004303,0.001606,-0.002765,-2.217926,WAIT_USER_CONFIRM
0.015000,0.504260,-0.202860,-0.119781,-0.002491,0.000605,-0.001121,-2.224290,WAIT_USER_CONFIRM
0.016000,0.504253,-0.202858,-0.119785,-0.004634,0.000731,-0.002394,-2.231394,WAIT_USER_CONFIRM
0.017000,0.504255,-0.202858,-0.119783,-0.003115,0.000393,-0.001255,-2.238769,WAIT_USER_CONFIRM
0.018000,0.504248,-0.202858,-0.119786,-0.004046,0.000512,-0.001601,-2.245908,WAIT_USER_CONFIRM
0.019000,0.504242,-0.202858,-0.119791,-0.005058,0.000652,-0.002894,-2.252336,WAIT_USER_CONFIRM
0.020000,0.504242,-0.202857,-0.119792,-0.003459,0.000294,-0.002319,-2.257688,WAIT_USER_CONFIRM
0.021000,0.504241,-0.202857,-0.119792,-0.002065,0.000545,-0.001672,-2.261769,WAIT_USER_CONFIRM
0.022000,0.504237,-0.202855,-0.119796,-0.003707,0.001087,-0.002781,-2.264530,WAIT_USER_CONFIRM
0.023000,0.504238,-0.202856,-0.119796,-0.001958,0.000275,-0.001390,-2.266009,WAIT_USER_CONFIRM
0.024000,0.504237,-0.202855,-0.119798,-0.001224,0.000388,-0.001301,-2.266289,WAIT_USER_CONFIRM
0.025000,0.504236,-0.202857,-0.119798,-0.001607,-0.000508,-0.001193,-2.265441,WAIT_USER_CONFIRM
0.026000,0.504234,-0.202856,-0.119801,-0.000927,0.000071,-0.001181,-2.263510,WAIT_USER_CONFIRM
0.027000,0.504231,-0.202851,-0.119804,-0.001416,0.001674,-0.001663,-2.260532,WAIT_USER_CONFIRM
0.028000,0.504227,-0.202849,-0.119804,-0.001480,0.001309,-0.001109,-2.256566,WAIT_USER_CONFIRM
0.029000,0.504230,-0.202857,-0.119802,-0.000558,-0.001388,0.000047,-2.251692,WAIT_USER_CONFIRM
0.030000,0.504231,-0.202853,-0.119803,-0.000822,0.000237,-0.000348,-2.245966,WAIT_USER_CONFIRM
0.031000,0.504229,-0.202854,-0.119804,-0.000677,-0.000261,-0.000504,-2.239395,WAIT_USER_CONFIRM
0.032000,0.504226,-0.202852,-0.119806,-0.001230,0.000672,-0.000798,-2.231981,WAIT_USER_CONFIRM
0.033000,0.504230,-0.202853,-0.119804,0.000573,0.000953,-0.000108,-2.223774,WAIT_USER_CONFIRM
0.034000,0.504231,-0.202856,-0.119804,0.000056,-0.000095,-0.000088,-2.214878,WAIT_USER_CONFIRM
0.035000,0.504229,-0.202855,-0.119806,-0.000154,0.000925,-0.000753,-2.205431,WAIT_USER_CONFIRM
0.036000,0.504227,-0.202855,-0.119807,-0.001038,0.000355,-0.001106,-2.195614,WAIT_USER_CONFIRM
0.037000,0.504226,-0.202857,-0.119807,-0.000282,-0.000257,-0.000340,-2.185660,WAIT_USER_CONFIRM
0.038000,0.504227,-0.202857,-0.119807,0.000046,-0.000005,-0.000278,-2.175835,WAIT_USER_CONFIRM
0.039000,0.504230,-0.202855,-0.119805,0.001293,-0.000064,0.000972,-2.166368,WAIT_USER_CONFIRM
0.040000,0.504233,-0.202855,-0.119806,0.001878,0.000155,0.000760,-2.157394,WAIT_USER_CONFIRM
0.041000,0.504233,-0.202859,-0.119804,0.002218,-0.001616,0.001380,-2.148935,WAIT_USER_CONFIRM
0.042000,0.504232,-0.202856,-0.119804,0.001546,-0.000272,0.001426,-2.140927,WAIT_USER_CONFIRM
0.043000,0.504236,-0.202859,-0.119803,0.002244,-0.001281,0.001394,-2.133254,WAIT_USER_CONFIRM
0.044000,0.504232,-0.202858,-0.119804,0.000156,0.000040,0.000387,-2.125792,WAIT_USER_CONFIRM
0.045000,0.504232,-0.202860,-0.119804,0.000305,-0.000901,0.000323,-2.118474,WAIT_USER_CONFIRM
0.046000,0.504233,-0.202861,-0.119804,0.000810,-0.000912,0.000839,-2.111336,WAIT_USER_CONFIRM
0.047000,0.504235,-0.202859,-0.119803,0.000433,-0.000187,0.000865,-2.104488,WAIT_USER_CONFIRM
0.048000,0.504235,-0.202860,-0.119803,0.000757,-0.000074,0.000534,-2.098052,WAIT_USER_CONFIRM
0.049000,0.504230,-0.202856,-0.119806,-0.001517,0.001474,-0.001372,-2.092155,WAIT_USER_CONFIRM
0.050000,0.504232,-0.202859,-0.119804,-0.000058,0.000078,-0.000095,-2.086982,WAIT_USER_CONFIRM
0.051000,0.504232,-0.202858,-0.119805,-0.000435,0.000428,-0.000130,-2.082787,WAIT_USER_CONFIRM
0.052000,0.504234,-0.202862,-0.119803,0.000719,-0.001087,0.000740,-2.079809,WAIT_USER_CONFIRM
0.053000,0.504236,-0.202856,-0.119804,0.000796,0.001077,0.000167,-2.078195,WAIT_USER_CONFIRM
0.054000,0.504234,-0.202860,-0.119804,0.000692,-0.000291,0.000083,-2.077991,WAIT_USER_CONFIRM
0.055000,0.504234,-0.202859,-0.119804,0.000434,0.000524,-0.000096,-2.079186,WAIT_USER_CONFIRM
0.056000,0.504232,-0.202860,-0.119804,0.000212,0.000246,0.000055,-2.081755,WAIT_USER_CONFIRM
0.057000,0.504233,-0.202858,-0.119803,0.000185,0.000656,0.000122,-2.085669,WAIT_USER_CONFIRM
0.058000,0.504234,-0.202859,-0.119804,-0.000565,0.000364,-0.000470,-2.090881,WAIT_USER_CONFIRM
0.059000,0.504231,-0.202858,-0.119807,-0.001036,0.000758,-0.001170,-2.097342,WAIT_USER_CONFIRM
0.060000,0.504237,-0.202858,-0.119801,0.001307,0.000531,0.000919,-2.105023,WAIT_USER_CONFIRM
0.061000,0.504234,-0.202856,-0.119802,0.000272,0.000860,0.000381,-2.113874,WAIT_USER_CONFIRM
0.062000,0.504235,-0.202858,-0.119803,0.000294,0.001019,-0.000087,-2.123761,WAIT_USER_CONFIRM
0.063000,0.504237,-0.202857,-0.119802,0.000554,0.001114,0.000022,-2.134480,WAIT_USER_CONFIRM
0.064000,0.504232,-0.202860,-0.119804,-0.001766,-0.000008,-0.000811,-2.145835,WAIT_USER_CONFIRM
0.065000,0.504233,-0.202860,-0.119803,-0.001125,0.000470,-0.000526,-2.157685,WAIT_USER_CONFIRM
0.066000,0.504237,-0.202862,-0.119801,-0.000127,-0.000532,0.000053,-2.169943,WAIT_USER_CONFIRM
0.067000,0.504235,-0.202858,-0.119802,-0.001329,0.000900,-0.000757,-2.182547,WAIT_USER_CONFIRM
0.068000,0.504238,-0.202859,-0.119800,-0.000002,-0.000037,0.000053,-2.195426,WAIT_USER_CONFIRM
0.069000,0.504237,-0.202857,-0.119802,0.000014,-0.000094,-0.000468,-2.208498,WAIT_USER_CONFIRM
0.070000,0.504237,-0.202860,-0.119801,-0.000404,-0.000957,-0.000429,-2.221676,WAIT_USER_CONFIRM
0.071000,0.504240,-0.202859,-0.119799,0.000912,-0.000013,0.000442,-2.234884,WAIT_USER_CONFIRM
0.072000,0.504241,-0.202858,-0.119798,0.001046,-0.000246,0.000566,-2.248029,WAIT_USER_CONFIRM
0.073000,0.504243,-0.202859,-0.119797,0.000685,0.000299,0.000108,-2.260974,WAIT_USER_CONFIRM
0.074000,0.504244,-0.202858,-0.119795,0.000681,0.000490,0.000430,-2.273541,WAIT_USER_CONFIRM
0.075000,0.504243,-0.202858,-0.119797,-0.000583,0.000188,-0.000600,-2.285555,WAIT_USER_CONFIRM
0.076000,0.504247,-0.202859,-0.119795,0.000982,-0.000509,0.000427,-2.296884,WAIT_USER_CONFIRM
0.077000,0.504247,-0.202860,-0.119794,0.001386,-0.000816,0.000899,-2.307445,WAIT_USER_CONFIRM
0.078000,0.504247,-0.202863,-0.119792,0.000580,-0.001887,0.001118,-2.317164,WAIT_USER_CONFIRM
0.079000,0.504250,-0.202858,-0.119792,0.001343,0.000297,0.000881,-2.325927,WAIT_USER_CONFIRM
0.080000,0.504252,-0.202858,-0.119791,0.001751,-0.000313,0.001197,-2.333592,WAIT_USER_CONFIRM
0.081000,0.504254,-0.202862,-0.119789,0.001689,-0.001413,0.001537,-2.340017,WAIT_USER_CONFIRM
0.082000,0.504252,-0.202858,-0.119790,0.001285,-0.000154,0.000724,-2.345080,WAIT_USER_CONFIRM
0.083000,0.504256,-0.202860,-0.119787,0.001862,-0.000856,0.001653,-2.348702,WAIT_USER_CONFIRM
0.084000,0.504254,-0.202860,-0.119789,0.000529,-0.000605,0.000503,-2.350854,WAIT_USER_CONFIRM
0.085000,0.504256,-0.202860,-0.119789,0.001484,-0.000182,0.000401,-2.351572,WAIT_USER_CONFIRM
0.086000,0.504257,-0.202859,-0.119788,0.001645,-0.000507,0.000520,-2.350977,WAIT_USER_CONFIRM
0.087000,0.504258,-0.202861,-0.119788,0.001600,-0.001075,0.000595,-2.349277,WAIT_USER_CONFIRM
0.088000,0.504258,-0.202861,-0.119786,0.001802,-0.001273,0.001062,-2.346710,WAIT_USER_CONFIRM
0.089000,0.504259,-0.202863,-0.119785,0.001247,-0.001587,0.001084,-2.343495,WAIT_USER_CONFIRM
0.090000,0.504258,-0.202866,-0.119785,0.000529,-0.001853,0.000534,-2.339796,WAIT_USER_CONFIRM
0.091000,0.504262,-0.202863,-0.119783,0.000806,-0.000147,0.000592,-2.335733,WAIT_USER_CONFIRM
0.092000,0.504262,-0.202861,-0.119783,0.000744,0.000165,0.000568,-2.331417,WAIT_USER_CONFIRM
0.093000,0.504258,-0.202860,-0.119786,-0.000998,0.000052,-0.000340,-2.326954,WAIT_USER_CONFIRM
0.094000,0.504259,-0.202860,-0.119785,-0.000587,0.000384,0.000307,-2.322453,WAIT_USER_CONFIRM
0.095000,0.504257,-0.202861,-0.119786,-0.001835,-0.000254,-0.000748,-2.318030,WAIT_USER_CONFIRM
0.096000,0.504256,-0.202864,-0.119786,-0.001799,-0.001150,-0.000472,-2.313808,WAIT_USER_CONFIRM
0.097000,0.504258,-0.202865,-0.119786,-0.001316,-0.000693,-0.000517,-2.309923,WAIT_USER_CONFIRM
0.098000,0.504257,-0.202862,-0.119788,-0.001106,-0.000126,-0.000375,-2.306509,WAIT_USER_CONFIRM
0.099000,0.504256,-0.202863,-0.119786,-0.001000,-0.000450,0.000005,-2.303665,WAIT_USER_CONFIRM
0.100000,0.504256,-0.202862,-0.119788,-0.001910,0.000063,-0.000749,-2.301428,WAIT_USER_CONFIRM
0.101000,0.504257,-0.202863,-0.119787,-0.001300,-0.000528,-0.000359,-2.299785,WAIT_USER_CONFIRM
0.102000,0.504258,-0.202864,-0.119787,-0.000674,-0.001019,0.000009,-2.298694,WAIT_USER_CONFIRM
0.103000,0.504255,-0.202864,-0.119788,-0.000702,-0.000918,-0.000263,-2.298097,WAIT_USER_CONFIRM
0.104000,0.504252,-0.202862,-0.119790,-0.001029,-0.000083,-0.000727,-2.297912,WAIT_USER_CONFIRM
0.105000,0.504253,-0.202868,-0.119788,-0.000246,-0.002579,0.000235,-2.298065,WAIT_USER_CONFIRM
0.106000,0.504252,-0.202863,-0.119789,-0.000803,-0.000222,-0.000279,-2.298489,WAIT_USER_CONFIRM
0.107000,0.504249,-0.202861,-0.119791,-0.001770,0.000482,-0.000944,-2.299120,WAIT_USER_CONFIRM
0.108000,0.504248,-0.202863,-0.119791,-0.001913,-0.000311,-0.000593,-2.299911,WAIT_USER_CONFIRM
0.109000,0.504249,-0.202859,-0.119792,-0.000489,0.001241,-0.000120,-2.300839,WAIT_USER_CONFIRM
0.110000,0.504248,-0.202864,-0.119791,-0.000849,-0.000287,0.000079,-2.301875,WAIT_USER_CONFIRM
0.111000,0.504244,-0.202864,-0.119795,-0.002473,-0.000420,-0.001320,-2.302961,WAIT_USER_CONFIRM
0.112000,0.504247,-0.202864,-0.119792,-0.000042,-0.000149,-0.000202,-2.304040,WAIT_USER_CONFIRM
0.113000,0.504245,-0.202861,-0.119793,-0.000715,0.001020,-0.000589,-2.305093,WAIT_USER_CONFIRM
0.114000,0.504244,-0.202864,-0.119795,-0.001452,0.000074,-0.001133,-2.306137,WAIT_USER_CONFIRM
0.115000,0.504247,-0.202862,-0.119792,0.000582,0.000539,0.000463,-2.307202,WAIT_USER_CONFIRM
0.116000,0.504247,-0.202861,-0.119793,-0.000366,0.001417,-0.000272,-2.308306,WAIT_USER_CONFIRM
0.117000,0.504248,-0.202863,-0.119791,0.000406,0.000680,0.000246,-2.309418,WAIT_USER_CONFIRM
0.118000,0.504244,-0.202862,-0.119794,-0.000436,0.000768,-0.000548,-2.310458,WAIT_USER_CONFIRM
0.119000,0.504246,-0.202862,-0.119793,0.001122,0.000976,0.000128,-2.311348,WAIT_USER_CONFIRM
0.120000,0.504245,-0.202862,-0.119793,0.000645,0.000551,0.000171,-2.312030,WAIT_USER_CONFIRM
0.121000,0.504242,-0.202861,-0.119795,-0.000020,0.000490,-0.000493,-2.312469,WAIT_USER_CONFIRM
0.122000,0.504245,-0.202861,-0.119793,0.000687,0.000506,-0.000033,-2.312652,WAIT_USER_CONFIRM
0.123000,0.504240,-0.202861,-0.119796,-0.001728,0.000032,-0.001317,-2.312601,WAIT_USER_CONFIRM
0.124000,0.504243,-0.202862,-0.119795,-0.000134,0.000313,-0.000591,-2.312392,WAIT_USER_CONFIRM
0.125000,0.504243,-0.202864,-0.119795,-0.000360,-0.000760,-0.000500,-2.312147,WAIT_USER_CONFIRM
0.126000,0.504245,-0.202862,-0.119793,0.000100,-0.000441,0.000249,-2.311990,WAIT_USER_CONFIRM
0.127000,0.504247,-0.202863,-0.119791,0.002032,-0.000535,0.001528,-2.311979,WAIT_USER_CONFIRM
0.128000,0.504246,-0.202863,-0.119793,0.001442,-0.000342,0.000448,-2.312044,WAIT_USER_CONFIRM
