t,x,y,z,vx,vy,vz,Fz,phase
0.104000,0.499135,-0.196747,0.189872,0.001793,-0.000747,0.002952,-1.550839,WAIT_USER_CONFIRM
0.105000,0.499141,-0.196744,0.189877,0.003135,0.000819,0.003599,-1.551816,WAIT_USER_CONFIRM
0.106000,0.499143,-0.196745,0.189879,0.002283,-0.000380,0.003196,-1.552665,WAIT_USER_CONFIRM
0.107000,0.499144,-0.196747,0.189884,0.001865,-0.000690,0.003683,-1.553430,WAIT_USER_CONFIRM
0.108000,0.499147,-0.196745,0.189882,0.002047,0.000060,0.002561,-1.554128,WAIT_USER_CONFIRM
0.109000,0.499150,-0.196745,0.189886,0.002452,0.000232,0.002982,-1.554779,WAIT_USER_CONFIRM
0.110000,0.499152,-0.196745,0.189889,0.002436,0.000697,0.002746,-1.555429,WAIT_USER_CONFIRM
0.111000,0.499154,-0.196744,0.189889,0.001789,0.000431,0.001445,-1.556151,WAIT_USER_CONFIRM
0.112000,0.499158,-0.196744,0.189894,0.002000,0.000737,0.002306,-1.557037,WAIT_USER_CONFIRM
0.113000,0.499161,-0.196745,0.189899,0.002341,0.000877,0.002941,-1.558188,WAIT_USER_CONFIRM
0.114000,0.499164,-0.196742,0.189900,0.002733,0.002008,0.001962,-1.559662,WAIT_USER_CONFIRM
0.115000,0.499163,-0.196745,0.189903,0.001601,0.000749,0.001932,-1.561456,WAIT_USER_CONFIRM
0.116000,0.499165,-0.196746,0.189905,0.001477,-0.000007,0.001644,-1.563540,WAIT_USER_CONFIRM
0.117000,0.499170,-0.196744,0.189909,0.002428,0.000227,0.002628,-1.565880,WAIT_USER_CONFIRM
0.118000,0.499172,-0.196743,0.189911,0.002745,0.000732,0.002523,-1.568431,WAIT_USER_CONFIRM
0.119000,0.499170,-0.196746,0.189913,0.001728,-0.000150,0.002266,-1.571118,WAIT_USER_CONFIRM
0.120000,0.499173,-0.196745,0.189913,0.001666,-0.000032,0.001551,-1.573848,WAIT_USER_CONFIRM
0.121000,0.499177,-0.196743,0.189918,0.002254,0.000073,0.002727,-1.576544,WAIT_USER_CONFIRM
0.122000,0.499179,-0.196742,0.189921,0.002216,0.000694,0.002898,-1.579145,WAIT_USER_CONFIRM
0.123000,0.499181,-0.196739,0.189921,0.002296,0.001839,0.001649,-1.581576,WAIT_USER_CONFIRM
0.124000,0.499182,-0.196743,0.189922,0.001491,0.000204,0.001380,-1.583758,WAIT_USER_CONFIRM
0.125000,0.499183,-0.196741,0.189923,0.001357,0.001054,0.001406,-1.585660,WAIT_USER_CONFIRM
0.126000,0.499185,-0.196741,0.189927,0.001588,0.001160,0.002402,-1.587313,WAIT_USER_CONFIRM
0.127000,0.499187,-0.196743,0.189928,0.001660,0.000582,0.002077,-1.588764,WAIT_USER_CONFIRM
0.128000,0.499190,-0.196741,0.189930,0.001742,0.000709,0.001894,-1.590038,WAIT_USER_CONFIRM
0.129000,0.499189,-0.196743,0.189932,0.000916,-0.000335,0.001821,-1.591138,WAIT_USER_CONFIRM
0.130000,0.499190,-0.196740,0.189932,0.000598,0.000499,0.001148,-1.592061,WAIT_USER_CONFIRM
0.131000,0.499193,-0.196741,0.189935,0.000773,0.000049,0.001572,-1.592817,WAIT_USER_CONFIRM
0.132000,0.499195,-0.196739,0.189937,0.000755,0.000984,0.001481,-1.593426,WAIT_USER_CONFIRM
0.133000,0.499195,-0.196741,0.189938,0.000539,0.000439,0.001390,-1.593911,WAIT_USER_CONFIRM
0.134000,0.499198,-0.196740,0.189940,0.001129,0.000514,0.001835,-1.594286,WAIT_USER_CONFIRM
0.135000,0.499198,-0.196740,0.189940,0.001237,0.000852,0.000953,-1.594557,WAIT_USER_CONFIRM
0.136000,0.499198,-0.196740,0.189942,0.000956,0.000263,0.001250,-1.594730,WAIT_USER_CONFIRM
0.137000,0.499201,-0.196739,0.189944,0.001330,0.000625,0.001499,-1.594831,WAIT_USER_CONFIRM
0.138000,0.499202,-0.196737,0.189944,0.001394,0.001623,0.000272,-1.594907,WAIT_USER_CONFIRM
0.139000,0.499205,-0.196737,0.189949,0.002306,0.001349,0.001731,-1.595028,WAIT_USER_CONFIRM
0.140000,0.499204,-0.196739,0.189949,0.001383,0.000084,0.000849,-1.595277,WAIT_USER_CONFIRM
0.141000,0.499204,-0.196741,0.189950,0.000892,-0.000184,0.000594,-1.595725,WAIT_USER_CONFIRM
0.142000,0.499205,-0.196740,0.189952,0.001009,0.000097,0.001494,-1.596434,WAIT_USER_CONFIRM
0.143000,0.499208,-0.196738,0.189952,0.001774,0.001335,0.000986,-1.597455,WAIT_USER_CONFIRM
0.144000,0.499211,-0.196738,0.189957,0.001822,0.000618,0.001900,-1.598812,WAIT_USER_CONFIRM
0.145000,0.499212,-0.196738,0.189957,0.001641,0.000362,0.001610,-1.600473,WAIT_USER_CONFIRM
0.146000,0.499211,-0.196740,0.189956,0.000646,-0.000021,0.000503,-1.602361,WAIT_USER_CONFIRM
0.147000,0.499213,-0.196739,0.189958,0.001077,0.000375,0.000556,-1.604395,WAIT_USER_CONFIRM
0.148000,0.499211,-0.196742,0.189957,0.000414,-0.000731,-0.000034,-1.606553,WAIT_USER_CONFIRM
0.149000,0.499216,-0.196739,0.189962,0.001749,0.000926,0.000989,-1.608882,WAIT_USER_CONFIRM
0.150000,0.499215,-0.196740,0.189960,0.000789,0.000351,-0.000180,-1.611461,WAIT_USER_CONFIRM
0.151000,0.499219,-0.196737,0.189964,0.001587,0.001072,0.001088,-1.614357,WAIT_USER_CONFIRM
0.152000,0.499222,-0.196738,0.189968,0.001917,0.000690,0.001528,-1.617599,WAIT_USER_CONFIRM
0.153000,0.499222,-0.196743,0.189970,0.001700,-0.000928,0.001875,-1.621149,WAIT_USER_CONFIRM
0.154000,0.499222,-0.196739,0.189968,0.001532,0.000677,0.000954,-1.624891,WAIT_USER_CONFIRM
0.155000,0.499222,-0.196740,0.189966,0.000835,0.000207,0.000197,-1.628678,WAIT_USER_CONFIRM
0.156000,0.499220,-0.196742,0.189968,0.000092,-0.000272,0.000314,-1.632399,WAIT_USER_CONFIRM
0.157000,0.499221,-0.196744,0.189970,-0.000079,-0.001022,0.000690,-1.636016,WAIT_USER_CONFIRM
0.158000,0.499224,-0.196743,0.189970,0.000502,-0.000436,0.000271,-1.639535,WAIT_USER_CONFIRM
0.159000,0.499224,-0.196742,0.189972,-0.000163,-0.000497,0.000217,-1.642982,WAIT_USER_CONFIRM
0.160000,0.499224,-0.196741,0.189973,0.000115,0.000588,-0.000175,-1.646386,WAIT_USER_CONFIRM
0.161000,0.499230,-0.196737,0.189976,0.001918,0.001952,0.000770,-1.649783,WAIT_USER_CONFIRM
0.162000,0.499227,-0.196742,0.189974,0.000029,-0.000006,-0.000287,-1.653198,WAIT_USER_CONFIRM
0.163000,0.499228,-0.196745,0.189977,-0.000518,-0.001405,0.000786,-1.656636,WAIT_USER_CONFIRM
0.164000,0.499229,-0.196741,0.189977,0.000330,0.000296,0.000685,-1.660079,WAIT_USER_CONFIRM
0.165000,0.499230,-0.196739,0.189977,0.000140,0.000408,0.000226,-1.663482,WAIT_USER_CONFIRM
0.166000,0.499230,-0.196741,0.189977,-0.000220,-0.000543,0.000292,-1.666775,WAIT_USER_CONFIRM
0.167000,0.499232,-0.196738,0.189978,0.000150,0.000034,-0.000194,-1.669892,WAIT_USER_CONFIRM
0.168000,0.499232,-0.196742,0.189979,-0.000272,-0.000867,-0.000006,-1.672797,WAIT_USER_CONFIRM
0.169000,0.499233,-0.196739,0.189978,0.000061,0.000071,-0.000123,-1.675492,WAIT_USER_CONFIRM
0.170000,0.499231,-0.196739,0.189978,-0.000753,-0.000043,-0.000668,-1.678013,WAIT_USER_CONFIRM
0.171000,0.499231,-0.196739,0.189977,-0.001244,-0.000305,-0.000822,-1.680418,WAIT_USER_CONFIRM
0.172000,0.499236,-0.196739,0.189983,0.000152,-0.000762,0.001474,-1.682775,WAIT_USER_CONFIRM
0.173000,0.499234,-0.196740,0.189982,-0.000765,-0.001335,0.000534,-1.685116,WAIT_USER_CONFIRM
0.174000,0.499240,-0.196736,0.189985,0.000879,-0.000221,0.001308,-1.687400,WAIT_USER_CONFIRM
0.175000,0.499239,-0.196736,0.189986,0.000416,-0.000519,0.001071,-1.689517,WAIT_USER_CONFIRM
0.176000,0.499236,-0.196738,0.189984,-0.000318,-0.000457,0.000314,-1.691340,WAIT_USER_CONFIRM
0.177000,0.499239,-0.196738,0.189987,0.000762,-0.000331,0.001234,-1.692758,WAIT_USER_CONFIRM
0.178000,0.499238,-0.196741,0.189985,-0.000206,-0.001389,0.000403,-1.693700,WAIT_USER_CONFIRM
0.179000,0.499240,-0.196739,0.189986,0.000156,-0.001112,0.000694,-1.694134,WAIT_USER_CONFIRM
0.180000,0.499239,-0.196738,0.189986,0.000149,-0.000941,0.001152,-1.694070,WAIT_USER_CONFIRM
0.181000,0.499240,-0.196738,0.189986,0.000503,-0.000609,0.000928,-1.693555,WAIT_USER_CONFIRM
0.182000,0.499240,-0.196737,0.189986,0.000163,-0.000117,0.000851,-1.692645,WAIT_USER_CONFIRM
0.183000,0.499241,-0.196738,0.189989,0.000916,-0.000039,0.001804,-1.691386,WAIT_USER_CONFIRM
0.184000,0.499244,-0.196736,0.189990,0.001202,0.000391,0.001254,-1.689806,WAIT_USER_CONFIRM
0.185000,0.499242,-0.196736,0.189990,0.000943,0.000320,0.001120,-1.687908,WAIT_USER_CONFIRM
0.186000,0.499240,-0.196735,0.189987,0.000051,0.000944,-0.000114,-1.685703,WAIT_USER_CONFIRM
0.187000,0.499241,-0.196737,0.189988,-0.000186,-0.000091,-0.000076,-1.683242,WAIT_USER_CONFIRM
0.188000,0.499243,-0.196736,0.189989,0.000681,0.000223,0.000219,-1.680642,WAIT_USER_CONFIRM
0.189000,0.499243,-0.196736,0.189990,0.000678,0.000563,0.000581,-1.678062,WAIT_USER_CONFIRM
0.190000,0.499247,-0.196733,0.189991,0.002154,0.001958,0.001203,-1.675642,WAIT_USER_CONFIRM
0.191000,0.499245,-0.196736,0.189993,0.001076,0.000765,0.001266,-1.673457,WAIT_USER_CONFIRM
0.192000,0.499246,-0.196734,0.189991,0.000791,0.000855,0.000636,-1.671506,WAIT_USER_CONFIRM
0.193000,0.499245,-0.196739,0.189992,0.000200,-0.000982,0.000376,-1.669748,WAIT_USER_CONFIRM
0.194000,0.499246,-0.196737,0.189993,0.000471,-0.000151,0.000688,-1.668154,WAIT_USER_CONFIRM
0.195000,0.499246,-0.196736,0.189991,0.000972,0.000486,0.000065,-1.666740,WAIT_USER_CONFIRM
0.196000,0.499245,-0.196739,0.189993,0.000160,-0.000450,0.000354,-1.665545,WAIT_USER_CONFIRM
0.197000,0.499245,-0.196737,0.189992,0.000628,-0.000038,0.000506,-1.664615,WAIT_USER_CONFIRM
0.198000,0.499246,-0.196739,0.189993,0.000545,-0.000949,0.000800,-1.663982,WAIT_USER_CONFIRM
0.199000,0.499247,-0.196735,0.189992,0.000477,-0.000655,0.000450,-1.663654,WAIT_USER_CONFIRM
0.200000,0.499248,-0.196734,0.189994,0.000609,-0.000288,0.001010,-1.663613,WAIT_USER_CONFIRM
0.201000,0.499247,-0.196735,0.189992,0.000378,-0.000317,0.000536,-1.663828,WAIT_USER_CONFIRM
0.202000,0.499248,-0.196733,0.189992,0.000402,0.000753,-0.000396,-1.664264,WAIT_USER_CONFIRM
0.203000,0.499247,-0.196736,0.189993,0.000478,-0.000589,0.000456,-1.664905,WAIT_USER_CONFIRM
0.204000,0.499246,-0.196735,0.189993,-0.000647,-0.000534,-0.000310,-1.665761,WAIT_USER_CONFIRM
0.205000,0.499245,-0.196737,0.189993,-0.000857,-0.000771,-0.000125,-1.666861,WAIT_USER_CONFIRM
0.206000,0.499245,-0.196738,0.189993,-0.000596,-0.001197,-0.000062,-1.668247,WAIT_USER_CONFIRM
0.207000,0.499246,-0.196734,0.189991,-0.000763,-0.000006,-0.000380,-1.669961,WAIT_USER_CONFIRM
0.208000,0.499248,-0.196735,0.189994,0.000065,0.000257,0.000197,-1.672030,WAIT_USER_CONFIRM
0.209000,0.499248,-0.196734,0.189993,0.000187,0.000802,-0.000434,-1.674451,WAIT_USER_CONFIRM
0.210000,0.499247,-0.196735,0.189993,-0.000047,0.000451,-0.000458,-1.677197,WAIT_USER_CONFIRM
0.211000,0.499247,-0.196737,0.189993,-0.000074,-0.000414,-0.000338,-1.680224,WAIT_USER_CONFIRM
0.212000,0.499249,-0.196733,0.189994,0.000221,0.000865,-0.000376,-1.683491,WAIT_USER_CONFIRM
0.213000,0.499247,-0.196736,0.189993,-0.000491,-0.000158,-0.000590,-1.686964,WAIT_USER_CONFIRM
0.214000,0.499249,-0.196736,0.189995,0.000141,0.000203,-0.000238,-1.690616,WAIT_USER_CONFIRM
0.215000,0.499249,-0.196735,0.189994,0.000525,0.000611,-0.000390,-1.694423,WAIT_USER_CONFIRM
0.216000,0.499250,-0.196736,0.189997,0.000248,-0.000469,0.000786,-1.698351,WAIT_USER_CONFIRM
0.217000,0.499247,-0.196736,0.189993,-0.000414,0.000139,-0.000652,-1.702343,WAIT_USER_CONFIRM
0.218000,0.499250,-0.196731,0.189995,0.000678,0.001391,-0.000072,-1.706323,WAIT_USER_CONFIRM
0.219000,0.499249,-0.196733,0.189991,0.000487,0.000690,-0.000938,-1.710222,WAIT_USER_CONFIRM
0.220000,0.499250,-0.196734,0.189995,0.001288,0.000819,0.000519,-1.713992,WAIT_USER_CONFIRM
0.221000,0.499249,-0.196736,0.189996,0.000741,-0.000094,0.000803,-1.717584,WAIT_USER_CONFIRM
0.222000,0.499250,-0.196733,0.189994,0.001209,0.001399,-0.000231,-1.720919,WAIT_USER_CONFIRM
0.223000,0.499248,-0.196736,0.189995,0.000906,0.000594,0.000837,-1.723897,WAIT_USER_CONFIRM
0.224000,0.499250,-0.196734,0.189997,0.001368,0.000939,0.000976,-1.726426,WAIT_USER_CONFIRM
0.225000,0.499251,-0.196736,0.189997,0.001288,0.000223,0.000308,-1.728414,WAIT_USER_CONFIRM
0.226000,0.499251,-0.196735,0.189997,0.000949,0.000408,-0.000111,-1.729788,WAIT_USER_CONFIRM
0.227000,0.499245,-0.196739,0.189995,-0.000396,-0.000737,-0.000468,-1.730527,WAIT_USER_CONFIRM
0.228000,0.499249,-0.196737,0.189995,0.000822,0.000833,-0.000066,-1.730691,WAIT_USER_CONFIRM
0.229000,0.499246,-0.196741,0.189994,0.000114,-0.000899,-0.000098,-1.730404,WAIT_USER_CONFIRM
0.230000,0.499249,-0.196736,0.189996,0.000895,0.000776,0.000433,-1.729806,WAIT_USER_CONFIRM
0.231000,0.499248,-0.196738,0.189994,-0.000122,0.000499,-0.000742,-1.729023,WAIT_USER_CONFIRM
0.232000,0.499249,-0.196738,0.189997,0.000832,0.000797,0.000396,-1.728150,WAIT_USER_CONFIRM
0.233000,0.499248,-0.196738,0.189996,-0.000103,0.000586,-0.000095,-1.727254,WAIT_USER_CONFIRM
0.234000,0.499247,-0.196737,0.189995,-0.000218,0.001732,-0.000335,-1.726366,WAIT_USER_CONFIRM
0.235000,0.499250,-0.196738,0.189996,0.000975,0.001079,0.000413,-1.725484,WAIT_USER_CONFIRM
0.236000,0.499248,-0.196740,0.189995,0.000418,0.000497,-0.000032,-1.724585,WAIT_USER_CONFIRM
0.237000,0.499250,-0.196739,0.189996,0.001403,0.001022,0.000043,-1.723633,WAIT_USER_CONFIRM
0.238000,0.499250,-0.196740,0.189996,0.001217,0.000604,0.000045,-1.722602,WAIT_USER_CONFIRM
0.239000,0.499249,-0.196739,0.189997,0.000614,0.000311,0.000192,-1.721491,WAIT_USER_CONFIRM
0.240000,0.499249,-0.196742,0.189998,0.000467,-0.000632,0.000384,-1.720312,WAIT_USER_CONFIRM
