t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.501675,-0.202464,0.049021,0.001127,0.000858,-0.000080,0.000000,WAIT_USER_CONFIRM
0.001000,0.501670,-0.202466,0.049019,-0.000469,-0.000562,-0.000379,0.000000,WAIT_USER_CONFIRM
0.002000,0.501676,-0.202463,0.049022,0.001041,0.001147,0.000281,0.000000,WAIT_USER_CONFIRM
0.003000,0.501676,-0.202463,0.049023,0.000913,0.000709,0.000472,0.000000,WAIT_USER_CONFIRM
0.004000,0.501680,-0.202466,0.049025,0.002356,-0.000347,0.001199,0.000000,WAIT_USER_CONFIRM
0.005000,0.501678,-0.202467,0.049025,0.001279,-0.000418,0.000537,0.000000,WAIT_USER_CONFIRM
0.006000,0.501675,-0.202463,0.049022,0.000488,0.000515,-0.000130,0.000000,WAIT_USER_CONFIRM
0.007000,0.501673,-0.202467,0.049021,-0.000309,-0.000739,-0.000487,0.000000,WAIT_USER_CONFIRM
0.008000,0.501671,-0.202469,0.049022,-0.000658,-0.001479,-0.000167,0.000000,WAIT_USER_CONFIRM
0.009000,0.501669,-0.202465,0.049018,-0.001716,-0.000071,-0.001567,0.000000,WAIT_USER_CONFIRM
0.010000,0.501668,-0.202468,0.049019,-0.002053,-0.001508,-0.000996,0.000000,WAIT_USER_CONFIRM
0.011000,0.501668,-0.202468,0.049019,-0.001637,-0.001078,-0.000765,0.000000,WAIT_USER_CONFIRM
0.012000,0.501667,-0.202468,0.049018,-0.001261,-0.000749,-0.000860,0.000000,WAIT_USER_CONFIRM
0.013000,0.501663,-0.202471,0.049017,-0.002516,-0.001741,-0.001062,0.000000,WAIT_USER_CONFIRM
0.014000,0.501668,-0.202473,0.049020,0.000078,-0.002202,0.000616,0.000000,WAIT_USER_CONFIRM
0.015000,0.501666,-0.202473,0.049018,-0.000644,-0.001025,-0.000434,0.000000,WAIT_USER_CONFIRM
0.016000,0.501663,-0.202475,0.049019,-0.000991,-0.001128,-0.000333,0.000000,WAIT_USER_CONFIRM
0.017000,0.501667,-0.202476,0.049020,-0.000670,-0.001369,-0.000226,0.000000,WAIT_USER_CONFIRM
0.018000,0.501665,-0.202473,0.049020,-0.000417,0.000297,-0.000138,0.000000,WAIT_USER_CONFIRM
0.019000,0.501661,-0.202479,0.049018,-0.001624,-0.001977,-0.000637,0.000000,WAIT_USER_CONFIRM
0.020000,0.501662,-0.202474,0.049016,-0.001083,0.000007,-0.001153,0.000000,WAIT_USER_CONFIRM
0.021000,0.501660,-0.202478,0.049017,-0.000966,-0.000782,-0.000526,0.000000,WAIT_USER_CONFIRM
0.022000,0.501659,-0.202479,0.049017,-0.001608,-0.001129,-0.000728,0.000000,WAIT_USER_CONFIRM
0.023000,0.501657,-0.202478,0.049016,-0.002196,-0.000978,-0.000958,0.000000,WAIT_USER_CONFIRM
0.024000,0.501658,-0.202481,0.049017,-0.001201,-0.001684,0.000011,0.000000,WAIT_USER_CONFIRM
0.025000,0.501657,-0.202483,0.049016,-0.001144,-0.001514,-0.000537,0.000000,WAIT_USER_CONFIRM
0.026000,0.501658,-0.202484,0.049018,-0.000477,-0.001097,-0.000089,0.000000,WAIT_USER_CONFIRM
0.027000,0.501660,-0.202481,0.049018,0.000764,-0.000163,0.000506,0.000000,WAIT_USER_CONFIRM
0.028000,0.501657,-0.202484,0.049016,-0.000329,-0.001154,-0.000145,0.000000,WAIT_USER_CONFIRM
0.029000,0.501658,-0.202488,0.049020,0.000260,-0.001744,0.000986,0.000000,WAIT_USER_CONFIRM
0.030000,0.501660,-0.202490,0.049022,0.000656,-0.002009,0.001392,0.000000,WAIT_USER_CONFIRM
0.031000,0.501660,-0.202490,0.049022,0.000684,-0.001629,0.001313,0.000000,WAIT_USER_CONFIRM
0.032000,0.501657,-0.202493,0.049020,-0.000493,-0.001995,0.000079,0.000000,WAIT_USER_CONFIRM
0.033000,0.501658,-0.202496,0.049023,0.000220,-0.002008,0.001044,0.000000,WAIT_USER_CONFIRM
0.034000,0.501660,-0.202496,0.049023,0.000232,-0.001656,0.000707,0.000000,WAIT_USER_CONFIRM
0.035000,0.501661,-0.202497,0.049025,0.001450,-0.001320,0.001501,0.000000,WAIT_USER_CONFIRM
0.036000,0.501660,-0.202501,0.049027,0.001042,-0.002028,0.002096,0.000000,WAIT_USER_CONFIRM
0.037000,0.501667,-0.202501,0.049030,0.002832,-0.001374,0.002309,0.000000,WAIT_USER_CONFIRM
0.038000,0.501661,-0.202502,0.049027,0.000547,-0.001087,0.000539,0.000000,WAIT_USER_CONFIRM
0.039000,0.501663,-0.202504,0.049029,0.000801,-0.001422,0.000874,0.000000,WAIT_USER_CONFIRM
0.040000,0.501664,-0.202508,0.049031,0.000655,-0.002108,0.000904,0.000000,WAIT_USER_CONFIRM
0.041000,0.501665,-0.202508,0.049032,0.000989,-0.001002,0.001012,0.000000,WAIT_USER_CONFIRM
0.042000,0.501665,-0.202509,0.049032,0.000290,-0.001577,0.000546,0.000000,WAIT_USER_CONFIRM
0.043000,0.501667,-0.202508,0.049033,0.000626,-0.000883,0.000595,0.000000,WAIT_USER_CONFIRM
0.044000,0.501668,-0.202506,0.049033,0.000753,-0.000048,0.000486,0.000000,WAIT_USER_CONFIRM
0.045000,0.501669,-0.202509,0.049035,0.001376,-0.000276,0.000974,0.000000,WAIT_USER_CONFIRM
0.046000,0.501666,-0.202511,0.049034,-0.000359,-0.000471,-0.000103,0.000000,WAIT_USER_CONFIRM
0.047000,0.501666,-0.202510,0.049033,-0.000151,0.000448,-0.000403,0.000000,WAIT_USER_CONFIRM
0.048000,0.501669,-0.202510,0.049035,0.000426,-0.000129,0.000092,0.000000,WAIT_USER_CONFIRM
0.049000,0.501672,-0.202510,0.049037,0.001520,0.000020,0.000739,0.000000,WAIT_USER_CONFIRM
0.050000,0.501670,-0.202513,0.049035,0.000616,-0.000795,0.000117,0.000000,WAIT_USER_CONFIRM
0.051000,0.501670,-0.202515,0.049037,0.000529,-0.001338,0.000406,0.000000,WAIT_USER_CONFIRM
0.052000,0.501670,-0.202511,0.049036,0.000708,0.000835,-0.000068,0.000000,WAIT_USER_CONFIRM
0.053000,0.501666,-0.202511,0.049033,-0.000755,0.000124,-0.000819,0.000000,WAIT_USER_CONFIRM
0.054000,0.501669,-0.202513,0.049036,-0.000378,0.000096,-0.000216,0.000000,WAIT_USER_CONFIRM
0.055000,0.501672,-0.202513,0.049037,0.000380,-0.000082,0.000017,0.000000,WAIT_USER_CONFIRM
0.056000,0.501668,-0.202516,0.049037,-0.000815,-0.000861,-0.000167,0.000000,WAIT_USER_CONFIRM
0.057000,0.501671,-0.202516,0.049039,-0.000377,-0.001563,0.000982,0.000000,WAIT_USER_CONFIRM
0.058000,0.501667,-0.202514,0.049035,-0.001001,-0.000613,-0.000046,0.000000,WAIT_USER_CONFIRM
0.059000,0.501669,-0.202515,0.049036,-0.000347,-0.000462,0.000343,0.000000,WAIT_USER_CONFIRM
0.060000,0.501670,-0.202516,0.049038,-0.000468,-0.001310,0.000730,0.000000,WAIT_USER_CONFIRM
0.061000,0.501668,-0.202513,0.049035,-0.000849,0.000319,-0.000455,0.000000,WAIT_USER_CONFIRM
0.062000,0.501666,-0.202517,0.049035,-0.001204,-0.000676,-0.000353,0.000000,WAIT_USER_CONFIRM
0.063000,0.501668,-0.202515,0.049035,-0.000535,-0.000126,-0.000140,0.000000,WAIT_USER_CONFIRM
0.064000,0.501667,-0.202516,0.049036,-0.000309,-0.000561,0.000372,0.000000,WAIT_USER_CONFIRM
0.065000,0.501667,-0.202517,0.049035,-0.000175,0.000020,-0.000274,0.000000,WAIT_USER_CONFIRM
0.066000,0.501666,-0.202518,0.049037,-0.000094,-0.000211,0.000661,0.000000,WAIT_USER_CONFIRM
0.067000,0.501666,-0.202518,0.049036,0.000055,-0.000050,0.000282,0.000000,WAIT_USER_CONFIRM
0.068000,0.501666,-0.202518,0.049035,-0.000039,0.000479,-0.000238,0.000000,WAIT_USER_CONFIRM
0.069000,0.501664,-0.202520,0.049036,-0.000779,-0.000685,0.000005,0.000000,WAIT_USER_CONFIRM
0.070000,0.501669,-0.202516,0.049036,0.000585,0.000698,0.000005,0.000000,WAIT_USER_CONFIRM
0.071000,0.501666,-0.202517,0.049035,-0.000203,-0.000049,-0.000054,0.000000,WAIT_USER_CONFIRM
0.072000,0.501664,-0.202520,0.049035,-0.001155,-0.001218,-0.000067,0.000000,WAIT_USER_CONFIRM
0.073000,0.501664,-0.202521,0.049036,-0.000333,-0.001046,0.000575,0.000000,WAIT_USER_CONFIRM
0.074000,0.501669,-0.202521,0.049040,0.001569,-0.000509,0.001910,0.000000,WAIT_USER_CONFIRM
0.075000,0.501670,-0.202520,0.049039,0.000980,0.000197,0.000805,0.000000,WAIT_USER_CONFIRM
0.076000,0.501669,-0.202521,0.049037,0.000686,-0.000099,-0.000053,0.000000,WAIT_USER_CONFIRM
0.077000,0.501671,-0.202518,0.049039,0.001716,0.001202,0.000333,0.000000,WAIT_USER_CONFIRM
0.078000,0.501670,-0.202520,0.049038,0.001053,0.000928,-0.000356,0.000000,WAIT_USER_CONFIRM
0.079000,0.501672,-0.202521,0.049040,0.001674,0.001146,-0.000101,0.000000,WAIT_USER_CONFIRM
0.080000,0.501670,-0.202522,0.049040,0.001037,0.000655,-0.000121,0.000000,WAIT_USER_CONFIRM
0.081000,0.501672,-0.202525,0.049043,0.001567,0.000079,0.000331,0.000000,WAIT_USER_CONFIRM
0.082000,0.501672,-0.202522,0.049042,0.001192,0.000563,0.000241,0.000000,WAIT_USER_CONFIRM
0.083000,0.501675,-0.202522,0.049043,0.001204,0.000151,0.000199,0.000000,WAIT_USER_CONFIRM
0.084000,0.501674,-0.202522,0.049042,0.000376,0.000877,-0.000588,0.000000,WAIT_USER_CONFIRM
0.085000,0.501673,-0.202525,0.049042,0.000039,-0.000692,-0.000500,0.000000,WAIT_USER_CONFIRM
0.086000,0.501670,-0.202524,0.049040,-0.000347,-0.000145,-0.000771,0.000000,WAIT_USER_CONFIRM
0.087000,0.501675,-0.202523,0.049044,0.001031,0.000323,0.000291,0.000000,WAIT_USER_CONFIRM
0.088000,0.501677,-0.202520,0.049045,0.001374,0.001541,0.000260,0.000000,WAIT_USER_CONFIRM
0.089000,0.501677,-0.202524,0.049046,0.000807,0.000051,0.000614,0.000000,WAIT_USER_CONFIRM
0.090000,0.501674,-0.202523,0.049042,0.000132,0.000593,-0.000748,0.000000,WAIT_USER_CONFIRM
0.091000,0.501676,-0.202523,0.049046,0.000597,0.000126,0.000571,0.000000,WAIT_USER_CONFIRM
0.092000,0.501676,-0.202523,0.049045,0.000061,0.000250,-0.000241,0.000000,WAIT_USER_CONFIRM
