t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.427073,-0.198688,-0.137359,0.000695,-0.000697,0.000780,5.011193,WAIT_USER_CONFIRM
0.001000,0.427073,-0.198686,-0.137360,-0.000047,0.000442,-0.000041,5.011205,WAIT_USER_CONFIRM
0.002000,0.427071,-0.198687,-0.137362,-0.000543,0.000136,-0.000433,5.011257,WAIT_USER_CONFIRM
0.003000,0.427068,-0.198688,-0.137362,-0.001215,-0.000437,-0.000446,5.011350,WAIT_USER_CONFIRM
0.004000,0.427068,-0.198687,-0.137362,-0.000428,-0.000147,-0.000079,5.011427,WAIT_USER_CONFIRM
0.005000,0.427068,-0.198688,-0.137363,-0.000129,-0.000274,-0.000378,5.011386,WAIT_USER_CONFIRM
0.006000,0.427068,-0.198689,-0.137363,-0.000190,-0.000062,-0.000158,5.011125,WAIT_USER_CONFIRM
0.007000,0.427068,-0.198687,-0.137364,-0.000303,0.000148,-0.000526,5.010541,WAIT_USER_CONFIRM
0.008000,0.427075,-0.198691,-0.137359,0.002800,-0.000743,0.001431,5.009548,WAIT_USER_CONFIRM
0.009000,0.427084,-0.198693,-0.137353,0.004064,-0.000917,0.002621,5.008120,WAIT_USER_CONFIRM
0.010000,0.427097,-0.198695,-0.137345,0.005442,-0.001419,0.003488,5.006377,WAIT_USER_CONFIRM
0.011000,0.427110,-0.198698,-0.137337,0.007742,-0.001942,0.004975,5.004640,WAIT_USER_CONFIRM
0.012000,0.427123,-0.198704,-0.137329,0.008481,-0.002839,0.005351,5.003391,WAIT_USER_CONFIRM
0.013000,0.427134,-0.198703,-0.137323,0.008438,-0.001860,0.005545,5.003165,WAIT_USER_CONFIRM
0.014000,0.427158,-0.198712,-0.137307,0.012921,-0.003887,0.008633,5.004451,WAIT_USER_CONFIRM
0.015000,0.427174,-0.198711,-0.137299,0.013451,-0.002422,0.008285,5.007666,WAIT_USER_CONFIRM
0.016000,0.427202,-0.198722,-0.137280,0.018123,-0.005073,0.011454,5.013166,WAIT_USER_CONFIRM
0.017000,0.427225,-0.198728,-0.137267,0.019106,-0.004795,0.011713,5.021244,WAIT_USER_CONFIRM
0.018000,0.427249,-0.198736,-0.137251,0.021412,-0.005759,0.013301,5.032096,WAIT_USER_CONFIRM
0.019000,0.427278,-0.198741,-0.137234,0.024282,-0.005437,0.014533,5.045794,WAIT_USER_CONFIRM
0.020000,0.427311,-0.198751,-0.137214,0.027544,-0.007110,0.016728,5.062276,WAIT_USER_CONFIRM
0.021000,0.427342,-0.198762,-0.137195,0.029107,-0.008018,0.017768,5.081376,WAIT_USER_CONFIRM
0.022000,0.427377,-0.198769,-0.137175,0.031537,-0.007903,0.018831,5.102860,WAIT_USER_CONFIRM
0.023000,0.427415,-0.198777,-0.137153,0.034476,-0.008353,0.020239,5.126423,WAIT_USER_CONFIRM
0.024000,0.427458,-0.198787,-0.137127,0.037253,-0.008937,0.021888,5.151688,WAIT_USER_CONFIRM
0.025000,0.427496,-0.198794,-0.137107,0.038481,-0.008675,0.022212,5.178242,WAIT_USER_CONFIRM
0.026000,0.427537,-0.198807,-0.137083,0.039813,-0.010120,0.023061,5.205645,WAIT_USER_CONFIRM
0.027000,0.427578,-0.198818,-0.137060,0.040788,-0.010284,0.023221,5.233407,WAIT_USER_CONFIRM
0.028000,0.427627,-0.198829,-0.137032,0.043376,-0.010569,0.024649,5.260950,WAIT_USER_CONFIRM
0.029000,0.427676,-0.198834,-0.137007,0.044793,-0.008972,0.024619,5.287634,WAIT_USER_CONFIRM
0.030000,0.427723,-0.198845,-0.136981,0.045191,-0.009514,0.024997,5.312807,WAIT_USER_CONFIRM
0.031000,0.427772,-0.198855,-0.136956,0.046850,-0.009269,0.025080,5.335836,WAIT_USER_CONFIRM
0.032000,0.427825,-0.198863,-0.136928,0.048916,-0.008726,0.025778,5.356102,WAIT_USER_CONFIRM
0.033000,0.427877,-0.198875,-0.136899,0.050709,-0.009437,0.026846,5.373011,WAIT_USER_CONFIRM
0.034000,0.427927,-0.198883,-0.136875,0.049784,-0.009091,0.025844,5.386033,WAIT_USER_CONFIRM
0.035000,0.427987,-0.198894,-0.136843,0.051712,-0.009453,0.027115,5.394725,WAIT_USER_CONFIRM
0.036000,0.428041,-0.198906,-0.136814,0.052214,-0.010563,0.027670,5.398723,WAIT_USER_CONFIRM
0.037000,0.428097,-0.198914,-0.136786,0.052630,-0.009910,0.027443,5.397762,WAIT_USER_CONFIRM
0.038000,0.428155,-0.198924,-0.136756,0.052868,-0.009409,0.027353,5.391694,WAIT_USER_CONFIRM
0.039000,0.428207,-0.198936,-0.136727,0.053007,-0.009846,0.027871,5.380458,WAIT_USER_CONFIRM
0.040000,0.428264,-0.198945,-0.136697,0.054104,-0.009853,0.028787,5.364074,WAIT_USER_CONFIRM
