t,x,y,z,vx,vy,vz,Fz,phase
0.036000,0.495974,-0.201061,0.121265,0.015475,0.013606,0.009857,6.090857,MOVE_JOINT
0.037000,0.495985,-0.201050,0.121273,0.014519,0.012795,0.009753,6.330305,MOVE_JOINT
0.038000,0.495997,-0.201042,0.121284,0.013320,0.010858,0.009859,6.534948,MOVE_JOINT
0.039000,0.496008,-0.201032,0.121291,0.013033,0.010227,0.009542,6.698653,MOVE_JOINT
0.040000,0.496018,-0.201022,0.121297,0.011622,0.009854,0.008548,6.829607,MOVE_JOINT
0.041000,0.496026,-0.201014,0.121302,0.009832,0.008719,0.007237,7.094295,MOVE_JOINT
0.042000,0.496036,-0.201007,0.121309,0.009726,0.008286,0.007160,7.306043,MOVE_JOINT
0.043000,0.496044,-0.200998,0.121315,0.009213,0.007994,0.007075,7.475437,MOVE_JOINT
0.044000,0.496048,-0.200991,0.121318,0.008246,0.007875,0.005926,7.673590,MOVE_JOINT
0.045000,0.496052,-0.200987,0.121321,0.007448,0.006506,0.005340,7.832112,MOVE_JOINT
0.046000,0.496056,-0.200986,0.121325,0.006108,0.004592,0.004845,8.066107,MOVE_JOINT
0.047000,0.496061,-0.200981,0.121327,0.005480,0.005048,0.003848,8.253303,MOVE_JOINT
0.048000,0.496065,-0.200979,0.121330,0.004900,0.004140,0.003283,8.351354,MOVE_JOINT
0.049000,0.496069,-0.200975,0.121333,0.004788,0.003958,0.003046,8.429795,MOVE_JOINT
0.050000,0.496072,-0.200969,0.121333,0.004155,0.004953,0.002026,8.438562,MOVE_JOINT
0.051000,0.496074,-0.200969,0.121333,0.003155,0.003490,0.001376,8.445574,MOVE_JOINT
0.052000,0.496077,-0.200967,0.121334,0.003212,0.003317,0.001321,8.451182,MOVE_JOINT
0.053000,0.496079,-0.200966,0.121336,0.003000,0.003182,0.001306,8.338869,MOVE_JOINT
0.054000,0.496079,-0.200968,0.121337,0.002129,0.001972,0.000912,8.249015,MOVE_JOINT
0.055000,0.496080,-0.200966,0.121336,0.001910,0.001980,0.001043,8.177130,MOVE_JOINT
0.056000,0.496082,-0.200963,0.121339,0.001876,0.002644,0.001372,8.067347,MOVE_JOINT
0.057000,0.496080,-0.200962,0.121340,0.001041,0.001601,0.001411,7.979521,MOVE_JOINT
0.058000,0.496079,-0.200959,0.121340,0.000451,0.002453,0.000884,7.986766,MOVE_JOINT
0.059000,0.496078,-0.200960,0.121341,0.000035,0.001812,0.000962,7.992562,MOVE_JOINT
0.060000,0.496080,-0.200956,0.121342,-0.000260,0.002583,0.000915,7.997198,MOVE_JOINT
0.061000,0.496078,-0.200955,0.121341,-0.000585,0.002209,0.000492,8.056660,MOVE_JOINT
0.062000,0.496077,-0.200953,0.121342,-0.000321,0.002394,0.000589,8.104229,MOVE_JOINT
0.063000,0.496080,-0.200950,0.121342,0.000501,0.002923,0.000773,8.303752,MOVE_JOINT
0.064000,0.496082,-0.200947,0.121344,0.001431,0.002690,0.001396,8.463371,MOVE_JOINT
0.065000,0.496082,-0.200941,0.121343,0.000498,0.004199,0.000193,8.591067,MOVE_JOINT
0.066000,0.496088,-0.200939,0.121348,0.002322,0.004097,0.001770,8.838270,MOVE_JOINT
0.067000,0.496088,-0.200935,0.121349,0.001450,0.003455,0.001512,9.036032,MOVE_JOINT
0.068000,0.496090,-0.200934,0.121349,0.002110,0.003260,0.001587,9.059743,MOVE_JOINT
0.069000,0.496092,-0.200928,0.121350,0.001985,0.004334,0.001101,9.078712,MOVE_JOINT
0.070000,0.496093,-0.200926,0.121350,0.001614,0.003425,0.000829,9.093888,MOVE_JOINT
0.071000,0.496097,-0.200924,0.121355,0.002056,0.003188,0.001773,9.008151,MOVE_JOINT
0.072000,0.496100,-0.200917,0.121353,0.001497,0.003922,0.000381,8.939561,MOVE_JOINT
0.073000,0.496101,-0.200915,0.121354,0.001484,0.003391,0.000438,8.835986,MOVE_JOINT
0.074000,0.496106,-0.200916,0.121360,0.003052,0.002315,0.002286,8.753120,MOVE_JOINT
0.075000,0.496104,-0.200912,0.121357,0.002310,0.002648,0.001068,8.686830,MOVE_JOINT
0.076000,0.496102,-0.200911,0.121356,0.000825,0.001701,0.000184,8.509168,MOVE_JOINT
0.077000,0.496100,-0.200910,0.121354,0.000058,0.001391,-0.000467,8.367037,MOVE_JOINT
0.078000,0.496106,-0.200906,0.121357,0.001849,0.002096,0.000755,8.374173,MOVE_JOINT
0.079000,0.496105,-0.200904,0.121356,0.001353,0.001846,0.000364,8.379882,MOVE_JOINT
0.080000,0.496106,-0.200904,0.121357,0.001771,0.001050,0.000994,8.384449,MOVE_JOINT
0.081000,0.496103,-0.200905,0.121355,0.000239,0.000726,-0.000346,8.517223,MOVE_JOINT
0.082000,0.496106,-0.200904,0.121357,0.001085,0.000746,0.000540,8.623442,MOVE_JOINT
0.083000,0.496103,-0.200907,0.121356,0.000279,-0.000191,0.000050,8.711222,MOVE_JOINT
0.084000,0.496102,-0.200906,0.121352,-0.000139,0.000271,-0.000948,8.781447,MOVE_JOINT
0.085000,0.496101,-0.200908,0.121352,-0.000135,-0.000557,-0.000689,8.837627,MOVE_JOINT
0.086000,0.496102,-0.200907,0.121352,0.000369,0.000106,-0.000440,8.889714,MOVE_JOINT
0.087000,0.496099,-0.200909,0.121349,-0.000273,-0.000025,-0.001148,8.931384,MOVE_JOINT
0.088000,0.496094,-0.200913,0.121346,-0.001414,-0.001465,-0.001676,8.964722,MOVE_JOINT
0.089000,0.496092,-0.200912,0.121345,-0.001942,-0.001129,-0.001599,8.912964,MOVE_JOINT
0.090000,0.496090,-0.200914,0.121344,-0.002533,-0.001685,-0.001439,8.871558,MOVE_JOINT
0.091000,0.496084,-0.200918,0.121339,-0.003990,-0.002748,-0.002666,8.754099,MOVE_JOINT
0.092000,0.496086,-0.200917,0.121341,-0.001965,-0.001491,-0.001166,8.660130,MOVE_JOINT
0.093000,0.496081,-0.200920,0.121339,-0.003111,-0.001989,-0.001451,8.584954,MOVE_JOINT
0.094000,0.496077,-0.200925,0.121337,-0.003491,-0.002931,-0.001727,8.442511,MOVE_JOINT
0.095000,0.496075,-0.200925,0.121336,-0.003314,-0.001947,-0.001734,8.328558,MOVE_JOINT
0.096000,0.496073,-0.200926,0.121335,-0.003232,-0.001895,-0.001563,8.259809,MOVE_JOINT
0.097000,0.496070,-0.200927,0.121333,-0.003323,-0.001370,-0.001665,8.204811,MOVE_JOINT
0.098000,0.496068,-0.200929,0.121334,-0.002879,-0.001686,-0.001142,8.160813,MOVE_JOINT
0.099000,0.496064,-0.200931,0.121332,-0.002990,-0.002009,-0.001420,8.272652,MOVE_JOINT
0.100000,0.496063,-0.200929,0.121331,-0.001918,-0.000686,-0.000719,8.362125,MOVE_JOINT
0.101000,0.496061,-0.200933,0.121331,-0.002007,-0.001866,-0.000476,8.556820,MOVE_JOINT
0.102000,0.496058,-0.200935,0.121330,-0.002032,-0.001498,-0.000325,8.712576,MOVE_JOINT
0.103000,0.496056,-0.200939,0.121331,-0.001651,-0.002375,0.000162,8.837181,MOVE_JOINT
0.104000,0.496055,-0.200935,0.121330,-0.001162,-0.000149,-0.000064,8.898336,MOVE_JOINT
0.105000,0.496054,-0.200939,0.121331,-0.001572,-0.001706,0.000414,8.947261,MOVE_JOINT
0.106000,0.496053,-0.200937,0.121332,-0.001047,-0.000538,0.000568,8.983353,MOVE_JOINT
0.107000,0.496049,-0.200940,0.121330,-0.001780,-0.001616,-0.000260,9.012226,MOVE_JOINT
0.108000,0.496048,-0.200941,0.121331,-0.001461,-0.001386,0.000497,9.035326,MOVE_JOINT
0.109000,0.496049,-0.200940,0.121332,-0.000509,-0.000695,0.001078,8.996305,MOVE_JOINT
0.110000,0.496046,-0.200941,0.121330,-0.001905,-0.001095,-0.000090,8.965089,MOVE_JOINT
0.111000,0.496045,-0.200945,0.121332,-0.001344,-0.001460,0.000081,8.849318,MOVE_JOINT
0.112000,0.496047,-0.200941,0.121333,-0.000713,0.000186,0.000117,8.756701,MOVE_JOINT
0.113000,0.496045,-0.200945,0.121334,-0.001603,-0.001186,0.000319,8.682610,MOVE_JOINT
0.114000,0.496040,-0.200945,0.121330,-0.002868,-0.000300,-0.001102,8.635692,MOVE_JOINT
0.115000,0.496039,-0.200950,0.121332,-0.002850,-0.002168,-0.000468,8.598157,MOVE_JOINT
0.116000,0.496041,-0.200950,0.121334,-0.002007,-0.001684,0.000311,8.577998,MOVE_JOINT
0.117000,0.496038,-0.200953,0.121333,-0.002471,-0.001863,-0.000131,8.561871,MOVE_JOINT
0.118000,0.496038,-0.200955,0.121335,-0.002004,-0.001800,0.000285,8.548970,MOVE_JOINT
0.119000,0.496033,-0.200958,0.121333,-0.003111,-0.002204,-0.000592,8.633397,MOVE_JOINT
0.120000,0.496036,-0.200960,0.121335,-0.001788,-0.002550,0.000465,8.700938,MOVE_JOINT
0.121000,0.496034,-0.200961,0.121336,-0.002164,-0.002193,0.000350,8.824710,MOVE_JOINT
0.122000,0.496035,-0.200962,0.121336,-0.001733,-0.001539,0.000050,8.923728,MOVE_JOINT
0.123000,0.496034,-0.200967,0.121336,-0.001225,-0.002061,0.000201,9.002942,MOVE_JOINT
0.124000,0.496031,-0.200970,0.121335,-0.001396,-0.002188,-0.000467,8.986631,MOVE_JOINT
0.125000,0.496030,-0.200973,0.121336,-0.001311,-0.002742,0.000193,8.973582,MOVE_JOINT
0.126000,0.496032,-0.200975,0.121340,-0.000596,-0.002992,0.001226,8.872341,MOVE_JOINT
0.127000,0.496027,-0.200977,0.121336,-0.002348,-0.003073,-0.000498,8.791348,MOVE_JOINT
0.128000,0.496025,-0.200978,0.121336,-0.002420,-0.002419,-0.000219,8.726553,MOVE_JOINT
0.129000,0.496026,-0.200981,0.121337,-0.002033,-0.002581,-0.000249,8.600488,MOVE_JOINT
0.130000,0.496022,-0.200982,0.121336,-0.002844,-0.002319,-0.000344,8.499636,MOVE_JOINT
0.131000,0.496025,-0.200979,0.121338,-0.001119,-0.000866,0.000132,8.411151,MOVE_JOINT
0.132000,0.496026,-0.200981,0.121338,-0.000937,-0.001232,-0.000094,8.340363,MOVE_JOINT
0.133000,0.496022,-0.200985,0.121338,-0.000782,-0.001665,-0.000001,8.283731,MOVE_JOINT
0.134000,0.496021,-0.200983,0.121338,-0.001589,-0.000949,-0.000312,8.285792,MOVE_JOINT
0.135000,0.496023,-0.200983,0.121341,-0.000715,-0.000621,0.000553,8.287441,MOVE_JOINT
0.136000,0.496021,-0.200984,0.121340,-0.001177,-0.001260,-0.000102,8.339356,MOVE_JOINT
0.137000,0.496021,-0.200984,0.121340,-0.000998,-0.001038,0.000213,8.380889,MOVE_JOINT
0.138000,0.496020,-0.200981,0.121341,-0.001020,0.000512,0.000301,8.414116,MOVE_JOINT
0.139000,0.496019,-0.200983,0.121342,-0.000770,0.000182,0.000576,8.555476,MOVE_JOINT
0.140000,0.496020,-0.200981,0.121343,-0.000346,0.000531,0.000764,8.668564,MOVE_JOINT
0.141000,0.496020,-0.200982,0.121343,-0.000416,0.000091,0.000890,8.757675,MOVE_JOINT
0.142000,0.496018,-0.200982,0.121343,-0.000760,0.000478,0.000398,8.828964,MOVE_JOINT
0.143000,0.496020,-0.200976,0.121344,0.000122,0.002146,0.000808,8.885997,MOVE_JOINT
0.144000,0.496017,-0.200978,0.121342,-0.001232,0.000888,-0.000241,8.903068,MOVE_JOINT
0.145000,0.496016,-0.200978,0.121342,-0.001085,0.000905,-0.000303,8.916726,MOVE_JOINT
0.146000,0.496016,-0.200973,0.121343,-0.000451,0.002346,-0.000278,8.888122,MOVE_JOINT
0.147000,0.496017,-0.200971,0.121343,-0.000310,0.002243,-0.000246,8.865240,MOVE_JOINT
0.148000,0.496017,-0.200972,0.121344,-0.000517,0.000898,0.000061,8.846933,MOVE_JOINT
0.149000,0.496009,-0.200974,0.121339,-0.002791,0.000007,-0.001792,8.778920,MOVE_JOINT
0.150000,0.496012,-0.200973,0.121342,-0.000877,0.000132,0.000041,8.724507,MOVE_JOINT
0.151000,0.496008,-0.200974,0.121340,-0.002078,-0.000495,-0.000707,8.678638,MOVE_JOINT
0.152000,0.496003,-0.200972,0.121336,-0.003145,-0.000599,-0.001468,8.641946,MOVE_JOINT
0.153000,0.496004,-0.200974,0.121337,-0.002317,-0.001017,-0.001088,8.612592,MOVE_JOINT
0.154000,0.496002,-0.200971,0.121336,-0.001723,0.000340,-0.000881,8.691771,MOVE_JOINT
0.155000,0.496001,-0.200974,0.121335,-0.001657,-0.000799,-0.000640,8.755115,MOVE_JOINT
0.156000,0.495994,-0.200975,0.121331,-0.002890,-0.001066,-0.001735,8.796138,MOVE_JOINT
0.157000,0.495991,-0.200977,0.121330,-0.003145,-0.000977,-0.001821,8.828955,MOVE_JOINT
0.158000,0.495985,-0.200978,0.121329,-0.004043,-0.000800,-0.001916,8.855211,MOVE_JOINT
0.159000,0.495984,-0.200982,0.121330,-0.002949,-0.001857,-0.000673,8.932653,MOVE_JOINT
0.160000,0.495977,-0.200989,0.121326,-0.005104,-0.003639,-0.002121,8.994608,MOVE_JOINT
0.161000,0.495973,-0.200989,0.121325,-0.004621,-0.002747,-0.001467,8.979402,MOVE_JOINT
0.162000,0.495968,-0.200989,0.121321,-0.004605,-0.001983,-0.001841,8.967237,MOVE_JOINT
0.163000,0.495966,-0.200992,0.121322,-0.003632,-0.002434,-0.000871,8.957505,MOVE_JOINT
0.164000,0.495959,-0.200998,0.121319,-0.004384,-0.003655,-0.001177,8.911665,MOVE_JOINT
0.165000,0.495954,-0.201000,0.121318,-0.004612,-0.003356,-0.001253,8.874993,MOVE_JOINT
0.166000,0.495955,-0.201002,0.121321,-0.002549,-0.003141,0.000415,8.755293,MOVE_JOINT
0.167000,0.495947,-0.201006,0.121318,-0.004747,-0.003681,-0.000947,8.659531,MOVE_JOINT
0.168000,0.495945,-0.201008,0.121319,-0.003395,-0.003102,-0.000226,8.582921,MOVE_JOINT
0.169000,0.495943,-0.201010,0.121320,-0.002889,-0.003125,0.000181,8.545901,MOVE_JOINT
0.170000,0.495942,-0.201013,0.121321,-0.002595,-0.003588,0.000302,8.516283,MOVE_JOINT
0.171000,0.495937,-0.201016,0.121321,-0.002733,-0.003127,0.000391,8.522989,MOVE_JOINT
0.172000,0.495930,-0.201019,0.121319,-0.003994,-0.002828,-0.000455,8.528355,MOVE_JOINT
0.173000,0.495930,-0.201021,0.121323,-0.002941,-0.002341,0.000479,8.532646,MOVE_JOINT
0.174000,0.495929,-0.201022,0.121326,-0.002604,-0.002142,0.001174,8.611870,MOVE_JOINT
0.175000,0.495927,-0.201027,0.121326,-0.002485,-0.002503,0.001068,8.675248,MOVE_JOINT
0.176000,0.495927,-0.201025,0.121329,-0.001611,-0.000823,0.001514,8.745169,MOVE_JOINT
0.177000,0.495927,-0.201026,0.121332,-0.001198,-0.001264,0.002222,8.801106,MOVE_JOINT
0.178000,0.495926,-0.201028,0.121334,-0.001059,-0.001395,0.001956,8.845855,MOVE_JOINT
0.179000,0.495925,-0.201027,0.121336,-0.000814,-0.000849,0.001932,8.828372,MOVE_JOINT
0.180000,0.495927,-0.201028,0.121339,-0.000235,-0.000718,0.002452,8.814384,MOVE_JOINT
0.181000,0.495923,-0.201029,0.121339,-0.001031,-0.001028,0.001684,8.746843,MOVE_JOINT
0.182000,0.495926,-0.201027,0.121343,0.000517,0.000071,0.002682,8.692809,MOVE_JOINT
0.183000,0.495925,-0.201026,0.121342,-0.000427,0.000204,0.001343,8.649582,MOVE_JOINT
0.184000,0.495931,-0.201024,0.121348,0.001114,0.000373,0.002560,8.673595,MOVE_JOINT
0.185000,0.495931,-0.201024,0.121348,0.001683,0.000936,0.002531,8.692806,MOVE_JOINT
0.186000,0.495934,-0.201022,0.121353,0.002243,0.001282,0.003145,8.617110,MOVE_JOINT
0.187000,0.495936,-0.201019,0.121354,0.001918,0.001943,0.002282,8.556555,MOVE_JOINT
0.188000,0.495936,-0.201019,0.121353,0.001112,0.001291,0.001170,8.508109,MOVE_JOINT
0.189000,0.495937,-0.201018,0.121353,0.001634,0.001217,0.001103,8.500942,MOVE_JOINT
0.190000,0.495935,-0.201016,0.121353,0.001244,0.001616,0.001069,8.495209,MOVE_JOINT
0.191000,0.495941,-0.201014,0.121357,0.002123,0.001708,0.001956,8.559107,MOVE_JOINT
0.192000,0.495939,-0.201014,0.121354,0.001118,0.000852,0.000557,8.610227,MOVE_JOINT
0.193000,0.495937,-0.201013,0.121352,0.000537,0.000687,0.000271,8.651124,MOVE_JOINT
0.194000,0.495940,-0.201009,0.121355,0.001419,0.001930,0.000899,8.669540,MOVE_JOINT
0.195000,0.495939,-0.201012,0.121356,0.001040,0.001259,0.000907,8.684274,MOVE_JOINT
0.196000,0.495938,-0.201009,0.121354,0.000253,0.001817,0.000113,8.726701,MOVE_JOINT
0.197000,0.495940,-0.201008,0.121356,0.000604,0.001721,0.000706,8.760643,MOVE_JOINT
0.198000,0.495940,-0.201004,0.121353,0.000534,0.002783,-0.000099,8.787796,MOVE_JOINT
0.199000,0.495940,-0.201009,0.121355,0.000684,0.000614,0.000497,8.827391,MOVE_JOINT
0.200000,0.495937,-0.201007,0.121351,-0.000573,0.001158,-0.000844,8.859067,MOVE_JOINT
0.201000,0.495936,-0.201005,0.121350,-0.000528,0.001476,-0.000744,8.787942,MOVE_JOINT
0.202000,0.495933,-0.201004,0.121348,-0.001026,0.001335,-0.000908,8.731043,MOVE_JOINT
0.203000,0.495930,-0.201006,0.121345,-0.001970,0.000119,-0.001689,8.685525,MOVE_JOINT
0.204000,0.495930,-0.201006,0.121345,-0.001448,0.000666,-0.001329,8.661427,MOVE_JOINT
0.205000,0.495925,-0.201009,0.121343,-0.003064,0.000198,-0.001838,8.642150,MOVE_JOINT
0.206000,0.495924,-0.201007,0.121342,-0.002632,0.000293,-0.001694,8.614701,MOVE_JOINT
0.207000,0.495921,-0.201011,0.121341,-0.002063,-0.000713,-0.001235,8.592742,MOVE_JOINT
0.208000,0.495919,-0.201007,0.121339,-0.001817,0.000945,-0.001356,8.575176,MOVE_JOINT
0.209000,0.495919,-0.201012,0.121341,-0.001207,-0.000382,-0.000386,8.596570,MOVE_JOINT
0.210000,0.495915,-0.201008,0.121337,-0.002660,0.000191,-0.001707,8.613686,MOVE_JOINT
0.211000,0.495913,-0.201011,0.121337,-0.002413,-0.001566,-0.000860,8.680113,MOVE_JOINT
0.212000,0.495907,-0.201012,0.121333,-0.003348,-0.001369,-0.001695,8.733256,MOVE_JOINT
0.213000,0.495909,-0.201011,0.121335,-0.001766,-0.000601,-0.000632,8.775769,MOVE_JOINT
0.214000,0.495906,-0.201011,0.121335,-0.002204,-0.000619,-0.000724,8.826516,MOVE_JOINT
0.215000,0.495900,-0.201017,0.121333,-0.002858,-0.002125,-0.000879,8.867114,MOVE_JOINT
0.216000,0.495902,-0.201013,0.121333,-0.001938,-0.000266,-0.000639,8.899475,MOVE_JOINT
0.217000,0.495902,-0.201012,0.121335,-0.001430,0.000609,-0.000439,8.925364,MOVE_JOINT
0.218000,0.495899,-0.201014,0.121335,-0.002042,-0.000032,-0.000475,8.946075,MOVE_JOINT
0.219000,0.495896,-0.201019,0.121334,-0.002869,-0.001931,-0.000760,8.896165,MOVE_JOINT
0.220000,0.495896,-0.201019,0.121334,-0.002241,-0.001759,-0.000424,8.856237,MOVE_JOINT
0.221000,0.495898,-0.201016,0.121337,-0.000417,-0.000562,0.000794,8.812517,MOVE_JOINT
0.222000,0.495898,-0.201016,0.121337,0.000013,-0.000536,0.000689,8.777541,MOVE_JOINT
0.223000,0.495897,-0.201015,0.121337,-0.000037,0.000291,0.000279,8.749560,MOVE_JOINT
0.224000,0.495898,-0.201016,0.121340,0.000553,0.000252,0.001137,8.731675,MOVE_JOINT
0.225000,0.495893,-0.201020,0.121337,-0.001076,-0.000934,-0.000145,8.717368,MOVE_JOINT
0.226000,0.495897,-0.201017,0.121341,0.000347,-0.000047,0.000862,8.717055,MOVE_JOINT
0.227000,0.495896,-0.201018,0.121343,-0.000281,-0.000236,0.001086,8.716804,MOVE_JOINT
0.228000,0.495897,-0.201019,0.121343,0.000346,-0.000007,0.000935,8.716602,MOVE_JOINT
0.229000,0.495895,-0.201021,0.121343,-0.000072,-0.000684,0.000875,8.762950,MOVE_JOINT
0.230000,0.495897,-0.201020,0.121345,0.000963,0.000685,0.001504,8.800028,MOVE_JOINT
0.231000,0.495897,-0.201023,0.121347,0.000653,-0.000212,0.001552,8.841203,MOVE_JOINT
0.232000,0.495896,-0.201025,0.121348,0.000316,-0.000218,0.001470,8.874144,MOVE_JOINT
0.233000,0.495892,-0.201027,0.121346,-0.000687,-0.000894,0.000336,8.900496,MOVE_JOINT
0.234000,0.495891,-0.201028,0.121346,-0.001483,-0.001873,0.000121,8.913893,MOVE_JOINT
0.235000,0.495890,-0.201029,0.121346,-0.000915,-0.001071,0.000065,8.924611,MOVE_JOINT
0.236000,0.495892,-0.201030,0.121348,-0.000933,-0.001569,0.000137,8.885222,MOVE_JOINT
0.237000,0.495890,-0.201032,0.121349,-0.001721,-0.001587,0.000209,8.853711,MOVE_JOINT
0.238000,0.495889,-0.201033,0.121349,-0.001482,-0.001591,-0.000001,8.828502,MOVE_JOINT
0.239000,0.495889,-0.201033,0.121348,-0.001253,-0.000731,0.000087,8.777903,MOVE_JOINT
0.240000,0.495888,-0.201036,0.121350,-0.001518,-0.001540,0.000436,8.737424,MOVE_JOINT
0.241000,0.495889,-0.201036,0.121349,-0.001084,-0.001290,0.000410,8.719158,MOVE_JOINT
0.242000,0.495887,-0.201036,0.121349,-0.001298,-0.001086,0.000163,8.704545,MOVE_JOINT
0.243000,0.495885,-0.201040,0.121349,-0.001669,-0.001948,0.000045,8.692855,MOVE_JOINT
0.244000,0.495886,-0.201037,0.121351,-0.000265,-0.000353,0.000799,8.665510,MOVE_JOINT
0.245000,0.495884,-0.201038,0.121348,-0.001126,-0.000588,-0.000219,8.643634,MOVE_JOINT
0.246000,0.495881,-0.201042,0.121348,-0.001245,-0.001547,0.000070,8.626136,MOVE_JOINT
0.247000,0.495879,-0.201042,0.121348,-0.001398,-0.000879,-0.000037,8.616826,MOVE_JOINT
0.248000,0.495879,-0.201041,0.121348,-0.001407,-0.000294,-0.000050,8.609379,MOVE_JOINT
0.249000,0.495878,-0.201043,0.121349,-0.001100,-0.000844,0.000374,8.609717,MOVE_JOINT
0.250000,0.495877,-0.201044,0.121348,-0.001625,-0.000544,-0.000289,8.609987,MOVE_JOINT
0.251000,0.495875,-0.201045,0.121348,-0.001946,-0.000535,-0.000534,8.610202,MOVE_JOINT
0.252000,0.495874,-0.201047,0.121349,-0.001675,-0.000759,-0.000102,8.664399,MOVE_JOINT
0.253000,0.495871,-0.201049,0.121349,-0.002139,-0.001161,-0.000350,8.707756,MOVE_JOINT
0.254000,0.495872,-0.201047,0.121350,-0.001042,-0.000744,0.000374,8.704538,MOVE_JOINT
0.255000,0.495868,-0.201048,0.121347,-0.002015,-0.000295,-0.000630,8.701963,MOVE_JOINT
0.256000,0.495869,-0.201045,0.121349,-0.001573,0.000516,-0.000075,8.656754,MOVE_JOINT
0.257000,0.495866,-0.201047,0.121349,-0.002300,-0.000120,-0.000261,8.620585,MOVE_JOINT
0.258000,0.495867,-0.201046,0.121350,-0.001302,0.000192,0.000282,8.572576,MOVE_JOINT
0.259000,0.495869,-0.201045,0.121353,-0.000376,0.000426,0.001198,8.534167,MOVE_JOINT
0.260000,0.495869,-0.201043,0.121352,-0.000630,0.000817,0.000512,8.503442,MOVE_JOINT
0.261000,0.495865,-0.201043,0.121350,-0.001626,0.001139,-0.000227,8.478863,MOVE_JOINT
0.262000,0.495865,-0.201043,0.121352,-0.000882,0.001168,0.000343,8.526107,MOVE_JOINT
0.263000,0.495866,-0.201042,0.121352,-0.000384,0.001256,0.000518,8.563902,MOVE_JOINT
0.264000,0.495863,-0.201044,0.121350,-0.001053,0.000133,-0.000074,8.598875,MOVE_JOINT
