t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.443771,-0.185826,-0.012849,-0.000163,0.000281,-0.000157,-0.882095,WAIT_USER_CONFIRM
0.001000,0.443770,-0.185827,-0.012848,-0.000441,-0.000010,0.000026,-0.882083,WAIT_USER_CONFIRM
0.002000,0.443770,-0.185826,-0.012849,-0.001030,0.000365,-0.000378,-0.882023,WAIT_USER_CONFIRM
0.003000,0.443770,-0.185826,-0.012849,-0.000323,0.000486,-0.000082,-0.881877,WAIT_USER_CONFIRM
0.004000,0.443767,-0.185829,-0.012850,-0.001252,-0.000290,-0.000264,-0.881615,WAIT_USER_CONFIRM
0.005000,0.443769,-0.185829,-0.012850,0.000914,-0.000620,0.000798,-0.881204,WAIT_USER_CONFIRM
0.006000,0.443766,-0.185827,-0.012852,0.000180,0.000249,0.000047,-0.880593,WAIT_USER_CONFIRM
0.007000,0.443764,-0.185831,-0.012853,-0.000409,-0.001055,-0.000412,-0.879716,WAIT_USER_CONFIRM
0.008000,0.443763,-0.185832,-0.012853,-0.000536,-0.001439,-0.000466,-0.878535,WAIT_USER_CONFIRM
0.009000,0.443763,-0.185832,-0.012853,-0.000441,-0.000986,-0.000621,-0.877085,WAIT_USER_CONFIRM
0.010000,0.443761,-0.185835,-0.012856,-0.001116,-0.001268,-0.001186,-0.875468,WAIT_USER_CONFIRM
0.011000,0.443759,-0.185833,-0.012855,-0.001229,-0.000723,-0.000804,-0.873833,WAIT_USER_CONFIRM
0.012000,0.443760,-0.185834,-0.012854,-0.001566,-0.000588,-0.000945,-0.872346,WAIT_USER_CONFIRM
0.013000,0.443760,-0.185839,-0.012853,-0.001470,-0.001641,-0.000472,-0.871156,WAIT_USER_CONFIRM
0.014000,0.443757,-0.185839,-0.012855,-0.001304,-0.001259,-0.000608,-0.870371,WAIT_USER_CONFIRM
0.015000,0.443759,-0.185838,-0.012855,-0.000109,-0.001003,0.000135,-0.870046,WAIT_USER_CONFIRM
0.016000,0.443756,-0.185839,-0.012856,-0.000241,-0.000702,-0.000066,-0.870188,WAIT_USER_CONFIRM
0.017000,0.443760,-0.185842,-0.012853,0.000873,-0.001180,0.000903,-0.870757,WAIT_USER_CONFIRM
0.018000,0.443758,-0.185844,-0.012853,-0.000396,-0.001261,0.000183,-0.871679,WAIT_USER_CONFIRM
0.019000,0.443757,-0.185846,-0.012853,-0.000605,-0.001386,-0.000123,-0.872868,WAIT_USER_CONFIRM
0.020000,0.443761,-0.185844,-0.012850,0.001004,-0.000375,0.000941,-0.874263,WAIT_USER_CONFIRM
0.021000,0.443761,-0.185848,-0.012851,0.000536,-0.001165,0.000251,-0.875836,WAIT_USER_CONFIRM
0.022000,0.443761,-0.185849,-0.012851,0.000075,-0.001121,0.000212,-0.877580,WAIT_USER_CONFIRM
0.023000,0.443763,-0.185848,-0.012848,0.000812,-0.000457,0.000936,-0.879516,WAIT_USER_CONFIRM
0.024000,0.443763,-0.185848,-0.012849,0.000719,-0.000152,0.000540,-0.881677,WAIT_USER_CONFIRM
0.025000,0.443768,-0.185848,-0.012846,0.002446,-0.000008,0.001599,-0.884079,WAIT_USER_CONFIRM
0.026000,0.443768,-0.185849,-0.012846,0.002024,-0.000222,0.001709,-0.886705,WAIT_USER_CONFIRM
0.027000,0.443771,-0.185852,-0.012843,0.002927,-0.000951,0.002371,-0.889490,WAIT_USER_CONFIRM
0.028000,0.443773,-0.185852,-0.012841,0.002185,-0.000611,0.001878,-0.892324,WAIT_USER_CONFIRM
0.029000,0.443772,-0.185854,-0.012842,0.001601,-0.000481,0.001165,-0.895082,WAIT_USER_CONFIRM
0.030000,0.443774,-0.185855,-0.012841,0.001559,-0.000849,0.001315,-0.897692,WAIT_USER_CONFIRM
0.031000,0.443780,-0.185854,-0.012836,0.003571,-0.000182,0.002897,-0.900153,WAIT_USER_CONFIRM
0.032000,0.443782,-0.185854,-0.012836,0.003615,0.000347,0.002140,-0.902496,WAIT_USER_CONFIRM
0.033000,0.443785,-0.185855,-0.012833,0.004029,-0.000298,0.002540,-0.904729,WAIT_USER_CONFIRM
0.034000,0.443783,-0.185855,-0.012835,0.002395,-0.000487,0.001582,-0.906854,WAIT_USER_CONFIRM
0.035000,0.443790,-0.185858,-0.012829,0.003652,-0.000911,0.002830,-0.908896,WAIT_USER_CONFIRM
0.036000,0.443790,-0.185857,-0.012830,0.001978,-0.000591,0.001351,-0.910904,WAIT_USER_CONFIRM
0.037000,0.443794,-0.185858,-0.012825,0.002730,-0.000976,0.002623,-0.912941,WAIT_USER_CONFIRM
0.038000,0.443794,-0.185860,-0.012824,0.002005,-0.001340,0.001954,-0.915077,WAIT_USER_CONFIRM
0.039000,0.443797,-0.185860,-0.012823,0.001915,-0.000845,0.001806,-0.917376,WAIT_USER_CONFIRM
0.040000,0.443800,-0.185862,-0.012821,0.002248,-0.001012,0.001844,-0.919895,WAIT_USER_CONFIRM
0.041000,0.443801,-0.185861,-0.012821,0.000887,-0.000026,0.000833,-0.922699,WAIT_USER_CONFIRM
0.042000,0.443803,-0.185863,-0.012818,0.001256,-0.001060,0.001216,-0.925884,WAIT_USER_CONFIRM
0.043000,0.443807,-0.185864,-0.012816,0.002225,-0.001462,0.001666,-0.929574,WAIT_USER_CONFIRM
0.044000,0.443808,-0.185863,-0.012815,0.001696,-0.000659,0.001491,-0.933896,WAIT_USER_CONFIRM
0.045000,0.443811,-0.185863,-0.012813,0.002070,-0.000276,0.001400,-0.938938,WAIT_USER_CONFIRM
0.046000,0.443813,-0.185863,-0.012812,0.002358,0.000110,0.001505,-0.944741,WAIT_USER_CONFIRM
0.047000,0.443817,-0.185865,-0.012808,0.003193,-0.000261,0.002541,-0.951300,WAIT_USER_CONFIRM
0.048000,0.443822,-0.185865,-0.012806,0.003643,-0.000090,0.002321,-0.958551,WAIT_USER_CONFIRM
0.049000,0.443822,-0.185868,-0.012804,0.002820,-0.000700,0.002103,-0.966365,WAIT_USER_CONFIRM
0.050000,0.443826,-0.185868,-0.012802,0.002786,-0.000095,0.001898,-0.974590,WAIT_USER_CONFIRM
0.051000,0.443829,-0.185871,-0.012798,0.003372,-0.001285,0.002591,-0.983091,WAIT_USER_CONFIRM
0.052000,0.443831,-0.185870,-0.012799,0.002366,-0.000284,0.001121,-0.991776,WAIT_USER_CONFIRM
0.053000,0.443837,-0.185873,-0.012794,0.003940,-0.000804,0.002597,-1.000603,WAIT_USER_CONFIRM
0.054000,0.443841,-0.185874,-0.012790,0.003995,-0.001269,0.003270,-1.009568,WAIT_USER_CONFIRM
0.055000,0.443848,-0.185874,-0.012787,0.004281,-0.000948,0.002731,-1.018653,WAIT_USER_CONFIRM
0.056000,0.443850,-0.185873,-0.012785,0.003861,-0.000353,0.002639,-1.027798,WAIT_USER_CONFIRM
0.057000,0.443855,-0.185873,-0.012783,0.004003,0.000251,0.002469,-1.036945,WAIT_USER_CONFIRM
0.058000,0.443859,-0.185879,-0.012779,0.003865,-0.001531,0.002714,-1.046068,WAIT_USER_CONFIRM
0.059000,0.443865,-0.185879,-0.012776,0.004320,-0.001042,0.002826,-1.055177,WAIT_USER_CONFIRM
0.060000,0.443872,-0.185881,-0.012770,0.005643,-0.000966,0.003704,-1.064293,WAIT_USER_CONFIRM
0.061000,0.443878,-0.185881,-0.012766,0.006012,-0.000330,0.003768,-1.073419,WAIT_USER_CONFIRM
0.062000,0.443884,-0.185884,-0.012761,0.006405,-0.001189,0.004315,-1.082513,WAIT_USER_CONFIRM
0.063000,0.443888,-0.185883,-0.012758,0.006028,-0.000891,0.004450,-1.091480,WAIT_USER_CONFIRM
0.064000,0.443893,-0.185886,-0.012754,0.005304,-0.001545,0.003987,-1.100187,WAIT_USER_CONFIRM
0.065000,0.443901,-0.185885,-0.012749,0.005822,-0.000107,0.003950,-1.108492,WAIT_USER_CONFIRM
0.066000,0.443906,-0.185889,-0.012743,0.005437,-0.001692,0.004828,-1.116278,WAIT_USER_CONFIRM
0.067000,0.443911,-0.185889,-0.012740,0.005579,-0.001103,0.004438,-1.123454,WAIT_USER_CONFIRM
0.068000,0.443921,-0.185890,-0.012733,0.006905,-0.001118,0.005357,-1.129926,WAIT_USER_CONFIRM
0.069000,0.443925,-0.185895,-0.012730,0.006284,-0.002088,0.004701,-1.135600,WAIT_USER_CONFIRM
0.070000,0.443929,-0.185892,-0.012726,0.006032,-0.000295,0.004773,-1.140393,WAIT_USER_CONFIRM
0.071000,0.443936,-0.185896,-0.012721,0.006809,-0.000863,0.004966,-1.144253,WAIT_USER_CONFIRM
0.072000,0.443941,-0.185898,-0.012717,0.006235,-0.001316,0.004648,-1.147160,WAIT_USER_CONFIRM
0.073000,0.443949,-0.185897,-0.012711,0.006297,-0.000139,0.004572,-1.149136,WAIT_USER_CONFIRM
0.074000,0.443953,-0.185900,-0.012707,0.005770,-0.000991,0.004392,-1.150245,WAIT_USER_CONFIRM
0.075000,0.443956,-0.185902,-0.012704,0.005078,-0.001380,0.004263,-1.150595,WAIT_USER_CONFIRM
0.076000,0.443961,-0.185903,-0.012699,0.004862,-0.001618,0.004397,-1.150320,WAIT_USER_CONFIRM
0.077000,0.443969,-0.185905,-0.012693,0.005526,-0.001849,0.004906,-1.149563,WAIT_USER_CONFIRM
0.078000,0.443976,-0.185903,-0.012690,0.005760,-0.000722,0.004590,-1.148450,WAIT_USER_CONFIRM
0.079000,0.443977,-0.185905,-0.012687,0.004978,-0.001210,0.004140,-1.147084,WAIT_USER_CONFIRM
0.080000,0.443981,-0.185907,-0.012684,0.004604,-0.001293,0.003779,-1.145560,WAIT_USER_CONFIRM
0.081000,0.443985,-0.185908,-0.012680,0.004796,-0.001066,0.004045,-1.143994,WAIT_USER_CONFIRM
0.082000,0.443990,-0.185907,-0.012678,0.005160,-0.000626,0.004106,-1.142522,WAIT_USER_CONFIRM
0.083000,0.443995,-0.185908,-0.012673,0.005081,-0.000350,0.004446,-1.141265,WAIT_USER_CONFIRM
0.084000,0.444002,-0.185909,-0.012669,0.005709,-0.000417,0.004155,-1.140305,WAIT_USER_CONFIRM
0.085000,0.444006,-0.185909,-0.012665,0.005903,-0.000478,0.004332,-1.139678,WAIT_USER_CONFIRM
0.086000,0.444005,-0.185914,-0.012664,0.003772,-0.001635,0.003350,-1.139401,WAIT_USER_CONFIRM
0.087000,0.444013,-0.185913,-0.012659,0.005050,-0.000959,0.004010,-1.139501,WAIT_USER_CONFIRM
0.088000,0.444022,-0.185915,-0.012654,0.005865,-0.001017,0.004171,-1.140027,WAIT_USER_CONFIRM
0.089000,0.444023,-0.185916,-0.012652,0.003752,-0.001103,0.003193,-1.141022,WAIT_USER_CONFIRM
0.090000,0.444027,-0.185917,-0.012648,0.003740,-0.000779,0.003314,-1.142536,WAIT_USER_CONFIRM
0.091000,0.444030,-0.185917,-0.012646,0.003834,-0.000350,0.003207,-1.144629,WAIT_USER_CONFIRM
0.092000,0.444035,-0.185919,-0.012642,0.003823,-0.000731,0.003251,-1.147368,WAIT_USER_CONFIRM
0.093000,0.444042,-0.185921,-0.012635,0.004647,-0.001275,0.004285,-1.150791,WAIT_USER_CONFIRM
0.094000,0.444043,-0.185921,-0.012635,0.003822,-0.001031,0.003304,-1.154889,WAIT_USER_CONFIRM
0.095000,0.444046,-0.185921,-0.012633,0.003824,-0.000667,0.003028,-1.159605,WAIT_USER_CONFIRM
0.096000,0.444057,-0.185924,-0.012624,0.005750,-0.001319,0.004738,-1.164881,WAIT_USER_CONFIRM
0.097000,0.444063,-0.185920,-0.012621,0.006576,0.000176,0.004840,-1.170644,WAIT_USER_CONFIRM
0.098000,0.444065,-0.185924,-0.012618,0.006332,-0.000472,0.004461,-1.176771,WAIT_USER_CONFIRM
0.099000,0.444070,-0.185926,-0.012613,0.007127,-0.000856,0.005373,-1.183082,WAIT_USER_CONFIRM
0.100000,0.444075,-0.185926,-0.012610,0.006608,-0.000752,0.004998,-1.189367,WAIT_USER_CONFIRM
0.101000,0.444082,-0.185926,-0.012605,0.006516,-0.000818,0.005018,-1.195411,WAIT_USER_CONFIRM
0.102000,0.444086,-0.185928,-0.012602,0.006121,-0.001150,0.004747,-1.201010,WAIT_USER_CONFIRM
0.103000,0.444093,-0.185930,-0.012596,0.006992,-0.001607,0.005557,-1.206001,WAIT_USER_CONFIRM
0.104000,0.444095,-0.185931,-0.012593,0.005866,-0.001495,0.004918,-1.210263,WAIT_USER_CONFIRM
0.105000,0.444100,-0.185930,-0.012591,0.005720,-0.001060,0.004397,-1.213710,WAIT_USER_CONFIRM
0.106000,0.444101,-0.185932,-0.012588,0.004532,-0.001069,0.004131,-1.216320,WAIT_USER_CONFIRM
0.107000,0.444108,-0.185934,-0.012582,0.005303,-0.001524,0.004658,-1.218142,WAIT_USER_CONFIRM
0.108000,0.444111,-0.185937,-0.012579,0.004455,-0.001998,0.004006,-1.219277,WAIT_USER_CONFIRM
0.109000,0.444120,-0.185936,-0.012574,0.005462,-0.001422,0.004470,-1.219851,WAIT_USER_CONFIRM
0.110000,0.444123,-0.185932,-0.012572,0.005030,0.000411,0.003500,-1.220005,WAIT_USER_CONFIRM
0.111000,0.444128,-0.185935,-0.012567,0.004920,-0.000437,0.004038,-1.219895,WAIT_USER_CONFIRM
0.112000,0.444131,-0.185938,-0.012563,0.004773,-0.001229,0.004119,-1.219665,WAIT_USER_CONFIRM
0.113000,0.444135,-0.185940,-0.012559,0.004676,-0.001842,0.004284,-1.219429,WAIT_USER_CONFIRM
0.114000,0.444142,-0.185939,-0.012552,0.005501,-0.000687,0.005301,-1.219243,WAIT_USER_CONFIRM
0.115000,0.444148,-0.185944,-0.012548,0.005235,-0.002054,0.004666,-1.219085,WAIT_USER_CONFIRM
0.116000,0.444151,-0.185942,-0.012545,0.005644,-0.001497,0.004782,-1.218861,WAIT_USER_CONFIRM
0.117000,0.444151,-0.185944,-0.012544,0.004289,-0.001791,0.004122,-1.218460,WAIT_USER_CONFIRM
0.118000,0.444158,-0.185946,-0.012537,0.005118,-0.001780,0.004868,-1.217798,WAIT_USER_CONFIRM
0.119000,0.444163,-0.185944,-0.012534,0.004624,-0.001140,0.004241,-1.216831,WAIT_USER_CONFIRM
0.120000,0.444166,-0.185947,-0.012531,0.004362,-0.001474,0.003939,-1.215547,WAIT_USER_CONFIRM
0.121000,0.444173,-0.185947,-0.012524,0.005868,-0.001010,0.004987,-1.213972,WAIT_USER_CONFIRM
0.122000,0.444173,-0.185946,-0.012523,0.004297,-0.000467,0.003788,-1.212153,WAIT_USER_CONFIRM
0.123000,0.444176,-0.185948,-0.012521,0.004023,-0.000820,0.003306,-1.210158,WAIT_USER_CONFIRM
0.124000,0.444182,-0.185950,-0.012515,0.003937,-0.000624,0.003970,-1.208087,WAIT_USER_CONFIRM
0.125000,0.444188,-0.185950,-0.012512,0.004701,-0.000889,0.003661,-1.206085,WAIT_USER_CONFIRM
0.126000,0.444191,-0.185951,-0.012509,0.004189,-0.000722,0.003722,-1.204306,WAIT_USER_CONFIRM
0.127000,0.444196,-0.185949,-0.012505,0.004675,-0.000276,0.003854,-1.202887,WAIT_USER_CONFIRM
0.128000,0.444196,-0.185952,-0.012504,0.003047,-0.001294,0.003048,-1.201944,WAIT_USER_CONFIRM
0.129000,0.444202,-0.185953,-0.012500,0.004018,-0.000835,0.003375,-1.201579,WAIT_USER_CONFIRM
0.130000,0.444204,-0.185951,-0.012499,0.003350,-0.000308,0.002624,-1.201898,WAIT_USER_CONFIRM
0.131000,0.444212,-0.185954,-0.012491,0.004157,-0.000777,0.003658,-1.203015,WAIT_USER_CONFIRM
0.132000,0.444210,-0.185954,-0.012493,0.002568,-0.000626,0.002063,-1.205026,WAIT_USER_CONFIRM
0.133000,0.444217,-0.185955,-0.012488,0.003411,-0.000487,0.002454,-1.207999,WAIT_USER_CONFIRM
0.134000,0.444218,-0.185958,-0.012486,0.002338,-0.001158,0.002341,-1.211982,WAIT_USER_CONFIRM
0.135000,0.444229,-0.185954,-0.012480,0.005331,0.000318,0.003756,-1.216999,WAIT_USER_CONFIRM
0.136000,0.444226,-0.185956,-0.012481,0.003473,-0.000354,0.002483,-1.223009,WAIT_USER_CONFIRM
0.137000,0.444235,-0.185956,-0.012475,0.005317,-0.000449,0.003836,-1.229893,WAIT_USER_CONFIRM
0.138000,0.444232,-0.185958,-0.012475,0.002665,-0.000874,0.002482,-1.237477,WAIT_USER_CONFIRM
0.139000,0.444240,-0.185960,-0.012469,0.004392,-0.001036,0.003563,-1.245569,WAIT_USER_CONFIRM
0.140000,0.444238,-0.185960,-0.012470,0.002501,-0.001057,0.002302,-1.253977,WAIT_USER_CONFIRM
0.141000,0.444246,-0.185961,-0.012464,0.003086,-0.000940,0.002715,-1.262532,WAIT_USER_CONFIRM
0.142000,0.444248,-0.185958,-0.012463,0.002433,-0.000227,0.002097,-1.271113,WAIT_USER_CONFIRM
0.143000,0.444251,-0.185960,-0.012460,0.002945,-0.000817,0.002748,-1.279651,WAIT_USER_CONFIRM
0.144000,0.444255,-0.185962,-0.012456,0.003785,-0.001088,0.003387,-1.288090,WAIT_USER_CONFIRM
0.145000,0.444260,-0.185960,-0.012455,0.003846,-0.000241,0.002762,-1.296346,WAIT_USER_CONFIRM
0.146000,0.444266,-0.185963,-0.012449,0.004698,-0.001023,0.003474,-1.304295,WAIT_USER_CONFIRM
0.147000,0.444267,-0.185964,-0.012446,0.004388,-0.001060,0.003736,-1.311789,WAIT_USER_CONFIRM
0.148000,0.444270,-0.185966,-0.012443,0.003840,-0.001270,0.003273,-1.318661,WAIT_USER_CONFIRM
0.149000,0.444273,-0.185965,-0.012441,0.003350,-0.000337,0.003001,-1.324736,WAIT_USER_CONFIRM
0.150000,0.444274,-0.185964,-0.012441,0.002338,0.000011,0.001936,-1.329875,WAIT_USER_CONFIRM
0.151000,0.444277,-0.185965,-0.012436,0.002051,-0.000051,0.002701,-1.334017,WAIT_USER_CONFIRM
0.152000,0.444284,-0.185964,-0.012433,0.002631,0.000506,0.002141,-1.337187,WAIT_USER_CONFIRM
0.153000,0.444288,-0.185967,-0.012427,0.002746,-0.000308,0.002758,-1.339448,WAIT_USER_CONFIRM
0.154000,0.444286,-0.185965,-0.012430,0.001406,0.000195,0.001117,-1.340886,WAIT_USER_CONFIRM
0.155000,0.444295,-0.185968,-0.012423,0.002283,-0.000550,0.002180,-1.341617,WAIT_USER_CONFIRM
0.156000,0.444296,-0.185969,-0.012421,0.002903,-0.000403,0.002273,-1.341790,WAIT_USER_CONFIRM
0.157000,0.444297,-0.185971,-0.012419,0.002317,-0.000760,0.002126,-1.341552,WAIT_USER_CONFIRM
0.158000,0.444301,-0.185971,-0.012415,0.002666,-0.000421,0.002458,-1.341003,WAIT_USER_CONFIRM
0.159000,0.444308,-0.185971,-0.012411,0.003061,-0.000593,0.002722,-1.340201,WAIT_USER_CONFIRM
0.160000,0.444306,-0.185974,-0.012410,0.001840,-0.001441,0.002189,-1.339162,WAIT_USER_CONFIRM
0.161000,0.444313,-0.185971,-0.012406,0.003803,0.000017,0.003115,-1.337870,WAIT_USER_CONFIRM
0.162000,0.444311,-0.185974,-0.012407,0.002446,-0.001060,0.002218,-1.336292,WAIT_USER_CONFIRM
0.163000,0.444314,-0.185976,-0.012401,0.003191,-0.001248,0.003405,-1.334390,WAIT_USER_CONFIRM
0.164000,0.444317,-0.185975,-0.012400,0.002974,-0.000167,0.002509,-1.332120,WAIT_USER_CONFIRM
0.165000,0.444318,-0.185976,-0.012399,0.002319,-0.000741,0.002103,-1.329433,WAIT_USER_CONFIRM
0.166000,0.444324,-0.185976,-0.012396,0.003226,-0.000151,0.002071,-1.326315,WAIT_USER_CONFIRM
0.167000,0.444325,-0.185976,-0.012394,0.003106,-0.000074,0.002193,-1.322816,WAIT_USER_CONFIRM
0.168000,0.444330,-0.185977,-0.012389,0.003595,-0.000008,0.003103,-1.319025,WAIT_USER_CONFIRM
0.169000,0.444329,-0.185979,-0.012389,0.001874,-0.000557,0.001732,-1.315027,WAIT_USER_CONFIRM
0.170000,0.444331,-0.185978,-0.012389,0.001746,0.000288,0.001333,-1.310881,WAIT_USER_CONFIRM
0.171000,0.444334,-0.185980,-0.012386,0.001803,-0.000347,0.001503,-1.306676,WAIT_USER_CONFIRM
0.172000,0.444335,-0.185980,-0.012384,0.001733,-0.000381,0.001742,-1.302547,WAIT_USER_CONFIRM
0.173000,0.444335,-0.185981,-0.012384,0.001150,-0.000057,0.001145,-1.298639,WAIT_USER_CONFIRM
0.174000,0.444339,-0.185980,-0.012382,0.001672,0.000149,0.001318,-1.295082,WAIT_USER_CONFIRM
0.175000,0.444339,-0.185980,-0.012381,0.000465,0.000076,0.000932,-1.291985,WAIT_USER_CONFIRM
0.176000,0.444342,-0.185983,-0.012378,0.001258,-0.000943,0.001498,-1.289445,WAIT_USER_CONFIRM
0.177000,0.444345,-0.185983,-0.012375,0.002314,-0.000848,0.002261,-1.287521,WAIT_USER_CONFIRM
0.178000,0.444345,-0.185983,-0.012375,0.001559,-0.000395,0.001434,-1.286205,WAIT_USER_CONFIRM
0.179000,0.444345,-0.185986,-0.012376,0.001443,-0.001036,0.001320,-1.285433,WAIT_USER_CONFIRM
0.180000,0.444350,-0.185983,-0.012372,0.002923,0.000646,0.002110,-1.285120,WAIT_USER_CONFIRM
0.181000,0.444347,-0.185985,-0.012374,0.000571,0.000201,0.000419,-1.285195,WAIT_USER_CONFIRM
0.182000,0.444354,-0.185987,-0.012369,0.002247,-0.000283,0.001875,-1.285601,WAIT_USER_CONFIRM
0.183000,0.444356,-0.185984,-0.012369,0.001904,0.000046,0.001129,-1.286295,WAIT_USER_CONFIRM
0.184000,0.444357,-0.185988,-0.012365,0.001739,-0.000789,0.001865,-1.287234,WAIT_USER_CONFIRM
0.185000,0.444357,-0.185986,-0.012368,0.001028,-0.000165,0.000397,-1.288373,WAIT_USER_CONFIRM
0.186000,0.444359,-0.185988,-0.012366,0.000919,-0.000648,0.000541,-1.289697,WAIT_USER_CONFIRM
0.187000,0.444360,-0.185984,-0.012365,0.000850,0.000627,0.000386,-1.291246,WAIT_USER_CONFIRM
0.188000,0.444362,-0.185985,-0.012363,0.001301,0.000056,0.001156,-1.293104,WAIT_USER_CONFIRM
0.189000,0.444363,-0.185987,-0.012361,0.001102,-0.000772,0.001178,-1.295341,WAIT_USER_CONFIRM
