t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.499357,-0.196255,0.186905,-0.000553,-0.000460,-0.000190,-1.141848,WAIT_USER_CONFIRM
0.001000,0.499358,-0.196254,0.186905,-0.000760,0.000282,-0.000761,-1.141867,WAIT_USER_CONFIRM
0.002000,0.499361,-0.196255,0.186910,-0.000034,0.000635,0.000473,-1.141959,WAIT_USER_CONFIRM
0.003000,0.499359,-0.196254,0.186909,-0.001100,0.000227,-0.000496,-1.142188,WAIT_USER_CONFIRM
0.004000,0.499360,-0.196253,0.186909,-0.000858,0.000527,0.000025,-1.142586,WAIT_USER_CONFIRM
0.005000,0.499358,-0.196255,0.186906,-0.000841,-0.000185,-0.000447,-1.143147,WAIT_USER_CONFIRM
0.006000,0.499356,-0.196256,0.186907,-0.001221,-0.000558,0.000179,-1.143847,WAIT_USER_CONFIRM
0.007000,0.499356,-0.196256,0.186905,-0.000189,0.000392,-0.000427,-1.144639,WAIT_USER_CONFIRM
0.008000,0.499354,-0.196255,0.186902,-0.001320,-0.000261,-0.001448,-1.145463,WAIT_USER_CONFIRM
0.009000,0.499348,-0.196258,0.186897,-0.002342,-0.000713,-0.002414,-1.146292,WAIT_USER_CONFIRM
0.010000,0.499348,-0.196258,0.186898,-0.002041,-0.000540,-0.001808,-1.147176,WAIT_USER_CONFIRM
0.011000,0.499348,-0.196257,0.186897,-0.001824,-0.000348,-0.001615,-1.148235,WAIT_USER_CONFIRM
0.012000,0.499349,-0.196254,0.186898,-0.000806,0.000747,-0.000747,-1.149588,WAIT_USER_CONFIRM
0.013000,0.499345,-0.196257,0.186896,-0.002026,-0.000518,-0.000888,-1.151290,WAIT_USER_CONFIRM
0.014000,0.499345,-0.196256,0.186895,-0.001607,-0.000137,-0.001030,-1.153306,WAIT_USER_CONFIRM
0.015000,0.499344,-0.196255,0.186894,-0.000837,0.000285,-0.000529,-1.155541,WAIT_USER_CONFIRM
0.016000,0.499341,-0.196257,0.186894,-0.000738,-0.000374,-0.000147,-1.157879,WAIT_USER_CONFIRM
0.017000,0.499343,-0.196259,0.186896,0.000148,-0.001024,0.000522,-1.160198,WAIT_USER_CONFIRM
0.018000,0.499341,-0.196259,0.186894,-0.000321,-0.000179,-0.000404,-1.162369,WAIT_USER_CONFIRM
0.019000,0.499339,-0.196258,0.186893,-0.000356,-0.000068,-0.000407,-1.164282,WAIT_USER_CONFIRM
0.020000,0.499341,-0.196257,0.186893,-0.000004,-0.000003,-0.000234,-1.165878,WAIT_USER_CONFIRM
0.021000,0.499341,-0.196256,0.186894,-0.000002,0.000428,0.000333,-1.167142,WAIT_USER_CONFIRM
0.022000,0.499341,-0.196257,0.186893,-0.000097,-0.000004,0.000117,-1.168078,WAIT_USER_CONFIRM
0.023000,0.499338,-0.196258,0.186893,-0.000992,-0.000819,0.000230,-1.168691,WAIT_USER_CONFIRM
0.024000,0.499342,-0.196255,0.186895,-0.000246,0.000355,0.000728,-1.168993,WAIT_USER_CONFIRM
0.025000,0.499340,-0.196257,0.186896,-0.000325,-0.000074,0.000814,-1.168999,WAIT_USER_CONFIRM
0.026000,0.499342,-0.196256,0.186895,-0.000074,0.000547,-0.000025,-1.168720,WAIT_USER_CONFIRM
0.027000,0.499342,-0.196258,0.186896,-0.000058,0.000227,0.000110,-1.168182,WAIT_USER_CONFIRM
0.028000,0.499346,-0.196259,0.186901,0.000857,-0.000399,0.001901,-1.167446,WAIT_USER_CONFIRM
0.029000,0.499344,-0.196258,0.186901,0.000248,-0.000659,0.001721,-1.166583,WAIT_USER_CONFIRM
0.030000,0.499346,-0.196257,0.186901,0.000311,0.000437,0.000551,-1.165632,WAIT_USER_CONFIRM
0.031000,0.499349,-0.196255,0.186903,0.000399,0.000612,0.000849,-1.164614,WAIT_USER_CONFIRM
0.032000,0.499351,-0.196257,0.186906,0.001253,0.000596,0.001502,-1.163564,WAIT_USER_CONFIRM
0.033000,0.499349,-0.196257,0.186905,0.000327,0.000381,0.000657,-1.162529,WAIT_USER_CONFIRM
0.034000,0.499352,-0.196260,0.186910,0.000938,-0.000188,0.001579,-1.161553,WAIT_USER_CONFIRM
0.035000,0.499355,-0.196257,0.186913,0.001661,0.000364,0.001946,-1.160669,WAIT_USER_CONFIRM
0.036000,0.499355,-0.196255,0.186913,0.001358,0.001039,0.001563,-1.159884,WAIT_USER_CONFIRM
0.037000,0.499355,-0.196258,0.186916,0.000789,-0.000103,0.001961,-1.159172,WAIT_USER_CONFIRM
0.038000,0.499359,-0.196256,0.186919,0.001858,0.000275,0.002587,-1.158485,WAIT_USER_CONFIRM
0.039000,0.499357,-0.196255,0.186915,0.000693,0.000701,0.000505,-1.157763,WAIT_USER_CONFIRM
0.040000,0.499358,-0.196257,0.186919,0.000965,-0.000262,0.001881,-1.156968,WAIT_USER_CONFIRM
0.041000,0.499360,-0.196257,0.186920,0.001414,-0.000206,0.002265,-1.156102,WAIT_USER_CONFIRM
0.042000,0.499354,-0.196261,0.186918,-0.000872,-0.000896,0.000190,-1.155192,WAIT_USER_CONFIRM
0.043000,0.499360,-0.196258,0.186922,0.001292,-0.000154,0.002023,-1.154280,WAIT_USER_CONFIRM
0.044000,0.499357,-0.196258,0.186920,0.000329,0.000293,0.000616,-1.153435,WAIT_USER_CONFIRM
0.045000,0.499358,-0.196257,0.186919,-0.000084,0.000219,0.000468,-1.152757,WAIT_USER_CONFIRM
0.046000,0.499359,-0.196256,0.186922,0.000415,0.000514,0.000990,-1.152368,WAIT_USER_CONFIRM
0.047000,0.499360,-0.196254,0.186922,0.000709,0.000772,0.000513,-1.152396,WAIT_USER_CONFIRM
0.048000,0.499357,-0.196259,0.186919,-0.000137,-0.000651,-0.000515,-1.152954,WAIT_USER_CONFIRM
0.049000,0.499361,-0.196256,0.186924,0.001537,0.001062,0.000991,-1.154141,WAIT_USER_CONFIRM
0.050000,0.499359,-0.196257,0.186923,0.001197,0.000092,0.000915,-1.156037,WAIT_USER_CONFIRM
0.051000,0.499358,-0.196258,0.186922,-0.000015,-0.000824,-0.000047,-1.158668,WAIT_USER_CONFIRM
0.052000,0.499356,-0.196260,0.186924,-0.000570,-0.001326,0.000737,-1.162017,WAIT_USER_CONFIRM
0.053000,0.499359,-0.196258,0.186926,0.000076,-0.000689,0.000983,-1.166040,WAIT_USER_CONFIRM
0.054000,0.499360,-0.196258,0.186926,0.000451,-0.000092,0.000607,-1.170669,WAIT_USER_CONFIRM
0.055000,0.499359,-0.196257,0.186927,0.000073,-0.000333,0.000857,-1.175794,WAIT_USER_CONFIRM
0.056000,0.499360,-0.196256,0.186928,0.000556,0.000357,0.000812,-1.181279,WAIT_USER_CONFIRM
0.057000,0.499359,-0.196255,0.186926,0.000071,0.000199,0.000220,-1.186984,WAIT_USER_CONFIRM
0.058000,0.499363,-0.196253,0.186928,0.000917,0.000875,0.000484,-1.192788,WAIT_USER_CONFIRM
0.059000,0.499359,-0.196254,0.186926,-0.000299,-0.000112,-0.000079,-1.198610,WAIT_USER_CONFIRM
0.060000,0.499357,-0.196257,0.186926,-0.000676,-0.001151,0.000125,-1.204412,WAIT_USER_CONFIRM
0.061000,0.499360,-0.196254,0.186927,-0.000232,0.000118,-0.000080,-1.210199,WAIT_USER_CONFIRM
0.062000,0.499359,-0.196259,0.186929,-0.000271,-0.001522,0.000416,-1.216007,WAIT_USER_CONFIRM
0.063000,0.499362,-0.196256,0.186932,0.000909,-0.000174,0.000917,-1.221873,WAIT_USER_CONFIRM
0.064000,0.499364,-0.196255,0.186933,0.001132,-0.000069,0.001529,-1.227798,WAIT_USER_CONFIRM
0.065000,0.499361,-0.196252,0.186930,-0.000022,0.000161,0.000079,-1.233723,WAIT_USER_CONFIRM
0.066000,0.499363,-0.196251,0.186933,0.000778,0.001040,0.001052,-1.239548,WAIT_USER_CONFIRM
0.067000,0.499364,-0.196253,0.186937,0.000473,0.000811,0.001408,-1.245165,WAIT_USER_CONFIRM
0.068000,0.499360,-0.196255,0.186934,-0.001240,-0.000262,-0.000094,-1.250459,WAIT_USER_CONFIRM
0.069000,0.499365,-0.196254,0.186938,0.000429,0.000086,0.001578,-1.255326,WAIT_USER_CONFIRM
