t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.548284,-0.194762,0.003747,-0.000205,-0.001247,0.000409,-0.771852,WAIT_USER_CONFIRM
0.001000,0.548286,-0.194763,0.003748,0.000237,-0.001348,0.000697,-0.771827,WAIT_USER_CONFIRM
0.002000,0.548281,-0.194762,0.003746,-0.002468,-0.000763,-0.001318,-0.771711,WAIT_USER_CONFIRM
0.003000,0.548285,-0.194763,0.003748,-0.000501,-0.001256,0.000197,-0.771453,WAIT_USER_CONFIRM
0.004000,0.548279,-0.194763,0.003744,-0.001293,-0.001634,-0.000085,-0.771059,WAIT_USER_CONFIRM
0.005000,0.548274,-0.194763,0.003739,-0.002893,-0.001132,-0.001825,-0.770571,WAIT_USER_CONFIRM
0.006000,0.548275,-0.194763,0.003740,-0.002136,-0.000370,-0.001161,-0.770055,WAIT_USER_CONFIRM
0.007000,0.548271,-0.194763,0.003736,-0.003223,-0.001018,-0.002289,-0.769613,WAIT_USER_CONFIRM
0.008000,0.548273,-0.194760,0.003735,-0.001896,0.000227,-0.002267,-0.769374,WAIT_USER_CONFIRM
0.009000,0.548270,-0.194764,0.003735,-0.002819,-0.000924,-0.002070,-0.769485,WAIT_USER_CONFIRM
0.010000,0.548269,-0.194761,0.003736,-0.002074,0.000679,-0.000728,-0.770069,WAIT_USER_CONFIRM
0.011000,0.548266,-0.194761,0.003734,-0.002824,0.000180,-0.001721,-0.771156,WAIT_USER_CONFIRM
0.012000,0.548261,-0.194763,0.003732,-0.003536,-0.000315,-0.001805,-0.772660,WAIT_USER_CONFIRM
0.013000,0.548264,-0.194762,0.003735,-0.001445,0.000070,-0.000361,-0.774430,WAIT_USER_CONFIRM
0.014000,0.548262,-0.194762,0.003737,-0.001195,0.000240,-0.000070,-0.776266,WAIT_USER_CONFIRM
0.015000,0.548260,-0.194761,0.003736,-0.001512,0.000467,-0.000643,-0.777911,WAIT_USER_CONFIRM
0.016000,0.548255,-0.194762,0.003734,-0.002466,-0.000416,-0.001056,-0.779082,WAIT_USER_CONFIRM
0.017000,0.548257,-0.194760,0.003735,-0.000913,0.000480,-0.000485,-0.779559,WAIT_USER_CONFIRM
0.018000,0.548254,-0.194762,0.003733,-0.001574,-0.000467,-0.000595,-0.779223,WAIT_USER_CONFIRM
0.019000,0.548249,-0.194758,0.003730,-0.002694,0.000830,-0.001736,-0.778071,WAIT_USER_CONFIRM
0.020000,0.548249,-0.194757,0.003730,-0.002393,0.000615,-0.001562,-0.776211,WAIT_USER_CONFIRM
0.021000,0.548249,-0.194759,0.003731,-0.002073,-0.000368,-0.000725,-0.773863,WAIT_USER_CONFIRM
0.022000,0.548250,-0.194753,0.003731,-0.001147,0.000989,-0.000274,-0.771296,WAIT_USER_CONFIRM
0.023000,0.548253,-0.194755,0.003733,-0.000011,0.000195,0.000441,-0.768746,WAIT_USER_CONFIRM
0.024000,0.548251,-0.194758,0.003733,-0.000894,-0.000994,0.000188,-0.766366,WAIT_USER_CONFIRM
0.025000,0.548248,-0.194755,0.003731,-0.001345,0.000296,-0.000219,-0.764245,WAIT_USER_CONFIRM
0.026000,0.548248,-0.194754,0.003729,-0.001285,0.000608,-0.000501,-0.762446,WAIT_USER_CONFIRM
0.027000,0.548246,-0.194755,0.003728,-0.001257,0.000565,-0.000675,-0.761045,WAIT_USER_CONFIRM
0.028000,0.548247,-0.194753,0.003729,-0.000421,0.000744,-0.000141,-0.760150,WAIT_USER_CONFIRM
0.029000,0.548250,-0.194750,0.003729,0.000120,0.001083,0.000096,-0.759896,WAIT_USER_CONFIRM
0.030000,0.548248,-0.194751,0.003730,-0.000290,0.000252,0.000420,-0.760411,WAIT_USER_CONFIRM
0.031000,0.548251,-0.194750,0.003734,0.000912,0.000853,0.001425,-0.761769,WAIT_USER_CONFIRM
0.032000,0.548251,-0.194749,0.003733,0.000566,0.000853,0.000728,-0.763951,WAIT_USER_CONFIRM
0.033000,0.548255,-0.194748,0.003736,0.001190,0.000504,0.001394,-0.766863,WAIT_USER_CONFIRM
0.034000,0.548258,-0.194748,0.003740,0.001635,-0.000038,0.002040,-0.770371,WAIT_USER_CONFIRM
0.035000,0.548252,-0.194750,0.003736,-0.000444,-0.000832,0.000316,-0.774335,WAIT_USER_CONFIRM
0.036000,0.548255,-0.194751,0.003740,0.000275,-0.000946,0.001269,-0.778641,WAIT_USER_CONFIRM
0.037000,0.548258,-0.194751,0.003743,0.001252,-0.000717,0.001992,-0.783230,WAIT_USER_CONFIRM
0.038000,0.548257,-0.194752,0.003741,0.000313,-0.000555,0.000628,-0.788071,WAIT_USER_CONFIRM
0.039000,0.548258,-0.194750,0.003743,0.000312,-0.000038,0.000690,-0.793154,WAIT_USER_CONFIRM
0.040000,0.548257,-0.194748,0.003741,0.000232,0.001242,0.000014,-0.798513,WAIT_USER_CONFIRM
0.041000,0.548257,-0.194751,0.003745,-0.000181,0.000045,0.000563,-0.804241,WAIT_USER_CONFIRM
0.042000,0.548261,-0.194752,0.003746,0.000809,-0.000423,0.000912,-0.810464,WAIT_USER_CONFIRM
0.043000,0.548261,-0.194753,0.003747,0.000536,-0.001150,0.001101,-0.817289,WAIT_USER_CONFIRM
0.044000,0.548262,-0.194753,0.003747,0.000244,-0.001132,0.000285,-0.824790,WAIT_USER_CONFIRM
