t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.452959,-0.205396,-0.137018,-0.000543,-0.000460,0.000180,0.043098,WAIT_USER_CONFIRM
0.001000,0.452961,-0.205394,-0.137019,-0.000536,0.000053,-0.000236,0.043110,WAIT_USER_CONFIRM
0.002000,0.452960,-0.205394,-0.137018,-0.001340,-0.000081,-0.000323,0.043158,WAIT_USER_CONFIRM
0.003000,0.452967,-0.205395,-0.137015,0.001351,-0.000710,0.001106,0.043265,WAIT_USER_CONFIRM
0.004000,0.452965,-0.205398,-0.137015,0.001292,-0.002026,0.001639,0.043476,WAIT_USER_CONFIRM
0.005000,0.452965,-0.205395,-0.137017,0.001421,-0.000774,0.000692,0.043914,WAIT_USER_CONFIRM
0.006000,0.452966,-0.205394,-0.137017,0.001004,-0.000292,0.000355,0.044751,WAIT_USER_CONFIRM
0.007000,0.452961,-0.205395,-0.137020,-0.000565,-0.000495,-0.000694,0.046106,WAIT_USER_CONFIRM
0.008000,0.452958,-0.205393,-0.137021,-0.001573,0.000053,-0.001094,0.047966,WAIT_USER_CONFIRM
0.009000,0.452956,-0.205396,-0.137023,-0.002397,-0.000996,-0.001577,0.050174,WAIT_USER_CONFIRM
0.010000,0.452959,-0.205392,-0.137022,-0.000861,0.000456,-0.001125,0.052462,WAIT_USER_CONFIRM
0.011000,0.452961,-0.205394,-0.137020,0.000128,-0.000541,-0.000199,0.054527,WAIT_USER_CONFIRM
0.012000,0.452961,-0.205394,-0.137019,0.000001,-0.000315,0.000093,0.056127,WAIT_USER_CONFIRM
0.013000,0.452959,-0.205395,-0.137020,-0.001232,-0.000503,-0.000287,0.057153,WAIT_USER_CONFIRM
0.014000,0.452959,-0.205394,-0.137021,-0.000835,-0.000120,-0.000341,0.057616,WAIT_USER_CONFIRM
0.015000,0.452963,-0.205393,-0.137018,0.001340,0.000195,0.000722,0.057592,WAIT_USER_CONFIRM
0.016000,0.452963,-0.205392,-0.137019,0.000654,-0.000163,0.000424,0.057190,WAIT_USER_CONFIRM
0.017000,0.452957,-0.205395,-0.137022,-0.001264,-0.001069,-0.000662,0.056534,WAIT_USER_CONFIRM
0.018000,0.452961,-0.205395,-0.137020,0.000008,-0.000815,0.000046,0.055707,WAIT_USER_CONFIRM
0.019000,0.452961,-0.205396,-0.137019,0.000071,-0.000629,0.000350,0.054718,WAIT_USER_CONFIRM
0.020000,0.452958,-0.205397,-0.137020,-0.000321,-0.000347,-0.000141,0.053533,WAIT_USER_CONFIRM
0.021000,0.452961,-0.205397,-0.137019,0.001012,-0.000256,0.000410,0.052110,WAIT_USER_CONFIRM
0.022000,0.452964,-0.205391,-0.137020,0.000849,0.001348,0.000049,0.050409,WAIT_USER_CONFIRM
0.023000,0.452960,-0.205395,-0.137021,-0.000575,-0.000164,-0.000257,0.048379,WAIT_USER_CONFIRM
0.024000,0.452960,-0.205396,-0.137020,-0.000261,-0.000354,0.000102,0.045963,WAIT_USER_CONFIRM
0.025000,0.452959,-0.205398,-0.137019,-0.000257,-0.000943,0.000338,0.043091,WAIT_USER_CONFIRM
0.026000,0.452961,-0.205395,-0.137018,0.000815,0.000061,0.000693,0.039715,WAIT_USER_CONFIRM
0.027000,0.452959,-0.205395,-0.137020,-0.000969,0.000220,-0.000435,0.035823,WAIT_USER_CONFIRM
0.028000,0.452958,-0.205396,-0.137021,-0.000808,-0.000197,-0.000595,0.031416,WAIT_USER_CONFIRM
0.029000,0.452961,-0.205396,-0.137019,0.000386,0.000003,-0.000107,0.026451,WAIT_USER_CONFIRM
0.030000,0.452963,-0.205397,-0.137018,0.001387,0.000044,0.000440,0.020824,WAIT_USER_CONFIRM
0.031000,0.452954,-0.205399,-0.137022,-0.001667,-0.000476,-0.000699,0.014430,WAIT_USER_CONFIRM
0.032000,0.452961,-0.205396,-0.137019,0.000102,0.000510,0.000043,0.007185,WAIT_USER_CONFIRM
0.033000,0.452960,-0.205396,-0.137021,-0.000539,0.000156,-0.000546,-0.000969,WAIT_USER_CONFIRM
0.034000,0.452961,-0.205395,-0.137020,-0.000350,0.001000,-0.000388,-0.010079,WAIT_USER_CONFIRM
0.035000,0.452960,-0.205396,-0.137019,-0.000412,0.000268,-0.000206,-0.020184,WAIT_USER_CONFIRM
0.036000,0.452961,-0.205395,-0.137020,0.000445,0.000137,-0.000013,-0.031295,WAIT_USER_CONFIRM
0.037000,0.452961,-0.205396,-0.137019,0.000387,0.000068,0.000102,-0.043384,WAIT_USER_CONFIRM
0.038000,0.452962,-0.205397,-0.137017,0.000477,-0.000369,0.000355,-0.056381,WAIT_USER_CONFIRM
0.039000,0.452963,-0.205398,-0.137017,0.000346,-0.000801,0.000241,-0.070182,WAIT_USER_CONFIRM
0.040000,0.452958,-0.205396,-0.137021,-0.001183,-0.000054,-0.000861,-0.084670,WAIT_USER_CONFIRM
0.041000,0.452963,-0.205397,-0.137018,0.000493,-0.000306,0.000413,-0.099761,WAIT_USER_CONFIRM
0.042000,0.452958,-0.205396,-0.137019,-0.001042,-0.000055,-0.000292,-0.115400,WAIT_USER_CONFIRM
0.043000,0.452956,-0.205395,-0.137021,-0.001450,0.000594,-0.000805,-0.131536,WAIT_USER_CONFIRM
0.044000,0.452958,-0.205395,-0.137021,-0.000834,0.000547,-0.000419,-0.148121,WAIT_USER_CONFIRM
0.045000,0.452963,-0.205395,-0.137018,0.000957,0.000579,0.000652,-0.165120,WAIT_USER_CONFIRM
0.046000,0.452962,-0.205395,-0.137018,0.000928,0.000221,0.000705,-0.182468,WAIT_USER_CONFIRM
0.047000,0.452962,-0.205396,-0.137017,0.001428,-0.000143,0.001003,-0.200027,WAIT_USER_CONFIRM
0.048000,0.452963,-0.205398,-0.137017,0.001411,-0.000508,0.001113,-0.217585,WAIT_USER_CONFIRM
0.049000,0.452961,-0.205394,-0.137019,0.000447,0.000679,-0.000096,-0.234910,WAIT_USER_CONFIRM
0.050000,0.452960,-0.205397,-0.137018,0.000169,-0.000533,0.000414,-0.251823,WAIT_USER_CONFIRM
0.051000,0.452960,-0.205397,-0.137019,-0.000268,0.000165,-0.000483,-0.268240,WAIT_USER_CONFIRM
0.052000,0.452961,-0.205395,-0.137018,-0.000472,0.000213,-0.000034,-0.284188,WAIT_USER_CONFIRM
0.053000,0.452963,-0.205398,-0.137018,-0.000558,-0.000701,-0.000271,-0.299770,WAIT_USER_CONFIRM
