t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.488078,-0.094089,-0.047538,-0.000170,-0.000507,0.000254,0.000000,MOVE_JOINT
0.001000,0.488080,-0.094088,-0.047538,0.000679,0.000012,0.000501,0.000000,MOVE_JOINT
0.002000,0.488077,-0.094091,-0.047540,-0.000801,-0.000559,-0.000285,0.000000,MOVE_JOINT
0.003000,0.488079,-0.094090,-0.047538,0.000043,-0.000795,0.000598,0.000000,MOVE_JOINT
0.004000,0.488079,-0.094091,-0.047538,0.000552,-0.000812,0.000402,0.000000,MOVE_JOINT
0.005000,0.488079,-0.094094,-0.047537,0.000886,-0.001223,0.000801,0.000000,MOVE_JOINT
0.006000,0.488075,-0.094092,-0.047541,-0.000757,-0.000829,-0.000328,0.000000,MOVE_JOINT
0.007000,0.488079,-0.094091,-0.047538,0.000609,-0.000752,0.000668,0.000000,MOVE_JOINT
0.008000,0.488079,-0.094085,-0.047539,0.000634,0.001401,0.000014,0.000000,MOVE_JOINT
0.009000,0.488086,-0.094081,-0.047534,0.002606,0.002517,0.001421,0.000000,MOVE_JOINT
0.010000,0.488086,-0.094081,-0.047535,0.001850,0.001728,0.001038,0.000000,MOVE_JOINT
0.011000,0.488091,-0.094078,-0.047532,0.002740,0.002821,0.001237,0.000000,MOVE_JOINT
0.012000,0.488097,-0.094076,-0.047529,0.004242,0.002472,0.001923,0.000000,MOVE_JOINT
0.013000,0.488102,-0.094075,-0.047526,0.004975,0.002651,0.002356,0.000000,MOVE_JOINT
0.014000,0.488107,-0.094073,-0.047524,0.004714,0.002513,0.002128,0.000000,MOVE_JOINT
0.015000,0.488114,-0.094070,-0.047519,0.005811,0.002635,0.002943,0.000000,MOVE_JOINT
0.016000,0.488122,-0.094062,-0.047517,0.006655,0.004224,0.002952,0.000000,MOVE_JOINT
0.017000,0.488130,-0.094057,-0.047511,0.007109,0.004281,0.003628,0.000000,MOVE_JOINT
0.018000,0.488137,-0.094052,-0.047507,0.007087,0.005355,0.003686,0.000000,MOVE_JOINT
0.019000,0.488144,-0.094050,-0.047503,0.007137,0.004604,0.003648,0.000000,MOVE_JOINT
0.020000,0.488157,-0.094041,-0.047497,0.008853,0.006476,0.004352,0.000000,MOVE_JOINT
0.021000,0.488168,-0.094036,-0.047491,0.009479,0.005700,0.005207,0.000000,MOVE_JOINT
0.022000,0.488178,-0.094032,-0.047486,0.009804,0.004874,0.004992,0.000000,MOVE_JOINT
0.023000,0.488191,-0.094027,-0.047478,0.011125,0.005433,0.005879,0.000000,MOVE_JOINT
0.024000,0.488203,-0.094019,-0.047473,0.011433,0.006145,0.005997,0.000000,MOVE_JOINT
0.025000,0.488215,-0.094010,-0.047467,0.011644,0.006566,0.006147,0.000000,MOVE_JOINT
0.026000,0.488231,-0.094003,-0.047458,0.012941,0.007129,0.006792,0.000000,MOVE_JOINT
0.027000,0.488243,-0.093995,-0.047452,0.013006,0.007485,0.006633,0.000000,MOVE_JOINT
0.028000,0.488256,-0.093989,-0.047445,0.013513,0.007421,0.006710,0.000000,MOVE_JOINT
0.029000,0.488274,-0.093984,-0.047435,0.014485,0.006835,0.007581,0.000000,MOVE_JOINT
0.030000,0.488291,-0.093975,-0.047426,0.015623,0.007292,0.008496,0.000000,MOVE_JOINT
0.031000,0.488307,-0.093967,-0.047417,0.016391,0.007244,0.009052,0.000000,MOVE_JOINT
0.032000,0.488321,-0.093959,-0.047411,0.015622,0.007181,0.008296,0.000000,MOVE_JOINT
0.033000,0.488341,-0.093953,-0.047399,0.016695,0.006709,0.009470,0.000000,MOVE_JOINT
0.034000,0.488361,-0.093940,-0.047389,0.017733,0.008767,0.009511,0.000000,MOVE_JOINT
0.035000,0.488379,-0.093934,-0.047380,0.017287,0.007868,0.009456,0.000000,MOVE_JOINT
0.036000,0.488398,-0.093922,-0.047371,0.017256,0.008664,0.009050,0.000000,MOVE_JOINT
0.037000,0.488416,-0.093915,-0.047362,0.017069,0.008008,0.009000,0.000000,MOVE_JOINT
0.038000,0.488438,-0.093907,-0.047348,0.018807,0.007786,0.010356,0.000000,MOVE_JOINT
0.039000,0.488455,-0.093898,-0.047341,0.018523,0.007946,0.009638,0.000000,MOVE_JOINT
0.040000,0.488476,-0.093892,-0.047327,0.018972,0.006658,0.010869,0.000000,MOVE_JOINT
0.041000,0.488498,-0.093876,-0.047318,0.019307,0.008747,0.010419,0.000000,MOVE_JOINT
0.042000,0.488519,-0.093871,-0.047306,0.019847,0.008378,0.010946,0.000000,MOVE_JOINT
0.043000,0.488541,-0.093859,-0.047294,0.020309,0.010181,0.011022,0.000000,MOVE_JOINT
0.044000,0.488564,-0.093848,-0.047282,0.021165,0.010348,0.011260,0.000000,MOVE_JOINT
0.045000,0.488582,-0.093843,-0.047271,0.019848,0.008737,0.011035,0.000000,MOVE_JOINT
0.046000,0.488607,-0.093830,-0.047259,0.021622,0.009971,0.011506,0.000000,MOVE_JOINT
0.047000,0.488625,-0.093824,-0.047249,0.020597,0.008945,0.010805,0.000000,MOVE_JOINT
0.048000,0.488643,-0.093815,-0.047238,0.019744,0.008832,0.010867,0.000000,MOVE_JOINT
0.049000,0.488668,-0.093804,-0.047226,0.021266,0.009137,0.011412,0.000000,MOVE_JOINT
0.050000,0.488688,-0.093797,-0.047213,0.021514,0.008394,0.012202,0.000000,MOVE_JOINT
0.051000,0.488710,-0.093786,-0.047202,0.022270,0.009395,0.012307,0.000000,MOVE_JOINT
