t,x,y,z,vx,vy,vz,Fz,phase
0.028000,0.497539,-0.208603,0.193304,-0.011380,-0.000404,-0.003035,-300.322283,MOVE_JOINT
0.029000,0.497528,-0.208604,0.193300,-0.010546,-0.000590,-0.002837,-299.983063,MOVE_JOINT
0.030000,0.497521,-0.208610,0.193303,-0.008935,-0.002089,-0.001005,-299.737622,MOVE_JOINT
0.031000,0.497510,-0.208613,0.193300,-0.009068,-0.002770,-0.001254,-299.537768,MOVE_JOINT
0.032000,0.497507,-0.208618,0.193302,-0.006747,-0.003771,0.000062,-299.376070,MOVE_JOINT
0.033000,0.497501,-0.208621,0.193302,-0.005991,-0.003644,0.000412,-299.244324,MOVE_JOINT
0.034000,0.497495,-0.208626,0.193304,-0.005870,-0.004105,0.000581,-299.332487,MOVE_JOINT
0.035000,0.497493,-0.208627,0.193306,-0.004679,-0.002951,0.001356,-299.537677,MOVE_JOINT
0.036000,0.497489,-0.208630,0.193309,-0.004960,-0.002698,0.001655,-299.701058,MOVE_JOINT
0.037000,0.497481,-0.208632,0.193308,-0.005854,-0.002999,0.000852,-299.829398,MOVE_JOINT
0.038000,0.497479,-0.208633,0.193310,-0.005108,-0.002506,0.001200,-299.797436,MOVE_JOINT
0.039000,0.497476,-0.208632,0.193311,-0.003555,-0.001074,0.001358,-299.770941,MOVE_JOINT
0.040000,0.497470,-0.208634,0.193309,-0.004827,-0.001411,-0.000193,-299.748958,MOVE_JOINT
0.041000,0.497469,-0.208635,0.193308,-0.004368,-0.001759,-0.000767,-299.731461,MOVE_JOINT
0.042000,0.497468,-0.208635,0.193305,-0.003596,-0.001070,-0.001716,-299.910017,MOVE_JOINT
0.043000,0.497467,-0.208637,0.193302,-0.003256,-0.001207,-0.002557,-300.120309,MOVE_JOINT
0.044000,0.497464,-0.208642,0.193300,-0.003168,-0.002374,-0.002486,-300.288233,MOVE_JOINT
0.045000,0.497462,-0.208643,0.193295,-0.002588,-0.001073,-0.003210,-300.421078,MOVE_JOINT
0.046000,0.497462,-0.208648,0.193293,-0.002194,-0.002165,-0.003203,-300.526410,MOVE_JOINT
0.047000,0.497461,-0.208654,0.193289,-0.002033,-0.002646,-0.003567,-300.522237,MOVE_JOINT
0.048000,0.497460,-0.208654,0.193288,-0.001599,-0.001864,-0.003093,-300.518525,MOVE_JOINT
0.049000,0.497458,-0.208660,0.193283,-0.001959,-0.002911,-0.003658,-300.203033,MOVE_JOINT
0.050000,0.497458,-0.208663,0.193283,-0.001190,-0.003079,-0.002460,-299.949499,MOVE_JOINT
0.051000,0.497456,-0.208674,0.193282,-0.001325,-0.005764,-0.001598,-299.632044,MOVE_JOINT
0.052000,0.497455,-0.208674,0.193281,-0.000782,-0.003544,-0.001333,-299.376611,MOVE_JOINT
0.053000,0.497452,-0.208679,0.193278,-0.001729,-0.003727,-0.001783,-299.318429,MOVE_JOINT
0.054000,0.497451,-0.208686,0.193279,-0.002008,-0.004604,-0.001496,-299.270606,MOVE_JOINT
0.055000,0.497447,-0.208692,0.193279,-0.002373,-0.004955,-0.001070,-299.231006,MOVE_JOINT
0.056000,0.497444,-0.208697,0.193276,-0.002626,-0.004922,-0.001487,-299.466940,MOVE_JOINT
0.057000,0.497443,-0.208698,0.193276,-0.002607,-0.003312,-0.001449,-299.653941,MOVE_JOINT
0.058000,0.497438,-0.208703,0.193273,-0.003452,-0.003580,-0.002232,-299.999367,MOVE_JOINT
0.059000,0.497442,-0.208704,0.193275,-0.000918,-0.002432,-0.000670,-300.276090,MOVE_JOINT
0.060000,0.497440,-0.208710,0.193275,-0.001018,-0.003395,-0.000686,-300.497102,MOVE_JOINT
0.061000,0.497436,-0.208709,0.193271,-0.001718,-0.002075,-0.001678,-300.669000,MOVE_JOINT
0.062000,0.497437,-0.208708,0.193272,-0.000845,-0.001408,-0.000762,-300.806933,MOVE_JOINT
0.063000,0.497435,-0.208709,0.193271,-0.000194,-0.000835,-0.000476,-300.816008,MOVE_JOINT
0.064000,0.497438,-0.208709,0.193271,-0.000162,-0.000804,-0.000481,-300.823687,MOVE_JOINT
0.065000,0.497439,-0.208709,0.193273,0.000510,-0.000101,0.000164,-300.830763,MOVE_JOINT
0.066000,0.497437,-0.208708,0.193272,-0.000012,-0.000397,0.000078,-300.670758,MOVE_JOINT
0.067000,0.497439,-0.208706,0.193275,0.000744,-0.000018,0.000700,-300.543311,MOVE_JOINT
0.068000,0.497439,-0.208703,0.193274,0.000860,0.001085,0.000334,-300.441124,MOVE_JOINT
0.069000,0.497439,-0.208706,0.193274,0.000493,0.000374,-0.000173,-300.161361,MOVE_JOINT
0.070000,0.497443,-0.208703,0.193278,0.002267,0.001209,0.001239,-299.938767,MOVE_JOINT
0.071000,0.497447,-0.208704,0.193283,0.002537,0.000897,0.002045,-299.824850,MOVE_JOINT
0.072000,0.497445,-0.208706,0.193282,0.001907,0.000367,0.001145,-299.732601,MOVE_JOINT
0.073000,0.497447,-0.208707,0.193284,0.002075,0.000039,0.001477,-299.744226,MOVE_JOINT
0.074000,0.497451,-0.208704,0.193286,0.003152,0.000378,0.002241,-299.753561,MOVE_JOINT
0.075000,0.497453,-0.208701,0.193285,0.003039,0.001710,0.001121,-299.761772,MOVE_JOINT
0.076000,0.497459,-0.208698,0.193289,0.004134,0.001936,0.002336,-299.977278,MOVE_JOINT
0.077000,0.497460,-0.208702,0.193290,0.003482,-0.000123,0.002011,-300.150061,MOVE_JOINT
0.078000,0.497458,-0.208702,0.193289,0.001540,-0.000656,0.001073,-300.236769,MOVE_JOINT
0.079000,0.497463,-0.208700,0.193292,0.003273,0.000643,0.001887,-300.307365,MOVE_JOINT
0.080000,0.497465,-0.208698,0.193294,0.003295,0.001000,0.002334,-300.364266,MOVE_JOINT
0.081000,0.497465,-0.208700,0.193295,0.002869,0.000534,0.001906,-300.315766,MOVE_JOINT
0.082000,0.497466,-0.208700,0.193296,0.002367,0.000564,0.001403,-300.276766,MOVE_JOINT
0.083000,0.497465,-0.208703,0.193296,0.001926,-0.000427,0.001316,-300.077717,MOVE_JOINT
0.084000,0.497465,-0.208703,0.193297,0.001549,-0.000690,0.001555,-299.918683,MOVE_JOINT
0.085000,0.497464,-0.208707,0.193298,0.000518,-0.001343,0.000934,-299.791312,MOVE_JOINT
0.086000,0.497465,-0.208707,0.193300,0.000551,-0.001157,0.001465,-299.626478,MOVE_JOINT
0.087000,0.497470,-0.208705,0.193302,0.001526,-0.000110,0.001878,-299.495124,MOVE_JOINT
0.088000,0.497468,-0.208709,0.193302,0.000711,-0.001754,0.001898,-299.465214,MOVE_JOINT
0.089000,0.497469,-0.208712,0.193304,0.001118,-0.002149,0.002007,-299.440744,MOVE_JOINT
0.090000,0.497469,-0.208713,0.193305,0.001150,-0.001428,0.001987,-299.421317,MOVE_JOINT
0.091000,0.497469,-0.208717,0.193306,0.000917,-0.002676,0.001724,-299.512476,MOVE_JOINT
0.092000,0.497469,-0.208721,0.193304,0.000298,-0.003780,0.000782,-299.584808,MOVE_JOINT
0.093000,0.497472,-0.208720,0.193305,0.000643,-0.002651,0.000825,-299.767491,MOVE_JOINT
0.094000,0.497475,-0.208719,0.193307,0.001764,-0.001828,0.001304,-299.914407,MOVE_JOINT
0.095000,0.497474,-0.208719,0.193307,0.001129,-0.001113,0.000570,-300.031670,MOVE_JOINT
0.096000,0.497474,-0.208723,0.193307,0.000877,-0.001517,0.000240,-300.207240,MOVE_JOINT
0.097000,0.497474,-0.208722,0.193307,0.000725,-0.000133,0.000064,-300.346882,MOVE_JOINT
0.098000,0.497478,-0.208716,0.193310,0.001557,0.001615,0.000950,-300.425182,MOVE_JOINT
0.099000,0.497477,-0.208721,0.193310,0.000115,0.000001,0.000075,-300.487199,MOVE_JOINT
0.100000,0.497475,-0.208723,0.193312,0.000087,-0.000297,0.000630,-300.536881,MOVE_JOINT
0.101000,0.497476,-0.208723,0.193312,-0.000196,-0.000491,0.000746,-300.471368,MOVE_JOINT
0.102000,0.497476,-0.208720,0.193313,-0.000085,0.000254,0.000845,-300.419296,MOVE_JOINT
0.103000,0.497476,-0.208720,0.193313,-0.000329,-0.000134,0.000696,-300.302806,MOVE_JOINT
0.104000,0.497477,-0.208718,0.193312,-0.000041,0.000556,0.000059,-300.209513,MOVE_JOINT
0.105000,0.497475,-0.208719,0.193312,-0.000660,-0.000292,-0.000114,-300.134571,MOVE_JOINT
0.106000,0.497475,-0.208721,0.193313,-0.001285,-0.000662,-0.000122,-300.023346,MOVE_JOINT
0.107000,0.497474,-0.208722,0.193314,-0.001150,-0.000899,0.000390,-299.934493,MOVE_JOINT
0.108000,0.497475,-0.208720,0.193315,-0.000713,0.000072,0.000189,-299.949669,MOVE_JOINT
0.109000,0.497477,-0.208721,0.193316,-0.000148,-0.000225,0.000166,-299.962210,MOVE_JOINT
0.110000,0.497476,-0.208723,0.193318,0.000670,-0.000336,0.001297,-299.972881,MOVE_JOINT
0.111000,0.497477,-0.208724,0.193318,0.000312,-0.000438,0.000463,-300.016741,MOVE_JOINT
0.112000,0.497474,-0.208723,0.193316,-0.000724,-0.000210,-0.000416,-300.051547,MOVE_JOINT
0.113000,0.497471,-0.208724,0.193315,-0.000783,0.000280,-0.000762,-300.078745,MOVE_JOINT
0.114000,0.497474,-0.208728,0.193319,0.000075,-0.000921,0.000859,-300.115966,MOVE_JOINT
0.115000,0.497475,-0.208724,0.193319,0.000159,0.000374,0.000456,-300.145810,MOVE_JOINT
0.116000,0.497474,-0.208727,0.193320,-0.000046,-0.000696,0.000774,-300.130637,MOVE_JOINT
0.117000,0.497470,-0.208732,0.193320,-0.000493,-0.001572,0.000702,-300.117756,MOVE_JOINT
0.118000,0.497470,-0.208731,0.193320,-0.000275,-0.000608,0.000554,-300.018601,MOVE_JOINT
0.119000,0.497466,-0.208733,0.193317,-0.001359,-0.001678,-0.000352,-299.939145,MOVE_JOINT
0.120000,0.497466,-0.208736,0.193320,-0.000505,-0.001579,0.000314,-299.875801,MOVE_JOINT
0.121000,0.497465,-0.208738,0.193319,-0.000845,-0.001511,0.000117,-299.824308,MOVE_JOINT
0.122000,0.497465,-0.208740,0.193320,-0.000375,-0.001405,0.000781,-299.782674,MOVE_JOINT
0.123000,0.497466,-0.208745,0.193321,-0.000319,-0.002655,0.000988,-299.737540,MOVE_JOINT
0.124000,0.497468,-0.208748,0.193324,0.000236,-0.002963,0.001809,-299.701782,MOVE_JOINT
0.125000,0.497466,-0.208749,0.193323,-0.000904,-0.002275,0.000410,-299.671877,MOVE_JOINT
0.126000,0.497468,-0.208751,0.193325,-0.000793,-0.001906,0.000788,-299.745468,MOVE_JOINT
0.127000,0.497466,-0.208755,0.193324,-0.001149,-0.002834,0.000399,-299.803973,MOVE_JOINT
0.128000,0.497468,-0.208757,0.193328,-0.000568,-0.003270,0.001617,-299.954318,MOVE_JOINT
0.129000,0.497469,-0.208757,0.193328,-0.000137,-0.002605,0.001334,-300.074712,MOVE_JOINT
0.130000,0.497474,-0.208757,0.193333,0.001429,-0.002436,0.002715,-300.171901,MOVE_JOINT
0.131000,0.497471,-0.208758,0.193329,-0.000225,-0.002156,0.000672,-300.178237,MOVE_JOINT
0.132000,0.497475,-0.208758,0.193334,0.000942,-0.001660,0.001663,-300.184896,MOVE_JOINT
0.133000,0.497475,-0.208758,0.193335,-0.000101,-0.001500,0.001276,-300.222380,MOVE_JOINT
0.134000,0.497481,-0.208755,0.193339,0.001892,0.000170,0.002503,-300.253902,MOVE_JOINT
0.135000,0.497484,-0.208752,0.193341,0.002182,0.001002,0.002314,-300.279248,MOVE_JOINT
0.136000,0.497483,-0.208754,0.193340,0.001621,-0.000467,0.001584,-300.273891,MOVE_JOINT
0.137000,0.497487,-0.208751,0.193341,0.002006,0.000105,0.001681,-300.270487,MOVE_JOINT
0.138000,0.497486,-0.208751,0.193342,0.001839,-0.000330,0.001804,-300.229485,MOVE_JOINT
0.139000,0.497492,-0.208743,0.193343,0.003234,0.001852,0.001957,-300.197881,MOVE_JOINT
0.140000,0.497494,-0.208741,0.193345,0.002894,0.001903,0.001974,-300.173101,MOVE_JOINT
0.141000,0.497498,-0.208740,0.193348,0.003536,0.001837,0.002237,-300.181261,MOVE_JOINT
0.142000,0.497498,-0.208739,0.193348,0.002304,0.001505,0.001557,-300.187377,MOVE_JOINT
0.143000,0.497500,-0.208737,0.193347,0.001983,0.001714,0.000514,-300.155747,MOVE_JOINT
0.144000,0.497502,-0.208733,0.193350,0.002492,0.002278,0.001604,-300.131579,MOVE_JOINT
0.145000,0.497505,-0.208733,0.193350,0.002417,0.002758,0.000720,-300.112067,MOVE_JOINT
0.146000,0.497505,-0.208729,0.193350,0.002111,0.003151,0.000594,-300.096581,MOVE_JOINT
0.147000,0.497506,-0.208727,0.193350,0.001588,0.002248,0.000433,-300.133230,MOVE_JOINT
0.148000,0.497509,-0.208725,0.193352,0.001358,0.001134,0.001116,-300.105741,MOVE_JOINT
0.149000,0.497509,-0.208722,0.193351,0.000547,0.001483,0.000645,-300.083792,MOVE_JOINT
0.150000,0.497508,-0.208720,0.193351,0.000404,0.001817,0.000275,-300.066702,MOVE_JOINT
0.151000,0.497507,-0.208720,0.193351,0.000301,0.001799,0.000432,-300.014673,MOVE_JOINT
0.152000,0.497506,-0.208719,0.193351,0.000517,0.001414,0.000171,-299.973003,MOVE_JOINT
0.153000,0.497506,-0.208719,0.193350,-0.000215,0.001451,-0.000506,-299.939562,MOVE_JOINT
0.154000,0.497504,-0.208719,0.193345,-0.000669,0.001109,-0.001633,-299.902627,MOVE_JOINT
0.155000,0.497504,-0.208720,0.193347,-0.000368,0.000994,-0.000669,-299.873109,MOVE_JOINT
0.156000,0.497505,-0.208719,0.193348,0.000459,0.000942,-0.000192,-299.849894,MOVE_JOINT
0.157000,0.497504,-0.208721,0.193347,0.000324,-0.000280,-0.000097,-299.867595,MOVE_JOINT
0.158000,0.497501,-0.208722,0.193345,-0.000296,-0.000410,-0.000539,-299.848026,MOVE_JOINT
0.159000,0.497499,-0.208725,0.193344,-0.000795,-0.001381,-0.000642,-299.832344,MOVE_JOINT
0.160000,0.497497,-0.208726,0.193344,-0.000624,-0.001231,-0.000517,-299.819346,MOVE_JOINT
0.161000,0.497497,-0.208726,0.193344,-0.000140,-0.001068,-0.000028,-299.808862,MOVE_JOINT
0.162000,0.497493,-0.208729,0.193340,-0.001049,-0.001522,-0.001311,-299.784607,MOVE_JOINT
0.163000,0.497491,-0.208730,0.193340,-0.001479,-0.001879,-0.001258,-299.740908,MOVE_JOINT
0.164000,0.497492,-0.208732,0.193343,-0.000396,-0.001826,0.000239,-299.707188,MOVE_JOINT
0.165000,0.497487,-0.208736,0.193340,-0.001965,-0.002724,-0.000888,-299.678919,MOVE_JOINT
0.166000,0.497488,-0.208737,0.193341,-0.001272,-0.002252,-0.000338,-299.713266,MOVE_JOINT
0.167000,0.497488,-0.208738,0.193342,-0.000744,-0.001977,0.000250,-299.741157,MOVE_JOINT
0.168000,0.497484,-0.208742,0.193341,-0.001776,-0.002746,-0.000092,-299.772272,MOVE_JOINT
0.169000,0.497485,-0.208740,0.193341,-0.000561,-0.001165,0.000013,-299.797682,MOVE_JOINT
0.170000,0.497484,-0.208744,0.193341,-0.000706,-0.001861,-0.000101,-299.818674,MOVE_JOINT
0.171000,0.497489,-0.208745,0.193345,0.000839,-0.001587,0.001044,-299.829022,MOVE_JOINT
0.172000,0.497488,-0.208746,0.193346,0.001123,-0.000947,0.001086,-299.837420,MOVE_JOINT
0.173000,0.497488,-0.208746,0.193346,0.001101,-0.000614,0.000756,-299.947873,MOVE_JOINT
0.174000,0.497488,-0.208751,0.193348,0.000759,-0.001838,0.000934,-300.036550,MOVE_JOINT
0.175000,0.497486,-0.208753,0.193347,-0.000479,-0.001362,-0.000079,-300.107130,MOVE_JOINT
0.176000,0.497492,-0.208748,0.193350,0.001561,-0.000106,0.001336,-300.067095,MOVE_JOINT
0.177000,0.497488,-0.208751,0.193348,0.000092,-0.000413,0.000354,-300.034300,MOVE_JOINT
0.178000,0.497491,-0.208752,0.193350,0.001008,-0.000303,0.000761,-300.043716,MOVE_JOINT
0.179000,0.497494,-0.208751,0.193353,0.001231,-0.000313,0.001329,-300.052837,MOVE_JOINT
0.180000,0.497497,-0.208751,0.193356,0.001209,0.000026,0.001479,-300.060089,MOVE_JOINT
0.181000,0.497497,-0.208752,0.193356,0.000970,0.000145,0.001125,-300.087958,MOVE_JOINT
0.182000,0.497502,-0.208751,0.193358,0.001507,-0.000011,0.001299,-300.111245,MOVE_JOINT
0.183000,0.497500,-0.208753,0.193357,0.000466,-0.000700,0.000804,-300.127706,MOVE_JOINT
0.184000,0.497500,-0.208751,0.193357,0.000673,-0.000110,0.000719,-300.141099,MOVE_JOINT
0.185000,0.497501,-0.208752,0.193357,0.000320,-0.000223,0.000599,-300.151941,MOVE_JOINT
0.186000,0.497503,-0.208751,0.193359,0.001184,0.000302,0.000844,-300.153373,MOVE_JOINT
0.187000,0.497503,-0.208752,0.193359,0.000998,0.000047,0.000682,-300.154462,MOVE_JOINT
0.188000,0.497504,-0.208753,0.193362,0.001099,-0.000485,0.001526,-300.159896,MOVE_JOINT
0.189000,0.497504,-0.208751,0.193361,0.000912,-0.000029,0.001087,-300.164689,MOVE_JOINT
0.190000,0.497506,-0.208754,0.193362,0.001631,-0.000796,0.001610,-300.168734,MOVE_JOINT
0.191000,0.497505,-0.208753,0.193361,0.000734,-0.000248,0.000702,-300.180485,MOVE_JOINT
0.192000,0.497509,-0.208750,0.193363,0.002094,0.000242,0.001672,-300.190350,MOVE_JOINT
0.193000,0.497507,-0.208751,0.193362,0.001527,0.000131,0.001276,-300.162547,MOVE_JOINT
0.194000,0.497502,-0.208755,0.193358,-0.000402,-0.001538,-0.000261,-300.139001,MOVE_JOINT
0.195000,0.497503,-0.208754,0.193360,0.000326,-0.001204,0.000696,-300.120285,MOVE_JOINT
0.196000,0.497505,-0.208750,0.193359,0.000893,0.000467,0.000396,-300.122174,MOVE_JOINT
0.197000,0.497502,-0.208752,0.193357,-0.000140,-0.000184,-0.000141,-300.122586,MOVE_JOINT
0.198000,0.497502,-0.208752,0.193356,-0.000035,-0.000015,-0.000740,-300.123025,MOVE_JOINT
0.199000,0.497502,-0.208753,0.193357,0.000180,-0.000834,-0.000120,-300.087478,MOVE_JOINT
0.200000,0.497500,-0.208752,0.193353,-0.000791,0.000010,-0.001433,-300.058156,MOVE_JOINT
0.201000,0.497497,-0.208756,0.193354,-0.000886,-0.000427,-0.001038,-300.037790,MOVE_JOINT
0.202000,0.497499,-0.208753,0.193354,0.000027,0.000678,-0.000781,-300.021508,MOVE_JOINT
0.203000,0.497499,-0.208753,0.193351,-0.000570,0.000187,-0.001625,-300.007638,MOVE_JOINT
0.204000,0.497495,-0.208754,0.193348,-0.001014,0.000463,-0.001931,-300.020202,MOVE_JOINT
0.205000,0.497495,-0.208754,0.193348,-0.000972,0.000275,-0.001451,-300.029705,MOVE_JOINT
0.206000,0.497496,-0.208754,0.193348,-0.000745,0.000044,-0.001091,-300.061864,MOVE_JOINT
0.207000,0.497491,-0.208756,0.193345,-0.001408,-0.000698,-0.001542,-300.086465,MOVE_JOINT
0.208000,0.497491,-0.208753,0.193343,-0.001525,0.000732,-0.001715,-300.105473,MOVE_JOINT
0.209000,0.497489,-0.208757,0.193343,-0.001584,-0.000705,-0.001183,-300.170653,MOVE_JOINT
0.210000,0.497491,-0.208753,0.193343,-0.001400,0.000122,-0.001249,-300.222675,MOVE_JOINT
0.211000,0.497489,-0.208752,0.193343,-0.001956,0.000177,-0.001132,-300.193760,MOVE_JOINT
0.212000,0.497489,-0.208753,0.193343,-0.001440,-0.000483,-0.000703,-300.170399,MOVE_JOINT
0.213000,0.497488,-0.208751,0.193342,-0.001241,0.000463,-0.000685,-300.151426,MOVE_JOINT
0.214000,0.497487,-0.208749,0.193341,-0.000837,0.000847,-0.000932,-300.159722,MOVE_JOINT
0.215000,0.497488,-0.208749,0.193342,-0.000524,0.000282,-0.000512,-300.166440,MOVE_JOINT
0.216000,0.497488,-0.208748,0.193342,-0.000396,0.000149,-0.000381,-300.140337,MOVE_JOINT
0.217000,0.497486,-0.208750,0.193340,-0.000503,-0.000574,-0.000730,-300.118479,MOVE_JOINT
0.218000,0.497486,-0.208748,0.193339,-0.000601,0.000587,-0.000696,-300.100944,MOVE_JOINT
0.219000,0.497487,-0.208747,0.193340,0.000053,0.000385,-0.000057,-300.072479,MOVE_JOINT
0.220000,0.497488,-0.208747,0.193340,0.000087,0.000276,-0.000165,-300.049569,MOVE_JOINT
0.221000,0.497488,-0.208745,0.193340,0.000218,0.001163,-0.000114,-300.073201,MOVE_JOINT
0.222000,0.497487,-0.208745,0.193339,-0.000425,0.000646,-0.000451,-300.091989,MOVE_JOINT
0.223000,0.497488,-0.208744,0.193341,0.000440,0.001250,0.000181,-300.107355,MOVE_JOINT
0.224000,0.497489,-0.208746,0.193342,0.000326,0.000536,-0.000011,-300.065517,MOVE_JOINT
0.225000,0.497492,-0.208745,0.193343,0.001101,0.001047,0.000290,-300.032105,MOVE_JOINT
0.226000,0.497488,-0.208747,0.193343,0.000751,0.000590,0.000310,-300.010443,MOVE_JOINT
0.227000,0.497490,-0.208745,0.193342,0.000443,0.000687,-0.000019,-299.992962,MOVE_JOINT
0.228000,0.497491,-0.208746,0.193344,0.000703,-0.000002,0.000951,-299.979999,MOVE_JOINT
0.229000,0.497490,-0.208747,0.193344,0.000196,-0.000720,0.000473,-299.934303,MOVE_JOINT
0.230000,0.497491,-0.208748,0.193345,0.000280,-0.000726,0.000546,-299.897821,MOVE_JOINT
0.231000,0.497493,-0.208746,0.193346,0.000835,0.000057,0.000615,-299.867602,MOVE_JOINT
0.232000,0.497492,-0.208750,0.193347,0.000236,-0.001109,0.000944,-299.843654,MOVE_JOINT
0.233000,0.497496,-0.208748,0.193348,0.001299,0.000091,0.000887,-299.825302,MOVE_JOINT
0.234000,0.497496,-0.208750,0.193348,0.000673,-0.000993,0.000697,-299.795189,MOVE_JOINT
0.235000,0.497493,-0.208751,0.193347,0.000008,-0.001125,0.000408,-299.769643,MOVE_JOINT
0.236000,0.497495,-0.208751,0.193347,0.000685,-0.000685,0.000346,-299.774588,MOVE_JOINT
0.237000,0.497495,-0.208755,0.193347,0.001071,-0.001716,0.000553,-299.778696,MOVE_JOINT
0.238000,0.497493,-0.208755,0.193347,0.000569,-0.001384,0.000549,-299.782144,MOVE_JOINT
0.239000,0.497497,-0.208754,0.193350,0.001444,-0.000193,0.000996,-299.819622,MOVE_JOINT
0.240000,0.497495,-0.208757,0.193351,0.000426,-0.001104,0.000666,-299.849583,MOVE_JOINT
0.241000,0.497495,-0.208755,0.193351,0.000226,0.000166,0.000198,-299.913401,MOVE_JOINT
0.242000,0.497497,-0.208757,0.193353,0.000683,-0.000651,0.000786,-299.965241,MOVE_JOINT
0.243000,0.497498,-0.208760,0.193355,0.000421,-0.001798,0.000881,-300.006882,MOVE_JOINT
0.244000,0.497498,-0.208760,0.193355,0.000135,-0.001428,0.000613,-300.012869,MOVE_JOINT
0.245000,0.497499,-0.208760,0.193354,0.000815,-0.000428,0.000604,-300.017641,MOVE_JOINT
0.246000,0.497500,-0.208761,0.193357,0.001179,-0.000371,0.001062,-300.097322,MOVE_JOINT
0.247000,0.497497,-0.208760,0.193354,0.000146,0.000451,-0.000092,-300.160490,MOVE_JOINT
0.248000,0.497498,-0.208762,0.193356,0.000138,-0.000212,0.000272,-300.211193,MOVE_JOINT
0.249000,0.497501,-0.208760,0.193356,0.001015,0.000377,0.000361,-300.207479,MOVE_JOINT
0.250000,0.497501,-0.208761,0.193357,0.001191,-0.000179,0.000748,-300.204885,MOVE_JOINT
0.251000,0.497501,-0.208763,0.193357,0.000838,-0.001597,0.000365,-300.277023,MOVE_JOINT
0.252000,0.497502,-0.208761,0.193359,0.001283,-0.000818,0.000909,-300.335356,MOVE_JOINT
0.253000,0.497502,-0.208762,0.193359,0.000923,-0.000891,0.000682,-300.381694,MOVE_JOINT
0.254000,0.497500,-0.208761,0.193357,0.000641,-0.000121,0.000253,-300.337763,MOVE_JOINT
0.255000,0.497502,-0.208759,0.193359,0.001343,0.000608,0.001000,-300.303083,MOVE_JOINT
0.256000,0.497499,-0.208760,0.193356,-0.000320,0.000771,-0.000456,-300.262436,MOVE_JOINT
0.257000,0.497500,-0.208758,0.193357,-0.000001,0.000942,-0.000020,-300.230299,MOVE_JOINT
0.258000,0.497499,-0.208759,0.193357,0.000022,0.000564,0.000087,-300.204566,MOVE_JOINT
0.259000,0.497501,-0.208754,0.193357,0.000558,0.001930,0.000133,-300.156402,MOVE_JOINT
