t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.407432,-0.202753,-0.096072,0.000311,-0.000197,0.000423,-2.808823,WAIT_USER_CONFIRM
0.001000,0.407432,-0.202751,-0.096074,-0.000042,0.000452,-0.000205,-2.808807,WAIT_USER_CONFIRM
0.002000,0.407430,-0.202752,-0.096074,-0.000801,0.000215,-0.000533,-2.808735,WAIT_USER_CONFIRM
0.003000,0.407431,-0.202753,-0.096073,-0.000408,-0.000605,-0.000030,-2.808585,WAIT_USER_CONFIRM
0.004000,0.407431,-0.202754,-0.096072,-0.000413,-0.000733,0.000462,-2.808357,WAIT_USER_CONFIRM
0.005000,0.407431,-0.202753,-0.096072,0.000311,-0.000264,0.000646,-2.808017,WAIT_USER_CONFIRM
0.006000,0.407425,-0.202753,-0.096076,-0.001987,-0.000156,-0.000937,-2.807465,WAIT_USER_CONFIRM
0.007000,0.407424,-0.202755,-0.096076,-0.001815,-0.000405,-0.001070,-2.806585,WAIT_USER_CONFIRM
0.008000,0.407426,-0.202754,-0.096076,-0.000976,-0.000275,-0.000900,-2.805340,WAIT_USER_CONFIRM
0.009000,0.407427,-0.202754,-0.096076,-0.001190,-0.000047,-0.001087,-2.803791,WAIT_USER_CONFIRM
0.010000,0.407424,-0.202753,-0.096078,-0.002123,0.000215,-0.001443,-2.802065,WAIT_USER_CONFIRM
0.011000,0.407425,-0.202755,-0.096076,-0.000646,-0.000186,-0.000091,-2.800302,WAIT_USER_CONFIRM
0.012000,0.407426,-0.202754,-0.096076,-0.000884,-0.000223,-0.000292,-2.798599,WAIT_USER_CONFIRM
0.013000,0.407423,-0.202756,-0.096077,-0.002000,-0.001078,-0.000365,-2.796954,WAIT_USER_CONFIRM
0.014000,0.407425,-0.202754,-0.096076,-0.000931,-0.000085,-0.000264,-2.795287,WAIT_USER_CONFIRM
0.015000,0.407425,-0.202753,-0.096077,-0.000506,0.000639,-0.000599,-2.793497,WAIT_USER_CONFIRM
0.016000,0.407424,-0.202756,-0.096078,-0.001261,-0.000743,-0.000749,-2.791509,WAIT_USER_CONFIRM
0.017000,0.407422,-0.202754,-0.096080,-0.001221,0.000374,-0.001197,-2.789315,WAIT_USER_CONFIRM
0.018000,0.407423,-0.202755,-0.096079,-0.000505,-0.000062,-0.000632,-2.786986,WAIT_USER_CONFIRM
0.019000,0.407422,-0.202753,-0.096080,-0.000368,0.000822,-0.000403,-2.784649,WAIT_USER_CONFIRM
0.020000,0.407423,-0.202756,-0.096078,0.000585,-0.000642,0.000522,-2.782410,WAIT_USER_CONFIRM
0.021000,0.407421,-0.202752,-0.096081,-0.000890,0.000769,-0.000840,-2.780305,WAIT_USER_CONFIRM
0.022000,0.407422,-0.202756,-0.096080,0.000019,-0.000507,-0.000100,-2.778312,WAIT_USER_CONFIRM
0.023000,0.407420,-0.202757,-0.096081,-0.000494,-0.000779,-0.000353,-2.776409,WAIT_USER_CONFIRM
0.024000,0.407425,-0.202755,-0.096079,0.001001,0.000671,0.000338,-2.774594,WAIT_USER_CONFIRM
0.025000,0.407427,-0.202757,-0.096077,0.001261,0.000282,0.000545,-2.772851,WAIT_USER_CONFIRM
0.026000,0.407426,-0.202759,-0.096078,0.000277,-0.000532,0.000114,-2.771121,WAIT_USER_CONFIRM
0.027000,0.407429,-0.202758,-0.096077,0.001391,0.000164,0.000491,-2.769326,WAIT_USER_CONFIRM
0.028000,0.407432,-0.202757,-0.096075,0.002672,0.000254,0.001136,-2.767395,WAIT_USER_CONFIRM
0.029000,0.407431,-0.202758,-0.096077,0.001568,-0.000022,0.000472,-2.765267,WAIT_USER_CONFIRM
0.030000,0.407432,-0.202757,-0.096076,0.001856,-0.000168,0.000856,-2.762888,WAIT_USER_CONFIRM
0.031000,0.407431,-0.202759,-0.096076,0.001717,-0.000327,0.000738,-2.760224,WAIT_USER_CONFIRM
0.032000,0.407435,-0.202760,-0.096073,0.002401,-0.000492,0.001379,-2.757265,WAIT_USER_CONFIRM
0.033000,0.407438,-0.202759,-0.096072,0.003164,-0.000182,0.001515,-2.754006,WAIT_USER_CONFIRM
0.034000,0.407438,-0.202762,-0.096072,0.001783,-0.001205,0.001090,-2.750439,WAIT_USER_CONFIRM
0.035000,0.407440,-0.202761,-0.096071,0.002036,-0.000634,0.001294,-2.746565,WAIT_USER_CONFIRM
0.036000,0.407440,-0.202762,-0.096071,0.001484,-0.000939,0.001186,-2.742407,WAIT_USER_CONFIRM
0.037000,0.407440,-0.202763,-0.096071,0.000733,-0.000679,0.000577,-2.738008,WAIT_USER_CONFIRM
0.038000,0.407443,-0.202763,-0.096069,0.001869,-0.000571,0.001325,-2.733430,WAIT_USER_CONFIRM
0.039000,0.407446,-0.202764,-0.096068,0.002254,0.000030,0.001245,-2.728744,WAIT_USER_CONFIRM
0.040000,0.407446,-0.202766,-0.096068,0.001652,-0.000946,0.000986,-2.724012,WAIT_USER_CONFIRM
0.041000,0.407450,-0.202768,-0.096066,0.002165,-0.001163,0.000790,-2.719291,WAIT_USER_CONFIRM
0.042000,0.407451,-0.202767,-0.096066,0.002203,-0.000463,0.000667,-2.714675,WAIT_USER_CONFIRM
0.043000,0.407454,-0.202766,-0.096065,0.002389,0.000028,0.000520,-2.710316,WAIT_USER_CONFIRM
0.044000,0.407455,-0.202769,-0.096063,0.002929,-0.001101,0.001456,-2.706391,WAIT_USER_CONFIRM
0.045000,0.407453,-0.202769,-0.096063,0.001099,-0.000771,0.000789,-2.703043,WAIT_USER_CONFIRM
0.046000,0.407456,-0.202768,-0.096062,0.001853,0.000069,0.000919,-2.700336,WAIT_USER_CONFIRM
0.047000,0.407460,-0.202772,-0.096060,0.002602,-0.001154,0.001733,-2.698261,WAIT_USER_CONFIRM
0.048000,0.407457,-0.202772,-0.096061,0.000660,-0.000844,0.000358,-2.696757,WAIT_USER_CONFIRM
0.049000,0.407458,-0.202772,-0.096061,0.000315,-0.000764,0.000091,-2.695752,WAIT_USER_CONFIRM
0.050000,0.407461,-0.202770,-0.096060,0.001236,-0.000108,0.000483,-2.695218,WAIT_USER_CONFIRM
0.051000,0.407462,-0.202770,-0.096059,0.001352,0.000145,0.000455,-2.695186,WAIT_USER_CONFIRM
0.052000,0.407462,-0.202771,-0.096059,0.000359,-0.000203,0.000268,-2.695699,WAIT_USER_CONFIRM
0.053000,0.407463,-0.202770,-0.096058,0.000571,0.000097,0.000417,-2.696774,WAIT_USER_CONFIRM
0.054000,0.407461,-0.202772,-0.096059,0.000058,-0.000430,0.000077,-2.698386,WAIT_USER_CONFIRM
0.055000,0.407457,-0.202772,-0.096061,-0.001747,-0.000047,-0.000799,-2.700492,WAIT_USER_CONFIRM
0.056000,0.407461,-0.202773,-0.096059,-0.000012,-0.000342,0.000060,-2.703060,WAIT_USER_CONFIRM
0.057000,0.407458,-0.202771,-0.096061,-0.001636,0.000133,-0.001314,-2.706091,WAIT_USER_CONFIRM
0.058000,0.407464,-0.202773,-0.096058,0.000253,-0.000597,-0.000026,-2.709620,WAIT_USER_CONFIRM
