t,x,y,z,vx,vy,vz,Fz,phase
0.066000,0.422200,-0.201130,-0.139653,0.061321,-0.009254,0.036034,3.994317,WAIT_USER_CONFIRM
0.067000,0.422261,-0.201138,-0.139615,0.062309,-0.009010,0.036792,4.023192,WAIT_USER_CONFIRM
0.068000,0.422321,-0.201150,-0.139580,0.061779,-0.009975,0.036302,4.050622,WAIT_USER_CONFIRM
0.069000,0.422383,-0.201158,-0.139544,0.061603,-0.009123,0.036258,4.075978,WAIT_USER_CONFIRM
0.070000,0.422445,-0.201169,-0.139507,0.061180,-0.009591,0.036125,4.098702,WAIT_USER_CONFIRM
0.071000,0.422502,-0.201175,-0.139473,0.060006,-0.008481,0.035480,4.118281,WAIT_USER_CONFIRM
0.072000,0.422567,-0.201185,-0.139435,0.061703,-0.008628,0.036152,4.134250,WAIT_USER_CONFIRM
0.073000,0.422625,-0.201193,-0.139401,0.060272,-0.008132,0.035428,4.146218,WAIT_USER_CONFIRM
0.074000,0.422692,-0.201202,-0.139361,0.062612,-0.008309,0.036848,4.153891,WAIT_USER_CONFIRM
0.075000,0.422757,-0.201214,-0.139320,0.062925,-0.009086,0.037825,4.157125,WAIT_USER_CONFIRM
0.076000,0.422817,-0.201222,-0.139285,0.062460,-0.008843,0.037311,4.155986,WAIT_USER_CONFIRM
0.077000,0.422883,-0.201229,-0.139245,0.063394,-0.008078,0.037690,4.150760,WAIT_USER_CONFIRM
0.078000,0.422950,-0.201240,-0.139204,0.064252,-0.009256,0.038650,4.141874,WAIT_USER_CONFIRM
0.079000,0.423012,-0.201249,-0.139168,0.063242,-0.008997,0.037767,4.129836,WAIT_USER_CONFIRM
0.080000,0.423082,-0.201257,-0.139126,0.065412,-0.008901,0.039164,4.115188,WAIT_USER_CONFIRM
0.081000,0.423148,-0.201266,-0.139086,0.065308,-0.008696,0.039191,4.098473,WAIT_USER_CONFIRM
0.082000,0.423214,-0.201277,-0.139045,0.065491,-0.009430,0.039629,4.080246,WAIT_USER_CONFIRM
0.083000,0.423278,-0.201288,-0.139005,0.065176,-0.010322,0.039935,4.061096,WAIT_USER_CONFIRM
0.084000,0.423347,-0.201295,-0.138964,0.065217,-0.009428,0.039847,4.041623,WAIT_USER_CONFIRM
0.085000,0.423413,-0.201304,-0.138923,0.064904,-0.009199,0.039640,4.022403,WAIT_USER_CONFIRM
0.086000,0.423479,-0.201314,-0.138884,0.065210,-0.009576,0.039826,4.003938,WAIT_USER_CONFIRM
0.087000,0.423544,-0.201324,-0.138842,0.064439,-0.009746,0.040181,3.986624,WAIT_USER_CONFIRM
0.088000,0.423615,-0.201334,-0.138800,0.065668,-0.009237,0.040225,3.970766,WAIT_USER_CONFIRM
0.089000,0.423678,-0.201343,-0.138761,0.064401,-0.009272,0.039815,3.956616,WAIT_USER_CONFIRM
0.090000,0.423745,-0.201352,-0.138718,0.064991,-0.009537,0.040486,3.944356,WAIT_USER_CONFIRM
0.091000,0.423809,-0.201360,-0.138679,0.064603,-0.008786,0.040195,3.934095,WAIT_USER_CONFIRM
0.092000,0.423872,-0.201369,-0.138639,0.064445,-0.008896,0.040426,3.925883,WAIT_USER_CONFIRM
0.093000,0.423936,-0.201378,-0.138599,0.063964,-0.008919,0.040147,3.919727,WAIT_USER_CONFIRM
0.094000,0.424000,-0.201389,-0.138558,0.064067,-0.009676,0.040373,3.915589,WAIT_USER_CONFIRM
0.095000,0.424067,-0.201399,-0.138517,0.065649,-0.009376,0.040996,3.913377,WAIT_USER_CONFIRM
0.096000,0.424135,-0.201409,-0.138473,0.067040,-0.009681,0.042163,3.912974,WAIT_USER_CONFIRM
0.097000,0.424197,-0.201422,-0.138433,0.065250,-0.010083,0.041211,3.914297,WAIT_USER_CONFIRM
0.098000,0.424270,-0.201430,-0.138388,0.067424,-0.009658,0.042504,3.917322,WAIT_USER_CONFIRM
0.099000,0.424332,-0.201440,-0.138348,0.065899,-0.010114,0.041709,3.922057,WAIT_USER_CONFIRM
0.100000,0.424403,-0.201451,-0.138303,0.067032,-0.010462,0.042519,3.928500,WAIT_USER_CONFIRM
0.101000,0.424471,-0.201463,-0.138260,0.067375,-0.010954,0.042769,3.936604,WAIT_USER_CONFIRM
0.102000,0.424537,-0.201471,-0.138219,0.066794,-0.010625,0.042268,3.946271,WAIT_USER_CONFIRM
0.103000,0.424607,-0.201482,-0.138175,0.068019,-0.010674,0.043109,3.957351,WAIT_USER_CONFIRM
0.104000,0.424669,-0.201492,-0.138134,0.066803,-0.010032,0.042606,3.969660,WAIT_USER_CONFIRM
0.105000,0.424740,-0.201499,-0.138090,0.067725,-0.009209,0.042900,3.983004,WAIT_USER_CONFIRM
0.106000,0.424806,-0.201513,-0.138046,0.066640,-0.011034,0.043005,3.997217,WAIT_USER_CONFIRM
0.107000,0.424870,-0.201521,-0.138005,0.066306,-0.009914,0.042414,4.012148,WAIT_USER_CONFIRM
0.108000,0.424940,-0.201529,-0.137960,0.067611,-0.009388,0.043177,4.027643,WAIT_USER_CONFIRM
0.109000,0.425002,-0.201537,-0.137921,0.066222,-0.009025,0.042507,4.043535,WAIT_USER_CONFIRM
0.110000,0.425073,-0.201546,-0.137875,0.067622,-0.009224,0.043299,4.059651,WAIT_USER_CONFIRM
0.111000,0.425139,-0.201554,-0.137833,0.066864,-0.008419,0.042839,4.075835,WAIT_USER_CONFIRM
0.112000,0.425206,-0.201562,-0.137790,0.067149,-0.008221,0.042729,4.091949,WAIT_USER_CONFIRM
0.113000,0.425278,-0.201573,-0.137742,0.068383,-0.009023,0.044030,4.107863,WAIT_USER_CONFIRM
0.114000,0.425344,-0.201582,-0.137699,0.067339,-0.009296,0.043563,4.123466,WAIT_USER_CONFIRM
0.115000,0.425418,-0.201588,-0.137655,0.069369,-0.008446,0.043864,4.138686,WAIT_USER_CONFIRM
0.116000,0.425484,-0.201601,-0.137612,0.069255,-0.009624,0.044111,4.153459,WAIT_USER_CONFIRM
0.117000,0.425548,-0.201610,-0.137571,0.067527,-0.009184,0.043263,4.167697,WAIT_USER_CONFIRM
0.118000,0.425622,-0.201619,-0.137524,0.068880,-0.008939,0.043881,4.181260,WAIT_USER_CONFIRM
0.119000,0.425696,-0.201630,-0.137478,0.070132,-0.009691,0.044676,4.193976,WAIT_USER_CONFIRM
0.120000,0.425765,-0.201635,-0.137436,0.069890,-0.008184,0.044122,4.205680,WAIT_USER_CONFIRM
0.121000,0.425832,-0.201645,-0.137393,0.068522,-0.008564,0.043638,4.216252,WAIT_USER_CONFIRM
0.122000,0.425898,-0.201654,-0.137350,0.068540,-0.008756,0.043846,4.225587,WAIT_USER_CONFIRM
0.123000,0.425964,-0.201663,-0.137308,0.067470,-0.008803,0.043200,4.233572,WAIT_USER_CONFIRM
0.124000,0.426032,-0.201672,-0.137265,0.067660,-0.008897,0.042943,4.240080,WAIT_USER_CONFIRM
0.125000,0.426094,-0.201678,-0.137225,0.066280,-0.008014,0.042242,4.244952,WAIT_USER_CONFIRM
0.126000,0.426164,-0.201688,-0.137180,0.067052,-0.008806,0.043018,4.247992,WAIT_USER_CONFIRM
0.127000,0.426227,-0.201699,-0.137139,0.065558,-0.009377,0.042179,4.249013,WAIT_USER_CONFIRM
0.128000,0.426297,-0.201704,-0.137096,0.066440,-0.008184,0.042243,4.247875,WAIT_USER_CONFIRM
0.129000,0.426360,-0.201716,-0.137054,0.065411,-0.009370,0.042180,4.244487,WAIT_USER_CONFIRM
0.130000,0.426426,-0.201724,-0.137012,0.065385,-0.009030,0.042011,4.238806,WAIT_USER_CONFIRM
0.131000,0.426496,-0.201732,-0.136968,0.066731,-0.008666,0.042656,4.230859,WAIT_USER_CONFIRM
0.132000,0.426556,-0.201741,-0.136930,0.064752,-0.008459,0.041286,4.220748,WAIT_USER_CONFIRM
0.133000,0.426623,-0.201752,-0.136886,0.065584,-0.009257,0.042109,4.208616,WAIT_USER_CONFIRM
0.134000,0.426692,-0.201760,-0.136841,0.066515,-0.008564,0.042889,4.194630,WAIT_USER_CONFIRM
0.135000,0.426758,-0.201772,-0.136797,0.066471,-0.009434,0.043274,4.179043,WAIT_USER_CONFIRM
0.136000,0.426831,-0.201781,-0.136752,0.067839,-0.008975,0.043716,4.162263,WAIT_USER_CONFIRM
0.137000,0.426892,-0.201790,-0.136710,0.065152,-0.008881,0.042649,4.144834,WAIT_USER_CONFIRM
0.138000,0.426959,-0.201803,-0.136666,0.065309,-0.010143,0.042974,4.127336,WAIT_USER_CONFIRM
0.139000,0.427023,-0.201813,-0.136622,0.065370,-0.010415,0.043769,4.110302,WAIT_USER_CONFIRM
0.140000,0.427089,-0.201826,-0.136578,0.066092,-0.011031,0.043830,4.094213,WAIT_USER_CONFIRM
0.141000,0.427147,-0.201834,-0.136538,0.063017,-0.010230,0.042518,4.079514,WAIT_USER_CONFIRM
0.142000,0.427213,-0.201842,-0.136493,0.063577,-0.009386,0.042975,4.066568,WAIT_USER_CONFIRM
0.143000,0.427274,-0.201852,-0.136452,0.063374,-0.009659,0.042614,4.055618,WAIT_USER_CONFIRM
0.144000,0.427342,-0.201863,-0.136405,0.064479,-0.009936,0.044080,4.046804,WAIT_USER_CONFIRM
0.145000,0.427400,-0.201872,-0.136366,0.062398,-0.009801,0.042496,4.040209,WAIT_USER_CONFIRM
0.146000,0.427465,-0.201882,-0.136322,0.063408,-0.009964,0.043165,4.035872,WAIT_USER_CONFIRM
0.147000,0.427524,-0.201895,-0.136280,0.062118,-0.011393,0.042703,4.033753,WAIT_USER_CONFIRM
0.148000,0.427589,-0.201901,-0.136235,0.062966,-0.009994,0.043481,4.033728,WAIT_USER_CONFIRM
0.149000,0.427649,-0.201912,-0.136193,0.062219,-0.009958,0.042852,4.035627,WAIT_USER_CONFIRM
0.150000,0.427710,-0.201923,-0.136151,0.061463,-0.010202,0.042446,4.039279,WAIT_USER_CONFIRM
0.151000,0.427777,-0.201934,-0.136106,0.063755,-0.010676,0.043744,4.044498,WAIT_USER_CONFIRM
0.152000,0.427843,-0.201943,-0.136061,0.063797,-0.010289,0.043755,4.051095,WAIT_USER_CONFIRM
0.153000,0.427905,-0.201955,-0.136019,0.062958,-0.010972,0.043178,4.058912,WAIT_USER_CONFIRM
0.154000,0.427967,-0.201968,-0.135975,0.063354,-0.011528,0.043424,4.067817,WAIT_USER_CONFIRM
0.155000,0.428025,-0.201974,-0.135935,0.061978,-0.009594,0.042276,4.077641,WAIT_USER_CONFIRM
0.156000,0.428095,-0.201982,-0.135890,0.064197,-0.009211,0.043289,4.088147,WAIT_USER_CONFIRM
0.157000,0.428160,-0.201990,-0.135847,0.064151,-0.009033,0.042974,4.099063,WAIT_USER_CONFIRM
0.158000,0.428222,-0.202002,-0.135804,0.063437,-0.009608,0.042879,4.110113,WAIT_USER_CONFIRM
0.159000,0.428283,-0.202009,-0.135764,0.062873,-0.008894,0.042136,4.121041,WAIT_USER_CONFIRM
0.160000,0.428345,-0.202018,-0.135724,0.062453,-0.008395,0.041515,4.131575,WAIT_USER_CONFIRM
0.161000,0.428407,-0.202027,-0.135682,0.062119,-0.008692,0.041560,4.141405,WAIT_USER_CONFIRM
0.162000,0.428468,-0.202034,-0.135641,0.061933,-0.008468,0.041414,4.150190,WAIT_USER_CONFIRM
0.163000,0.428529,-0.202043,-0.135600,0.061973,-0.008310,0.041418,4.157616,WAIT_USER_CONFIRM
0.164000,0.428590,-0.202052,-0.135560,0.062101,-0.008172,0.041266,4.163449,WAIT_USER_CONFIRM
0.165000,0.428650,-0.202060,-0.135520,0.060574,-0.007963,0.040624,4.167556,WAIT_USER_CONFIRM
0.166000,0.428712,-0.202070,-0.135479,0.060748,-0.008740,0.040513,4.169872,WAIT_USER_CONFIRM
0.167000,0.428772,-0.202078,-0.135439,0.060255,-0.008540,0.040493,4.170369,WAIT_USER_CONFIRM
0.168000,0.428835,-0.202086,-0.135398,0.061428,-0.008612,0.041023,4.169048,WAIT_USER_CONFIRM
0.169000,0.428897,-0.202091,-0.135360,0.061318,-0.007878,0.040160,4.165968,WAIT_USER_CONFIRM
0.170000,0.428957,-0.202100,-0.135320,0.060778,-0.007957,0.039846,4.161233,WAIT_USER_CONFIRM
0.171000,0.429017,-0.202115,-0.135280,0.060976,-0.010372,0.040234,4.154938,WAIT_USER_CONFIRM
0.172000,0.429082,-0.202119,-0.135239,0.062473,-0.008651,0.040441,4.147155,WAIT_USER_CONFIRM
0.173000,0.429141,-0.202130,-0.135200,0.061361,-0.009939,0.040224,4.137969,WAIT_USER_CONFIRM
0.174000,0.429204,-0.202137,-0.135159,0.061892,-0.009270,0.040428,4.127522,WAIT_USER_CONFIRM
0.175000,0.429263,-0.202145,-0.135121,0.061429,-0.009023,0.039855,4.116032,WAIT_USER_CONFIRM
0.176000,0.429319,-0.202154,-0.135082,0.059940,-0.009139,0.039703,4.103780,WAIT_USER_CONFIRM
0.177000,0.429381,-0.202163,-0.135042,0.060730,-0.008552,0.039740,4.091083,WAIT_USER_CONFIRM
0.178000,0.429437,-0.202171,-0.135005,0.059437,-0.008198,0.038795,4.078276,WAIT_USER_CONFIRM
0.179000,0.429492,-0.202181,-0.134966,0.058273,-0.009005,0.039217,4.065691,WAIT_USER_CONFIRM
0.180000,0.429554,-0.202188,-0.134925,0.058423,-0.008450,0.039216,4.053655,WAIT_USER_CONFIRM
0.181000,0.429606,-0.202195,-0.134889,0.056652,-0.008009,0.038238,4.042516,WAIT_USER_CONFIRM
0.182000,0.429658,-0.202205,-0.134852,0.054983,-0.008778,0.037642,4.032623,WAIT_USER_CONFIRM
0.183000,0.429714,-0.202214,-0.134812,0.054783,-0.008520,0.038079,4.024267,WAIT_USER_CONFIRM
0.184000,0.429768,-0.202219,-0.134775,0.054664,-0.007475,0.037685,4.017669,WAIT_USER_CONFIRM
0.185000,0.429823,-0.202228,-0.134736,0.054815,-0.007598,0.038288,4.013035,WAIT_USER_CONFIRM
0.186000,0.429879,-0.202235,-0.134698,0.054884,-0.007358,0.037989,4.010596,WAIT_USER_CONFIRM
0.187000,0.429932,-0.202243,-0.134662,0.054459,-0.007227,0.037577,4.010606,WAIT_USER_CONFIRM
0.188000,0.429988,-0.202253,-0.134621,0.054845,-0.008110,0.038217,4.013276,WAIT_USER_CONFIRM
0.189000,0.430043,-0.202259,-0.134584,0.054593,-0.007421,0.037885,4.018723,WAIT_USER_CONFIRM
0.190000,0.430097,-0.202267,-0.134548,0.054810,-0.007470,0.037655,4.026973,WAIT_USER_CONFIRM
0.191000,0.430154,-0.202276,-0.134509,0.055127,-0.007760,0.037924,4.037959,WAIT_USER_CONFIRM
0.192000,0.430211,-0.202284,-0.134470,0.056337,-0.007570,0.038649,4.051536,WAIT_USER_CONFIRM
0.193000,0.430265,-0.202291,-0.134433,0.056176,-0.007429,0.038393,4.067525,WAIT_USER_CONFIRM
0.194000,0.430321,-0.202299,-0.134395,0.057019,-0.007741,0.038500,4.085744,WAIT_USER_CONFIRM
0.195000,0.430373,-0.202308,-0.134359,0.056088,-0.008155,0.038165,4.105990,WAIT_USER_CONFIRM
0.196000,0.430430,-0.202315,-0.134321,0.056762,-0.008000,0.038316,4.127997,WAIT_USER_CONFIRM
0.197000,0.430476,-0.202323,-0.134289,0.052934,-0.008143,0.036287,4.151417,WAIT_USER_CONFIRM
0.198000,0.430534,-0.202332,-0.134251,0.054773,-0.008045,0.036908,4.175805,WAIT_USER_CONFIRM
0.199000,0.430593,-0.202337,-0.134212,0.055686,-0.007571,0.037213,4.200617,WAIT_USER_CONFIRM
0.200000,0.430641,-0.202346,-0.134179,0.053517,-0.007831,0.035907,4.225263,WAIT_USER_CONFIRM
0.201000,0.430693,-0.202353,-0.134145,0.052448,-0.007666,0.034976,4.249150,WAIT_USER_CONFIRM
0.202000,0.430747,-0.202361,-0.134109,0.052482,-0.008035,0.035448,4.271679,WAIT_USER_CONFIRM
0.203000,0.430796,-0.202366,-0.134076,0.051395,-0.006857,0.034494,4.292260,WAIT_USER_CONFIRM
0.204000,0.430849,-0.202370,-0.134042,0.052097,-0.006518,0.034612,4.310382,WAIT_USER_CONFIRM
0.205000,0.430895,-0.202380,-0.134010,0.049449,-0.007477,0.033429,4.325644,WAIT_USER_CONFIRM
0.206000,0.430945,-0.202389,-0.133976,0.050283,-0.008044,0.034182,4.337756,WAIT_USER_CONFIRM
0.207000,0.430992,-0.202395,-0.133945,0.049786,-0.007532,0.033608,4.346552,WAIT_USER_CONFIRM
0.208000,0.431038,-0.202401,-0.133913,0.048461,-0.007088,0.032734,4.352012,WAIT_USER_CONFIRM
0.209000,0.431084,-0.202411,-0.133882,0.047753,-0.008183,0.032307,4.354214,WAIT_USER_CONFIRM
0.210000,0.431133,-0.202415,-0.133850,0.048526,-0.007452,0.032619,4.353274,WAIT_USER_CONFIRM
0.211000,0.431177,-0.202423,-0.133821,0.047544,-0.007633,0.031818,4.349329,WAIT_USER_CONFIRM
0.212000,0.431227,-0.202430,-0.133788,0.048150,-0.007420,0.032240,4.342549,WAIT_USER_CONFIRM
0.213000,0.431276,-0.202439,-0.133754,0.048119,-0.007839,0.032625,4.333165,WAIT_USER_CONFIRM
0.214000,0.431319,-0.202444,-0.133725,0.046917,-0.006722,0.031521,4.321502,WAIT_USER_CONFIRM
0.215000,0.431367,-0.202452,-0.133692,0.047067,-0.007688,0.032055,4.307973,WAIT_USER_CONFIRM
0.216000,0.431416,-0.202460,-0.133660,0.047005,-0.007490,0.032077,4.293039,WAIT_USER_CONFIRM
0.217000,0.431460,-0.202470,-0.133629,0.046257,-0.008063,0.031573,4.277176,WAIT_USER_CONFIRM
0.218000,0.431506,-0.202478,-0.133597,0.046186,-0.008233,0.031850,4.260864,WAIT_USER_CONFIRM
0.219000,0.431551,-0.202484,-0.133566,0.045602,-0.007858,0.031308,4.244558,WAIT_USER_CONFIRM
0.220000,0.431596,-0.202490,-0.133536,0.045003,-0.006922,0.031033,4.228678,WAIT_USER_CONFIRM
0.221000,0.431645,-0.202500,-0.133503,0.046298,-0.007450,0.031505,4.213603,WAIT_USER_CONFIRM
0.222000,0.431691,-0.202509,-0.133471,0.045871,-0.008176,0.031786,4.199673,WAIT_USER_CONFIRM
0.223000,0.431729,-0.202514,-0.133442,0.043282,-0.007367,0.030580,4.187213,WAIT_USER_CONFIRM
0.224000,0.431775,-0.202522,-0.133411,0.043670,-0.007181,0.030400,4.176528,WAIT_USER_CONFIRM
0.225000,0.431817,-0.202530,-0.133381,0.043241,-0.007440,0.030356,4.167851,WAIT_USER_CONFIRM
0.226000,0.431856,-0.202536,-0.133354,0.042087,-0.006940,0.029343,4.161304,WAIT_USER_CONFIRM
0.227000,0.431899,-0.202543,-0.133324,0.042103,-0.006935,0.029279,4.156884,WAIT_USER_CONFIRM
0.228000,0.431941,-0.202550,-0.133295,0.042587,-0.007059,0.029357,4.154468,WAIT_USER_CONFIRM
0.229000,0.431987,-0.202556,-0.133263,0.043605,-0.006642,0.030135,4.153856,WAIT_USER_CONFIRM
0.230000,0.432024,-0.202561,-0.133237,0.041737,-0.006632,0.029063,4.154859,WAIT_USER_CONFIRM
0.231000,0.432066,-0.202569,-0.133208,0.042703,-0.007096,0.029426,4.157338,WAIT_USER_CONFIRM
0.232000,0.432106,-0.202576,-0.133179,0.042045,-0.006924,0.029308,4.161177,WAIT_USER_CONFIRM
0.233000,0.432147,-0.202581,-0.133151,0.041762,-0.006529,0.029189,4.166269,WAIT_USER_CONFIRM
0.234000,0.432188,-0.202588,-0.133123,0.041912,-0.007207,0.029129,4.172521,WAIT_USER_CONFIRM
0.235000,0.432231,-0.202594,-0.133093,0.042436,-0.007559,0.029684,4.179869,WAIT_USER_CONFIRM
0.236000,0.432274,-0.202601,-0.133063,0.043035,-0.007216,0.029485,4.188269,WAIT_USER_CONFIRM
0.237000,0.432308,-0.202607,-0.133038,0.040263,-0.006594,0.028002,4.197681,WAIT_USER_CONFIRM
0.238000,0.432347,-0.202614,-0.133011,0.039238,-0.006248,0.027408,4.208010,WAIT_USER_CONFIRM
0.239000,0.432390,-0.202618,-0.132984,0.040176,-0.005908,0.027534,4.219045,WAIT_USER_CONFIRM
