t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.498771,-0.197303,0.192430,0.000373,-0.000688,0.000167,-1.868005,WAIT_USER_CONFIRM
0.001000,0.498771,-0.197303,0.192432,0.000331,-0.000299,0.000589,-1.867999,WAIT_USER_CONFIRM
0.002000,0.498773,-0.197301,0.192433,0.000270,0.000064,0.000004,-1.867978,WAIT_USER_CONFIRM
0.003000,0.498771,-0.197304,0.192432,-0.000095,-0.000545,0.000033,-1.867954,WAIT_USER_CONFIRM
0.004000,0.498772,-0.197301,0.192432,0.000123,-0.000105,0.000086,-1.867969,WAIT_USER_CONFIRM
0.005000,0.498770,-0.197302,0.192429,-0.000628,-0.000331,-0.000275,-1.868079,WAIT_USER_CONFIRM
0.006000,0.498768,-0.197302,0.192426,-0.000889,-0.000584,-0.000997,-1.868335,WAIT_USER_CONFIRM
0.007000,0.498768,-0.197303,0.192428,-0.001127,-0.000242,-0.000730,-1.868789,WAIT_USER_CONFIRM
0.008000,0.498767,-0.197302,0.192424,-0.001480,0.000284,-0.002149,-1.869494,WAIT_USER_CONFIRM
0.009000,0.498767,-0.197302,0.192424,-0.001224,0.000292,-0.001768,-1.870524,WAIT_USER_CONFIRM
0.010000,0.498767,-0.197300,0.192424,-0.000455,0.001202,-0.001689,-1.871963,WAIT_USER_CONFIRM
0.011000,0.498765,-0.197302,0.192425,-0.000999,0.000751,-0.001189,-1.873888,WAIT_USER_CONFIRM
0.012000,0.498767,-0.197303,0.192429,0.000071,0.000582,0.000467,-1.876318,WAIT_USER_CONFIRM
0.013000,0.498764,-0.197300,0.192426,-0.000083,0.001026,-0.000425,-1.879168,WAIT_USER_CONFIRM
0.014000,0.498761,-0.197303,0.192427,-0.001344,0.000100,-0.000373,-1.882259,WAIT_USER_CONFIRM
0.015000,0.498759,-0.197305,0.192425,-0.001737,-0.000359,-0.001085,-1.885388,WAIT_USER_CONFIRM
0.016000,0.498763,-0.197301,0.192428,0.000534,0.000339,0.000826,-1.888390,WAIT_USER_CONFIRM
0.017000,0.498759,-0.197304,0.192426,0.000029,-0.000317,0.000392,-1.891135,WAIT_USER_CONFIRM
0.018000,0.498759,-0.197303,0.192424,-0.000043,0.000034,-0.000334,-1.893510,WAIT_USER_CONFIRM
0.019000,0.498762,-0.197304,0.192426,0.000628,0.000050,-0.000220,-1.895442,WAIT_USER_CONFIRM
0.020000,0.498758,-0.197305,0.192424,-0.000631,-0.000429,-0.000975,-1.896938,WAIT_USER_CONFIRM
0.021000,0.498760,-0.197307,0.192427,0.000398,-0.000658,0.000089,-1.898092,WAIT_USER_CONFIRM
0.022000,0.498759,-0.197304,0.192426,-0.000491,-0.000041,-0.000412,-1.899048,WAIT_USER_CONFIRM
0.023000,0.498760,-0.197303,0.192427,-0.000392,-0.000005,-0.000185,-1.899943,WAIT_USER_CONFIRM
0.024000,0.498760,-0.197305,0.192426,-0.000062,0.000027,-0.000299,-1.900891,WAIT_USER_CONFIRM
0.025000,0.498762,-0.197304,0.192428,0.000462,0.000553,0.000162,-1.901986,WAIT_USER_CONFIRM
0.026000,0.498762,-0.197307,0.192430,-0.000370,-0.000645,0.000308,-1.903291,WAIT_USER_CONFIRM
0.027000,0.498764,-0.197302,0.192431,0.000588,0.001062,0.001086,-1.904826,WAIT_USER_CONFIRM
0.028000,0.498763,-0.197306,0.192431,0.000603,-0.000646,0.001049,-1.906548,WAIT_USER_CONFIRM
0.029000,0.498766,-0.197304,0.192433,0.000985,0.000316,0.001031,-1.908358,WAIT_USER_CONFIRM
0.030000,0.498765,-0.197304,0.192433,0.000934,0.000167,0.001066,-1.910137,WAIT_USER_CONFIRM
0.031000,0.498767,-0.197306,0.192435,0.001195,-0.000324,0.001541,-1.911774,WAIT_USER_CONFIRM
0.032000,0.498768,-0.197306,0.192438,0.001529,0.000135,0.002221,-1.913179,WAIT_USER_CONFIRM
0.033000,0.498769,-0.197308,0.192439,0.001680,-0.000324,0.002012,-1.914270,WAIT_USER_CONFIRM
0.034000,0.498769,-0.197306,0.192440,0.001002,0.000354,0.001364,-1.914956,WAIT_USER_CONFIRM
0.035000,0.498772,-0.197305,0.192443,0.001815,0.000390,0.002517,-1.915158,WAIT_USER_CONFIRM
0.036000,0.498772,-0.197304,0.192442,0.001352,0.000343,0.001535,-1.914821,WAIT_USER_CONFIRM
0.037000,0.498772,-0.197305,0.192444,0.001245,-0.000593,0.002562,-1.913919,WAIT_USER_CONFIRM
0.038000,0.498773,-0.197303,0.192445,0.001391,0.000030,0.002058,-1.912447,WAIT_USER_CONFIRM
0.039000,0.498775,-0.197301,0.192447,0.001633,-0.000013,0.002399,-1.910415,WAIT_USER_CONFIRM
0.040000,0.498772,-0.197304,0.192445,0.000216,-0.001264,0.001244,-1.907854,WAIT_USER_CONFIRM
0.041000,0.498775,-0.197301,0.192448,0.000725,0.000200,0.000827,-1.904843,WAIT_USER_CONFIRM
0.042000,0.498776,-0.197303,0.192450,0.000884,-0.000766,0.001319,-1.901533,WAIT_USER_CONFIRM
0.043000,0.498775,-0.197302,0.192447,0.000350,-0.000127,-0.000179,-1.898136,WAIT_USER_CONFIRM
0.044000,0.498777,-0.197302,0.192451,0.001201,-0.000156,0.001182,-1.894898,WAIT_USER_CONFIRM
0.045000,0.498775,-0.197302,0.192448,0.000182,-0.000341,0.000424,-1.892057,WAIT_USER_CONFIRM
0.046000,0.498775,-0.197301,0.192448,0.000038,0.000054,0.000428,-1.889805,WAIT_USER_CONFIRM
0.047000,0.498776,-0.197298,0.192449,0.000324,0.000835,0.000241,-1.888268,WAIT_USER_CONFIRM
0.048000,0.498776,-0.197303,0.192452,0.000057,-0.000851,0.000901,-1.887514,WAIT_USER_CONFIRM
0.049000,0.498777,-0.197303,0.192452,-0.000534,-0.001362,0.000065,-1.887562,WAIT_USER_CONFIRM
0.050000,0.498774,-0.197305,0.192452,-0.001041,-0.001879,0.000064,-1.888401,WAIT_USER_CONFIRM
0.051000,0.498777,-0.197300,0.192455,-0.000187,0.000127,0.000408,-1.890018,WAIT_USER_CONFIRM
0.052000,0.498775,-0.197302,0.192452,-0.000697,-0.000846,-0.000316,-1.892404,WAIT_USER_CONFIRM
0.053000,0.498775,-0.197301,0.192454,-0.000579,-0.000376,0.000231,-1.895545,WAIT_USER_CONFIRM
0.054000,0.498774,-0.197303,0.192452,-0.000971,-0.000344,-0.000984,-1.899411,WAIT_USER_CONFIRM
0.055000,0.498775,-0.197305,0.192457,-0.000604,-0.001290,0.000816,-1.903961,WAIT_USER_CONFIRM
0.056000,0.498774,-0.197305,0.192457,-0.000083,-0.000907,0.001051,-1.909135,WAIT_USER_CONFIRM
