t,x,y,z,vx,vy,vz,Fz,phase
0.000000,0.500859,-0.098279,-0.043146,0.000660,-0.000248,0.000393,0.763274,MOVE_JOINT
0.001000,0.500859,-0.098276,-0.043147,0.000440,0.001569,0.000110,0.763254,MOVE_JOINT
0.002000,0.500859,-0.098281,-0.043147,-0.000560,-0.001280,-0.000483,0.763151,MOVE_JOINT
0.003000,0.500857,-0.098279,-0.043148,-0.000996,-0.000098,-0.000678,0.762869,MOVE_JOINT
0.004000,0.500855,-0.098278,-0.043148,-0.000743,0.000916,-0.000029,0.762286,MOVE_JOINT
0.005000,0.500857,-0.098279,-0.043148,-0.000010,-0.000351,0.000402,0.761288,MOVE_JOINT
0.006000,0.500854,-0.098277,-0.043151,-0.000791,0.000450,-0.000517,0.759833,MOVE_JOINT
0.007000,0.500854,-0.098279,-0.043153,-0.000707,0.000181,-0.001256,0.757943,MOVE_JOINT
0.008000,0.500851,-0.098282,-0.043154,-0.001900,-0.000549,-0.001883,0.755609,MOVE_JOINT
0.009000,0.500854,-0.098279,-0.043150,-0.001419,0.000173,-0.001004,0.752732,MOVE_JOINT
0.010000,0.500853,-0.098277,-0.043152,-0.001881,0.000775,-0.001468,0.749148,MOVE_JOINT
0.011000,0.500856,-0.098279,-0.043149,0.000260,0.000412,0.000150,0.744716,MOVE_JOINT
0.012000,0.500851,-0.098279,-0.043152,-0.000707,0.000602,-0.000446,0.739385,MOVE_JOINT
0.013000,0.500856,-0.098282,-0.043146,0.001026,0.000001,0.001334,0.733233,MOVE_JOINT
0.014000,0.500858,-0.098280,-0.043144,0.001501,0.001046,0.001505,0.726464,MOVE_JOINT
0.015000,0.500855,-0.098280,-0.043144,-0.000287,0.000157,0.000983,0.719394,MOVE_JOINT
0.016000,0.500857,-0.098281,-0.043142,0.000422,0.000462,0.001218,0.712380,MOVE_JOINT
0.017000,0.500861,-0.098281,-0.043136,0.001471,0.000948,0.002388,0.705744,MOVE_JOINT
0.018000,0.500862,-0.098282,-0.043133,0.001340,0.000047,0.002645,0.699760,MOVE_JOINT
0.019000,0.500867,-0.098279,-0.043128,0.002888,0.000979,0.003659,0.694684,MOVE_JOINT
0.020000,0.500867,-0.098281,-0.043125,0.001404,0.000154,0.003179,0.690761,MOVE_JOINT
0.021000,0.500868,-0.098281,-0.043122,0.001414,0.000280,0.003088,0.688187,MOVE_JOINT
0.022000,0.500871,-0.098281,-0.043116,0.002221,0.000264,0.003868,0.687053,MOVE_JOINT
0.023000,0.500874,-0.098283,-0.043112,0.002298,-0.000569,0.003913,0.687315,MOVE_JOINT
0.024000,0.500883,-0.098282,-0.043105,0.003244,-0.000943,0.004686,0.688807,MOVE_JOINT
